,% Smokers,% Adults with Obesity,Food Environment Index,% Physically Inactive,% With Access to Exercise Opportunities,% Excessive Drinking,% Driving Deaths with Alcohol Involvement,Chlamydia Rate,Teen Birth Rate,% Uninsured,Primary Care Physicians Rate,Dentist Rate,Mental Health Provider Rate,% With Annual Mammogram,% Vaccinated,% Fair or Poor Health,% Low birthweight,% Completed High School,% Some College,% Unemployed,% Children in Poverty,Income Ratio,Violent Crime Rate,Social Association Rate,Average Daily PM2.5,Injury Death Rate,% Severe Housing Problems,% Drive Alone to Work,% Long Commute - Drives Alone,% Less Than 18 Years of Age,% 65 and Over,% Black,% Asian,% Native Hawaiian/Other Pacific Islander,% American Indian & Alaska Native,% Hispanic,% Non-Hispanic White,% Not Proficient in English,% Homeowners,% Broadband Access,% Enrolled in Free or Reduced Lunch,Median Household Income,% Insufficient Sleep,% Limited Access to Healthy Foods,% Food Insecure,% Adults with Diabetes,% Frequent Mental Distress,% Frequent Physical Distress,Life Expectancy,cig_tax_2017,cig_tax_2018,cig_tax_2019,cig_tax_2020,cig_tax_2021
% Completed High School,-0.47866375197883404,-0.30686221587726953,0.5269021066569918,-0.46920499579907854,0.3951075026145268,0.5321296228223422,0.12189999893408938,-0.2164461404285978,-0.7044418416513993,-0.5430366639546668,0.3643641105437985,0.37009220340036075,0.19449839367193042,0.4963362653580871,0.37008873720671337,-0.8423397120353339,-0.3992246272870459,0.9999999999999999,0.7718173618558286,-0.35355628917253373,-0.669208068165929,-0.37361284256611965,-0.21715092479554002,0.20854603121937815,-0.26195016638223856,-0.20003906454692,-0.2369428411261706,-0.07775788200442614,-0.09925026328664312,-0.24377556042834153,0.12088285361456041,-0.27742277406408916,0.14281375631332582,0.017456894142639946,-0.03213488201163721,-0.42606341897329164,0.4611327727594402,-0.4411291542558118,0.12345043801045572,0.6008705337518895,-0.67553761443187,0.5243853298475464,-0.4906219516219912,-0.1739268419388376,-0.6043482159834355,-0.4111511461806418,-0.6057880578435163,-0.7321748933955984,0.48184969033116487,0.2868906278572407,0.23225362587389706,0.23225362587389706,0.23663774378807406,0.2575163562886456
% Some College,-0.6581617339927879,-0.3867127298898248,0.5123821256989932,-0.561985887086029,0.501763135917821,0.4312540815893511,0.06888590156882003,-0.05880071439973255,-0.6884891828577857,-0.4645747484192411,0.4881491416969783,0.46993729310730853,0.27013706678668825,0.4440014980881954,0.4183021903185081,-0.771143094295116,-0.34818886051370673,0.7718173618558286,0.9999999999999999,-0.37201501730858455,-0.6454263075028644,-0.21112095543729806,-0.12303996196783083,0.1353890459147153,-0.16923087584250748,-0.3851210774065042,-0.0220846009179795,-0.16607639526585047,-0.14770484584174848,-0.05953250344155959,-0.1552968795982069,-0.1853232022326632,0.35685063441705595,0.038532186691252995,-0.07665333812399977,-0.15082331724558998,0.19263852325118377,-0.11420091195675186,-0.12774138900922924,0.665181513161474,-0.6060861057237787,0.6168376091409069,-0.5275753452151865,-0.16201736654668417,-0.59284767905802,-0.4977575488190335,-0.6986707950599432,-0.7453877373060662,0.54955932230402,0.2145239693000384,0.1947160714564038,0.1947160714564038,0.20095225089343755,0.2193271932875203
% Unemployed,0.43530211350186354,0.2604506572700975,-0.49235148891746955,0.26396834840609845,-0.15361010899985497,-0.2361972668311482,0.07814859728424903,0.12535590298558272,0.35137338846137284,-0.06164328045991716,-0.17649842889625394,-0.1241807282524866,0.04457877256445417,-0.24714277502828086,-0.32810801481191765,0.49799406433216237,0.2475415688224214,-0.35355628917253373,-0.3720150173085846,1.0,0.525358486948318,0.33797953901257655,0.10971980017169855,-0.15033455095136253,0.12795488397616564,0.2979671298668544,0.21041107026304054,0.06690598817013008,0.045192481773445314,-0.07054640076257246,0.16086485291867877,0.12227272473752859,-0.15194608261115858,-0.05066287597340445,0.1897076747277454,0.043357477866448516,-0.14701256238689073,0.03255168392370486,-0.018387468599586544,-0.37561476746567946,0.3977702161086155,-0.42803817175301273,0.37621271795761396,0.18866803413036595,0.5443781501563941,0.3124393353174022,0.5000815565621559,0.5477975219249088,-0.3565742180723389,0.11375156585990756,0.16204806104753008,0.16204806104753008,0.1709711494506452,0.15377408221105096
% Children in Poverty,0.6507093285922448,0.3953948570064525,-0.7634948893081993,0.5534448916854555,-0.3988412808909154,-0.5359698773270335,-0.042669786280017837,0.41282157884021,0.71225777648985,0.38656302935064396,-0.26753432278185474,-0.2661052065878705,-0.05594451951974099,-0.3913491871372197,-0.4381259212486616,0.8418209484171151,0.6226586033037557,-0.669208068165929,-0.6454263075028644,0.525358486948318,1.0,0.5750321160951393,0.36066813428442895,-0.10066382739475982,0.20621322927848626,0.43513567395274927,0.26770980207282113,0.11001119851061926,-0.018796054585683827,-0.02902608638701408,0.14714652811888557,0.4892450649138235,-0.26035050486663447,-0.05985126441860496,0.1767945759189287,0.06009711084536083,-0.3961321849479747,0.012768894818314534,-0.20727470809425624,-0.7414913501814286,0.8218288906089772,-0.7913394896495698,0.5912917198721074,0.29680748898335313,0.8440558790346425,0.5538970350126982,0.7243255657349336,0.8121805117637847,-0.6811035436384204,-0.2583430879275615,-0.24420782410066483,-0.24420782410066483,-0.24176255258843946,-0.26066410502638876
Income Ratio,0.2886179664244868,0.14594362359135532,-0.49455678455290136,0.24279920443592787,-0.15126247874814136,-0.3617856954358695,-0.04130474071366779,0.44030059729570303,0.31755351164108664,0.14729008296904647,0.0443632091137984,0.007254073961125344,0.13564458209649619,-0.23182838463369956,-0.17157471780921407,0.501894009525277,0.5047833200793304,-0.37361284256611965,-0.21112095543729806,0.3379795390125766,0.5750321160951393,1.0,0.3270375498841044,-0.10594585041532595,0.19715312940072177,0.1774567560439204,0.43481815790090633,-0.05327975714662453,0.021232856791299257,-0.1136919491295729,-0.07544467109259476,0.43848471211731266,0.049762331572822206,-0.028374695853402684,0.13019150654587233,0.043494789387499226,-0.38677831442962607,0.04591251301492983,-0.37657348793292245,-0.42348456607682744,0.45136687781600543,-0.3823020783922998,0.3949233857240999,0.16625336355509068,0.5652159362893927,0.27532830389401297,0.41043162987753934,0.46997436547110044,-0.37383491377244127,-0.11823193392820641,-0.08153735905580943,-0.08153735905580943,-0.08140349504533775,-0.09594540331154329
Violent Crime Rate,0.05442275159588211,0.10870259528519456,-0.3183024273471896,0.13867267015471704,0.08090039117913829,-0.23799378620974201,-0.03256403213251833,0.5740805802560589,0.3028345873746202,0.17378087611126303,0.07508498258577655,0.1167700527051632,0.1570974772124436,-0.13831570338770305,-0.06465883372528829,0.3005437571760906,0.4389839812921876,-0.21715092479554005,-0.12303996196783083,0.10971980017169855,0.36066813428442895,0.3270375498841044,1.0,-0.10939405123686463,0.17806119261932296,0.09330303249547733,0.3456408616443806,-0.016711722388513053,-0.08889677838169066,0.07013853496611577,-0.1874075426022786,0.4889927804160782,0.11692140762974916,0.05080839706106926,0.014622058435032113,0.175924535752598,-0.49444808508186144,0.1688871820666105,-0.4423554685202216,-0.13048499065354813,0.398758848233793,-0.20534433037512392,0.22440511464139104,0.17107815671767612,0.3216555388024183,0.1476496528106586,0.16079626686774662,0.22342279930884001,-0.2605437509014689,-0.128119273066685,-0.10573724905898976,-0.10573724905898976,-0.09982754366969401,-0.11864136089670202
Social Association Rate,0.07347216440471195,0.08079943377862356,0.1429126987820511,0.05891472962087603,-0.038341523219812074,0.2372092437472034,0.006907844308258151,-0.13206682401764622,-0.08139694569016272,-0.14620804115931985,0.08717072069618037,0.01995115479311665,-0.06469352527608735,0.3115710492731531,0.07655700655816296,-0.21565629989218907,-0.1377692883541432,0.20854603121937815,0.1353890459147153,-0.15033455095136253,-0.10066382739475982,-0.10594585041532595,-0.10939405123686462,1.0,-0.10688934083141478,0.01811499641943243,-0.35279946138608403,0.08823445832511381,-0.285357996647747,-0.11547211999934484,0.2758840879882522,-0.0740790004640051,-0.1840855691388473,-0.09783608083316074,-0.09686196300643453,-0.25318002996030875,0.289413927382773,-0.22834151306896516,0.10769712955751112,-0.08311052858073867,-0.10909075755117649,-0.10579936599776116,-0.1892260453052244,-0.06917167234781954,-0.14699008866705673,0.011463289288236164,-0.1362393419217137,-0.21245324578877725,-0.007162794892248447,0.08188711792564116,0.019807085187732325,0.019807085187732325,0.041186741501581046,0.031599643669062955
Average Daily PM2.5,0.2112974437795424,0.21932567549843612,-0.11325171741554971,0.28584393564415006,-0.11503078131267376,-0.34819808591140256,-0.13302426981615922,0.21251715159123397,0.15955745655953213,0.0518206905362962,-0.13240657403466324,-0.1613078037795665,-0.11237260386989709,-0.04280535932515617,0.1486414737495583,0.30814919769063437,0.2892266372472025,-0.26195016638223856,-0.16923087584250746,0.12795488397616564,0.2062132292784863,0.19715312940072177,0.17806119261932296,-0.10688934083141478,1.0,-0.10033949449215256,0.06425223226366006,0.29878647731090274,0.32976166600785434,0.07815812242243028,-0.2005576660765052,0.33654799183739614,0.06431516877014713,-0.007306296569715733,-0.18687055572367528,-0.07206247471710316,-0.14295153816262593,0.021697650588572415,-0.07633076586664661,-0.11606302385111036,0.24075632938744448,-0.07455369185462467,0.4134609083025836,-0.12324941794085097,0.2391518205297777,0.26068385683453676,0.32363125699215156,0.26936730940316317,-0.2773591240474009,-0.2414277577820643,-0.1919654862452358,-0.1919654862452358,-0.1679983770994748,-0.21940913290460032
Injury Death Rate,0.5023305274174686,0.1985004538230506,-0.414323695807593,0.33103475610090227,-0.2762723728457787,-0.2313905221575122,0.08988765305075318,0.0018857228834233933,0.41764632329402374,0.12557519663580102,-0.1417906599432206,-0.15260713420016606,0.021865376617590488,-0.2963128114177713,-0.35336270131465564,0.3714933674665924,0.2500956145293043,-0.20003906454692,-0.3851210774065042,0.2979671298668545,0.43513567395274927,0.1774567560439204,0.09330303249547733,0.01811499641943243,-0.10033949449215257,1.0,-0.059053883027102,0.06610501429592391,0.009098483392792216,-0.13231611538205182,0.3864486922479611,-0.0018319262620099825,-0.3487468185834543,-0.08152119563910049,0.3221311015518047,-0.17948152593586997,0.07844413150331929,-0.27123137899631317,0.13770073094944787,-0.43224319516473997,0.3390806925374451,-0.48766566135119854,0.28056582322408485,0.19890341214980495,0.4309906843194015,0.3389728493071064,0.5039615359583501,0.4677661615091359,-0.5912892462163833,-0.1665648541431243,-0.14169180063337125,-0.14169180063337125,-0.14333320882680078,-0.13152063551781085
% Severe Housing Problems,-0.1592686120457904,-0.18125380295207405,-0.2634267721441658,-0.13125579474611848,0.21148709066553,-0.17746518335776948,-0.0007144102168077164,0.4457649381976652,0.057574174052259106,0.18738064275554045,0.16593957436625129,0.2613799888021465,0.2856691586355589,-0.19384433566324613,-0.034158888509569496,0.23750134773854134,0.20583189325661422,-0.2369428411261706,-0.0220846009179795,0.21041107026304054,0.26770980207282113,0.4348181579009063,0.3456408616443806,-0.352799461386084,0.06425223226366006,-0.05905388302710201,1.0,-0.36282737168671086,0.018579185422332185,-0.014544146786386348,-0.21746384792428933,0.278030723521159,0.38011237166007594,0.19002600699053018,0.1534060159831841,0.3830632828715811,-0.5740431843885218,0.45634038240279906,-0.5931481812684506,0.010795116460978605,0.3315779860746962,-0.03310944601551624,0.1239230107159236,0.1552159916830263,0.2530569352779952,-0.05037016435473769,0.04709535166496055,0.19999518797288313,0.03675704590358022,0.05677361176500018,0.15060995016388404,0.15060995016388404,0.12852225625313363,0.16436367701319374
% Drive Alone to Work,0.29341051949944086,0.4003085734812441,-0.10266423699574344,0.3308116980180951,-0.19424228867906485,-0.17412888296328605,-0.04885548470280019,0.010203084749080651,0.21234028815520783,-0.03514439052086031,-0.23610428096707664,-0.2740343669227208,-0.2215778652574809,0.09836284422579783,0.11569332242460167,0.1825046129936731,0.2068898144533744,-0.07775788200442614,-0.16607639526585047,0.06690598817013008,0.11001119851061926,-0.05327975714662453,-0.016711722388513053,0.08823445832511381,0.29878647731090274,0.06610501429592391,-0.36282737168671086,1.0,0.0623772580689609,0.0966351797957562,-0.0205462876831033,0.1556513800307905,-0.34522714370611984,-0.11601332815533603,-0.11453127476313149,-0.17915166281324066,0.10586765444166721,-0.2835870205628713,0.2956780002416589,-0.1672761804392956,0.0744155981158604,-0.16439542045570266,0.24896816979371772,-0.01836704654706701,0.15440209556997533,0.29632095488469457,0.2533183814880218,0.1738377046403772,-0.3718060501468604,-0.1957819139368347,-0.22802594237441068,-0.22802594237441068,-0.20696408371375993,-0.25489628747214277
% Long Commute - Drives Alone,0.06374007174579073,0.0533860559070392,0.12176847684334122,0.11778010272805274,-0.19802607166264705,-0.11912528544525414,-0.0022360047699629105,-0.09151553688035458,-0.09507018448339123,-0.009592803642329199,-0.30716428069367613,-0.2976532976731501,-0.23327610870151586,-0.09034617134756417,0.03730091789088384,0.07658976632108352,0.13662084864946983,-0.09925026328664312,-0.14770484584174848,0.04519248177344532,-0.018796054585683827,0.021232856791299257,-0.08889677838169067,-0.285357996647747,0.32976166600785434,0.009098483392792216,0.018579185422332185,0.062377258068960904,1.0,-0.12695550540681577,-0.0029140671738855798,0.16570054255030076,0.08238262988356419,-0.027007824169229044,-0.12416242075604932,-0.10655491224912698,-0.0190738929193034,-0.05518466648929925,0.3218468535413796,-0.014676728293186605,-0.007957417746819288,0.22140775368563764,0.26815519391277165,-0.2160441637909712,-0.020285583435328228,0.1492808335214104,0.14446199695750733,0.07613827811893417,-0.04896830722103019,-0.06619585963724617,-0.05220241207414295,-0.05220241207414295,-0.0514916629555003,-0.06161365275002814
% Less Than 18 Years of Age,-0.06168390392660152,0.17705951270068435,-0.05457075635515141,0.06550602706960998,-0.06956814720392192,-0.18697711511828205,-0.0626320849808291,0.17175212294566722,0.3139168871112897,0.2252829666401069,-0.11100772097648515,-0.025581482538730334,-0.1164827890363302,-0.23166084622961156,-0.08150366725044692,0.14231248945334504,-0.06013646184019067,-0.24377556042834156,-0.05953250344155959,-0.07054640076257244,-0.02902608638701408,-0.11369194912957291,0.07013853496611577,-0.11547211999934485,0.07815812242243028,-0.1323161153820518,-0.014544146786386348,0.09663517979575621,-0.1269555054068158,0.9999999999999999,-0.62310238004583,-0.020942261433835836,0.017176065396828484,0.060866170343594754,0.24435944676479443,0.3490333475913109,-0.2997731222769013,0.36216443489875216,-0.12084097056036033,0.011353117850936567,0.04232634751012033,0.10221293749619267,-0.07828289317447816,0.1308604987420992,-0.012085018852256602,-0.025592131749653024,-0.046311787166797284,0.04757285595815193,-0.12628939653623325,-0.1165190247886262,-0.10059745361306606,-0.10059745361306606,-0.1011820268147256,-0.1283261878427169
% 65 and Over,0.1920830463554163,-0.056335500062754465,-0.05986326236753225,0.11971591467545326,-0.14769395453784764,0.19139082446626215,0.06528172645551873,-0.39128229817462623,-0.04368945217266656,-0.02312294181107726,-0.056319044385401515,-0.14820593816012784,-0.09943607985495082,0.1348799394990877,-0.1824573596409473,-0.04693171263902575,-0.07309976519435035,0.12088285361456041,-0.1552968795982069,0.1608648529186788,0.14714652811888554,-0.07544467109259476,-0.18740754260227863,0.2758840879882522,-0.2005576660765052,0.3864486922479611,-0.2174638479242893,-0.0205462876831033,-0.0029140671738855798,-0.62310238004583,0.9999999999999998,-0.16445195660882883,-0.28243287406276285,-0.0708173061794773,-0.07017739676496514,-0.2771281736112125,0.3766015342474549,-0.33064289631218996,0.46227829714279234,-0.23855058073433935,0.06694203346815435,-0.27620979796935263,-0.031247751605506913,-0.017954450106934968,0.09478078238323173,0.17259778053712285,0.1219573071024906,0.05497501865186828,-0.019158998190563055,0.06931893796060712,0.04335482834732337,0.04335482834732337,0.04362157498770937,0.05689834033334077
% Black,0.14512184376567053,0.3218890534140903,-0.3530377353336441,0.2891612458288305,-0.1581161106871929,-0.4116362395737746,-0.01845514060389071,0.6899074368873463,0.22875439760929622,0.1658762601321335,-0.03566342333532156,-0.0443474950093324,-0.023906838712619494,-0.013571020386435182,-0.03319257695016997,0.38842841475854173,0.714970004153251,-0.27742277406408916,-0.1853232022326632,0.12227272473752859,0.4892450649138236,0.4384847121173126,0.48899278041607824,-0.0740790004640051,0.33654799183739614,-0.0018319262620099823,0.278030723521159,0.1556513800307905,0.16570054255030076,-0.020942261433835836,-0.16445195660882883,1.0,0.028073158271709853,-0.03747617075922389,-0.1133948019120635,-0.10282084923137925,-0.6049078661159354,-0.020377481769262098,-0.34240238219138464,-0.2996825342028158,0.4991973021353691,-0.22448677346658277,0.479947529846371,0.13495018957899527,0.39368924731624416,0.37843900301060107,0.22922630878119246,0.2650466972313903,-0.3286556774105067,-0.2753224879874368,-0.3125066750246397,-0.3125066750246397,-0.31200677626068496,-0.3280980241567023
% Asian,-0.4606571475289519,-0.33261216029429586,0.23934892185128073,-0.3401635638999453,0.37818727561893983,0.05667523248077105,-0.02621698464332671,0.14571688282545184,-0.276038786000192,-0.14538337257676426,0.3342267383105613,0.3789876323959784,0.24561088554173127,0.03643702967392292,0.20195071475999762,-0.2463905284696216,-0.0861841880000091,0.14281375631332582,0.3568506344170559,-0.15194608261115858,-0.2603505048666344,0.049762331572822206,0.11692140762974916,-0.1840855691388473,0.06431516877014713,-0.34874681858345424,0.380112371660076,-0.34522714370611984,0.08238262988356419,0.017176065396828484,-0.2824328740627628,0.02807315827170985,1.0,0.45015093898746467,-0.05417767013318614,0.19167068397304504,-0.32023149990270294,0.3539284856644942,-0.36357713316348517,0.38462733959525425,-0.17079592506042274,0.5044261422567294,-0.11580139318927753,-0.1060945040031607,-0.2580213916479766,-0.2711958835545707,-0.36657227915981644,-0.2978723305305579,0.3656747504875921,0.13821084846763096,0.22869666015919113,0.22869666015919113,0.2171166288978637,0.22112067530898083
% Native Hawaiian/Other Pacific Islander,-0.13485381234487165,-0.09988436363876813,0.010622796993665732,-0.10498197529577773,0.08771792357670341,0.010554307181890089,0.021711087736434796,0.04241688631010099,-0.009456535475643839,-0.011245017694263646,0.053243944001766096,0.10324535302378951,0.08343469035944322,-0.05025897930925113,-0.016026363083467585,-0.03495423829373802,-0.037767214867890406,0.017456894142639946,0.038532186691253,-0.05066287597340445,-0.059851264418604964,-0.028374695853402687,0.050808397061069266,-0.09783608083316073,-0.007306296569715734,-0.08152119563910049,0.1900260069905302,-0.11601332815533603,-0.027007824169229044,0.060866170343594754,-0.0708173061794773,-0.03747617075922389,0.45015093898746467,1.0,0.0011070571019891548,0.09753835107372145,-0.1694209895150355,0.13199863897552194,-0.14280636895129148,0.09295209264056634,0.004802863801313802,0.09640478451834782,-0.009947549952062129,0.030942289121415854,-0.0358309203602502,-0.07112508454765709,-0.0967537895364134,-0.047232953994286675,0.10131207499640146,0.06055702093566085,0.08939177360649617,0.08939177360649617,0.07888297244269954,0.08816726741834062
% American Indian & Alaska Native,0.1852864730702401,0.07869778099026142,-0.2663237427310199,0.02463921925204889,-0.10132558770450592,-0.027363887023538973,0.16976648938264718,0.20941647033895422,0.22676906727976473,0.197105991870651,-0.02754002616625542,0.08226618368076656,0.09209355702248097,-0.21160974024814327,-0.15931539410686887,0.14948247873841544,-0.057099839305042976,-0.03213488201163721,-0.07665333812399976,0.1897076747277454,0.1767945759189287,0.13019150654587233,0.014622058435032111,-0.09686196300643453,-0.18687055572367528,0.3221311015518047,0.1534060159831841,-0.11453127476313149,-0.12416242075604932,0.24435944676479446,-0.07017739676496512,-0.11339480191206351,-0.05417767013318615,0.001107057101989155,1.0,0.03500006226092491,-0.25772786347888715,-0.000260273259422266,-0.060237598974994665,-0.2071261691216086,0.15484210185177472,-0.12246714027157202,-0.020020878666105312,0.29771841317457515,0.16047671999678062,0.09548471288049132,0.13281596988236935,0.21542799053625752,-0.20267064681819452,0.022032432319848288,0.07029784262092229,0.07029784262092229,0.06335001433383103,0.06274492690476435
