,% Smokers,% Adults with Obesity,Food Environment Index,% Physically Inactive,% With Access to Exercise Opportunities,% Excessive Drinking,% Driving Deaths with Alcohol Involvement,Chlamydia Rate,Teen Birth Rate,% Uninsured,Primary Care Physicians Rate,Dentist Rate,Mental Health Provider Rate,% With Annual Mammogram,% Vaccinated,% Fair or Poor Health,% Low birthweight,% Completed High School,% Some College,% Unemployed,% Children in Poverty,Income Ratio,Violent Crime Rate,Social Association Rate,Average Daily PM2.5,Injury Death Rate,% Severe Housing Problems,% Drive Alone to Work,% Long Commute - Drives Alone,% Less Than 18 Years of Age,% 65 and Over,% Black,% Asian,% Native Hawaiian/Other Pacific Islander,% American Indian & Alaska Native,% Hispanic,% Non-Hispanic White,% Not Proficient in English,% Homeowners,% Broadband Access,% Enrolled in Free or Reduced Lunch,Median Household Income,% Insufficient Sleep,% Limited Access to Healthy Foods,% Food Insecure,% Adults with Diabetes,% Frequent Mental Distress,% Frequent Physical Distress,Life Expectancy,cig_tax_2017,cig_tax_2018,cig_tax_2019,cig_tax_2020,cig_tax_2021
% Hispanic,-0.36008897958245223,-0.19684631965556523,-0.11482912913897006,-0.17053131493580623,0.12931803886609963,-0.0937153938802703,-0.08921937091376672,0.1314569377560407,0.22178284328032816,0.43440196089979555,-0.025451712781903918,0.05746858509642265,0.04665890256510254,-0.3641187465216597,-0.13823150462472933,0.22097676109566147,-0.04531695323648218,-0.42606341897329164,-0.15082331724559,0.043357477866448516,0.060097110845360825,0.043494789387499226,0.175924535752598,-0.25318002996030875,-0.07206247471710316,-0.17948152593586997,0.3830632828715811,-0.17915166281324066,-0.10655491224912698,0.3490333475913108,-0.27712817361121245,-0.10282084923137925,0.19167068397304501,0.09753835107372147,0.03500006226092491,1.0,-0.639045461683616,0.8184826614411277,-0.25272265836678454,0.031470875454643235,0.2182822708270201,0.07214500179948258,-0.13097459083121699,0.19245108020348914,0.02570140239360684,-0.17316279978333324,-0.17081269512234076,0.03343799790424782,0.18352571512295038,0.03436040372511001,0.10018110162568425,0.10018110162568425,0.09615409733969661,0.11538833142800484
% Non-Hispanic White,0.15891183171326426,-0.06166985115488944,0.3751724486018094,-0.03761547512968943,-0.01216400970241267,0.3583983311557454,0.02092223352276737,-0.6727248656996121,-0.33807859970707066,-0.4504100778272339,-0.007479062206486931,-0.10404916505799561,-0.09834742203756443,0.32080030533225345,0.13097102961869136,-0.4281972748050022,-0.4394335519550501,0.4611327727594402,0.19263852325118377,-0.14701256238689073,-0.39613218494797464,-0.38677831442962607,-0.4944480850818614,0.28941392738277305,-0.14295153816262593,0.07844413150331928,-0.5740431843885218,0.10586765444166718,-0.0190738929193034,-0.29977312227690134,0.3766015342474549,-0.6049078661159354,-0.32023149990270294,-0.1694209895150355,-0.25772786347888715,-0.6390454616836161,1.0,-0.5913428199657391,0.5020336503417878,0.18616229077269378,-0.5199472137833927,0.061724251355553546,-0.23218857935530665,-0.30550909341528204,-0.3059066947714555,-0.13498456770147504,-0.02953080355646894,-0.22920001612081625,0.11303836437416118,0.13942833640795857,0.08597439736059868,0.08597439736059868,0.09353895014429903,0.09084736145960058
% Not Proficient in English,-0.3424056975054823,-0.19570144712617296,-0.013520361903678916,-0.15634914618416965,0.19173266989304122,-0.09053810812507253,-0.08743310273823902,0.15193197757779203,0.1418295792505758,0.373316900817106,0.04153988757410774,0.11794053885486684,0.042156363703707414,-0.2525361613625745,-0.04333655018169586,0.176525589910448,-0.0821922777956671,-0.4411291542558118,-0.11420091195675185,0.03255168392370486,0.012768894818314534,0.04591251301492983,0.1688871820666105,-0.22834151306896516,0.021697650588572415,-0.27123137899631317,0.45634038240279906,-0.2835870205628713,-0.05518466648929925,0.36216443489875216,-0.33064289631218996,-0.020377481769262098,0.35392848566449414,0.13199863897552191,-0.00026027325942226605,0.8184826614411277,-0.5913428199657391,0.9999999999999999,-0.32966915564630567,0.10174878985951356,0.1868473804997451,0.14410094732798182,-0.09594406307248525,0.09032402220563268,-0.04367494838497803,-0.17850895462046992,-0.1756645883005671,0.0096682017458414,0.24946438555356187,0.055506345904055725,0.1324767254140038,0.1324767254140038,0.11944337767746319,0.12850971218777335
% Homeowners,0.12566330063936415,0.056003991968018835,0.24139238518089864,0.08382753202333884,-0.28857918230675533,0.198037983741593,0.04234063362767545,-0.6232777599648255,-0.12971407008229718,-0.08058884134606992,-0.3080478752590226,-0.39843962725930976,-0.37497188554184635,0.08709089813523964,-0.06643453061434224,-0.16994686835264727,-0.24454898202122619,0.12345043801045572,-0.12774138900922924,-0.018387468599586544,-0.20727470809425624,-0.37657348793292245,-0.4423554685202216,0.10769712955751112,-0.07633076586664661,0.13770073094944785,-0.5931481812684506,0.2956780002416589,0.32184685354137965,-0.12084097056036033,0.46227829714279234,-0.34240238219138464,-0.36357713316348517,-0.14280636895129148,-0.06023759897499466,-0.2527226583667845,0.5020336503417878,-0.3296691556463057,1.0,-0.06848984509861443,-0.26522335404262926,0.09880946602746349,-0.10538031346633213,-0.16979929821197517,-0.2150701456773602,0.06697878207135857,0.01659714582853449,-0.0980252246399888,0.05795123856044432,0.08276897716350663,0.022125574195742535,0.022125574195742535,0.033406977183845506,0.010364941150329189
% Broadband Access,-0.6761927889251504,-0.4171053572434024,0.5994819744393293,-0.556027144446702,0.5537243269639341,0.3983493813046779,0.05074504025640715,-0.16557135102683734,-0.6118072367201266,-0.33952323780684096,0.37319263557777793,0.4198089505644093,0.20181676510400773,0.3255461376357678,0.43332177415451695,-0.7156229337174489,-0.4219080851598446,0.6008705337518894,0.665181513161474,-0.37561476746567946,-0.7414913501814286,-0.4234845660768274,-0.13048499065354816,-0.08311052858073867,-0.11606302385111036,-0.43224319516473997,0.010795116460978603,-0.16727618043929562,-0.014676728293186605,0.011353117850936569,-0.23855058073433935,-0.2996825342028158,0.38462733959525425,0.09295209264056634,-0.20712616912160864,0.03147087545464323,0.18616229077269378,0.10174878985951355,-0.06848984509861443,1.0,-0.6441292825281157,0.7356421195115943,-0.43616984636900663,-0.2362018036711259,-0.6582842122424988,-0.5277990914570067,-0.647637006025323,-0.7001248685475586,0.606485674643457,0.24412625365361706,0.2560180796820862,0.2560180796820862,0.25052710453759036,0.2802564520308107
% Enrolled in Free or Reduced Lunch,0.48902545029056493,0.36911475296911606,-0.666136460927753,0.4950840128360365,-0.3366232985770234,-0.5375320753755375,-0.061832362766716414,0.44811468873141763,0.6812186811370763,0.45931300466369085,-0.2710452716707454,-0.21971534351099714,-0.03546406785953259,-0.3765389824698684,-0.3554540043357739,0.7814649340447737,0.5600216500641686,-0.6755376144318701,-0.6060861057237786,0.39777021610861557,0.8218288906089773,0.4513668778160054,0.39875884823379304,-0.1090907575511765,0.24075632938744448,0.33908069253744505,0.3315779860746962,0.0744155981158604,-0.007957417746819288,0.042326347510120335,0.06694203346815433,0.49919730213536906,-0.17079592506042274,0.004802863801313802,0.1548421018517747,0.2182822708270201,-0.5199472137833928,0.18684738049974509,-0.26522335404262926,-0.6441292825281157,1.0,-0.691473079595448,0.5228317906735956,0.26286981026202333,0.7340632839093567,0.5075144628685324,0.5970647123298585,0.7175259668327831,-0.5962717957477125,-0.28690853824089574,-0.2448307894846984,-0.2448307894846984,-0.24287354367223646,-0.2530387736881171
Median Household Income,-0.7322842608010216,-0.435135086644406,0.690374265946266,-0.5700541452445131,0.4519136994773076,0.3884253951719515,0.02505056980046309,-0.1980620005387897,-0.631022731236863,-0.32154836492857997,0.31326927133028387,0.3246406687869463,0.10442537624290264,0.2814799305434787,0.431082049519716,-0.7152330761246012,-0.40335240859805976,0.5243853298475463,0.6168376091409069,-0.4280381717530127,-0.7913394896495698,-0.3823020783922998,-0.2053443303751239,-0.10579936599776117,-0.07455369185462468,-0.48766566135119854,-0.03310944601551624,-0.16439542045570268,0.22140775368563764,0.10221293749619266,-0.27620979796935263,-0.22448677346658277,0.5044261422567294,0.09640478451834782,-0.122467140271572,0.07214500179948258,0.06172425135555355,0.14410094732798184,0.09880946602746349,0.7356421195115943,-0.6914730795954479,1.0,-0.45505027983035573,-0.2837324127799013,-0.7525628708331631,-0.5066255392172493,-0.7179705176797482,-0.7450477008288465,0.6709040213597065,0.23202548805950987,0.2504870954730524,0.2504870954730524,0.24513082820673723,0.26803716334898414
% Insufficient Sleep,0.6236928051950481,0.4354268576260255,-0.46218421872939747,0.544401938540707,-0.28996107161596174,-0.6123435460767045,-0.09241919799768014,0.28059039144701386,0.478378935809164,0.1689650606209237,-0.2648858758736736,-0.25118065337628753,-0.12238190999015125,-0.2754210969935635,-0.17059131317938372,0.6920532016343577,0.5607489061090529,-0.4906219516219912,-0.5275753452151865,0.37621271795761396,0.5912917198721075,0.3949233857240999,0.22440511464139107,-0.18922604530522444,0.41346090830258364,0.28056582322408485,0.12392301071592358,0.24896816979371772,0.2681551939127716,-0.07828289317447816,-0.031247751605506916,0.479947529846371,-0.11580139318927751,-0.009947549952062129,-0.020020878666105312,-0.13097459083121696,-0.23218857935530662,-0.09594406307248525,-0.10538031346633214,-0.4361698463690067,0.5228317906735955,-0.45505027983035573,1.0,0.0653947031238004,0.5874612047816964,0.529873964454506,0.7488169110392899,0.6928179228400738,-0.6115409900644413,-0.21177599432993402,-0.20182813363619248,-0.20182813363619248,-0.2142920328764522,-0.2512464758297255
% Limited Access to Healthy Foods,0.12484892169357481,0.0861855999257342,-0.7211624788760599,0.12281418808539306,-0.10827703052839707,-0.16743221236153863,-0.007400645086122551,0.2481188435158854,0.2688495201346005,0.23789020394995508,-0.06073513751669092,-0.021834549843799945,0.05483830527967428,-0.2599251452647052,-0.24689383124069803,0.273036790075593,0.1426026632702455,-0.17392684193883762,-0.16201736654668417,0.18866803413036598,0.29680748898335313,0.16625336355509068,0.17107815671767615,-0.06917167234781954,-0.12324941794085097,0.19890341214980495,0.1552159916830263,-0.01836704654706701,-0.21604416379097116,0.13086049874209923,-0.017954450106934968,0.13495018957899527,-0.10609450400316069,0.030942289121415854,0.2977184131745751,0.19245108020348914,-0.30550909341528204,0.09032402220563268,-0.16979929821197517,-0.23620180367112592,0.26286981026202333,-0.2837324127799013,0.0653947031238004,1.0,0.30727882582690447,0.09498360781010828,0.15633012802416799,0.24533775951130332,-0.1983837501508819,-0.056594626705763804,-0.06540348308726102,-0.06540348308726102,-0.060707974570104975,-0.06294319694330487
% Food Insecure,0.6450355287872961,0.38560835503080154,-0.8775277758636331,0.5641534792844617,-0.3875777712904169,-0.6287129124386616,-0.08033813855766304,0.3442226189490059,0.7072685392156939,0.40797363865901687,-0.26308564470448786,-0.2703055473133464,-0.01380841636049125,-0.47835256666627674,-0.4188007684820753,0.843552616527058,0.5727981017950159,-0.6043482159834355,-0.59284767905802,0.5443781501563941,0.8440558790346426,0.5652159362893928,0.32165553880241826,-0.14699008866705673,0.23915182052977774,0.43099068431940146,0.2530569352779952,0.15440209556997533,-0.020285583435328228,-0.012085018852256603,0.09478078238323172,0.3936892473162442,-0.25802139164797655,-0.0358309203602502,0.16047671999678062,0.02570140239360684,-0.3059066947714555,-0.04367494838497803,-0.2150701456773602,-0.6582842122424989,0.7340632839093567,-0.752562870833163,0.5874612047816964,0.3072788258269045,1.0,0.5446994397399272,0.7821828996698217,0.8439283276131383,-0.7050719215422643,-0.3082305566400677,-0.2816298118820667,-0.2816298118820667,-0.2900264719791647,-0.31060335816404616
% Adults with Diabetes,0.5629753057184979,0.5538385650738827,-0.44373476796223615,0.6077318883668926,-0.4083563934679948,-0.43159639911308945,-0.03130490009096723,0.19767106644070997,0.4826834176602252,0.1982143965344073,-0.30337125380810137,-0.3334659904241485,-0.210883068862695,-0.18073997709309883,-0.19194637848888327,0.563651702553213,0.4449183004723987,-0.41115114618064175,-0.49775754881903345,0.31243933531740214,0.5538970350126982,0.27532830389401297,0.1476496528106586,0.011463289288236164,0.26068385683453676,0.3389728493071064,-0.05037016435473769,0.2963209548846945,0.14928083352141042,-0.02559213174965302,0.17259778053712285,0.378439003010601,-0.2711958835545707,-0.0711250845476571,0.09548471288049132,-0.17316279978333324,-0.13498456770147504,-0.17850895462046992,0.06697878207135857,-0.5277990914570068,0.5075144628685324,-0.5066255392172493,0.5298739644545059,0.09498360781010828,0.5446994397399272,1.0,0.5816075932712916,0.5645179454277381,-0.5883174205464032,-0.22986956385914625,-0.24112720215192665,-0.24112720215192665,-0.24327855836438386,-0.272860341621811
% Frequent Mental Distress,0.8512553884839268,0.44858332191391,-0.6481817725042208,0.6211603534923114,-0.4680574150959293,-0.6213693153031135,-0.06290261880553422,0.14302760652968263,0.6451100571862676,0.2519059252823848,-0.36116739724533614,-0.38402368341546766,-0.10834593280163021,-0.4105020584324798,-0.3639801755908122,0.846138723493594,0.47140969024587775,-0.6057880578435163,-0.6986707950599432,0.5000815565621558,0.7243255657349335,0.4104316298775393,0.1607962668677466,-0.1362393419217137,0.32363125699215156,0.5039615359583501,0.04709535166496055,0.2533183814880218,0.1444619969575073,-0.04631178716679728,0.1219573071024906,0.22922630878119246,-0.36657227915981644,-0.0967537895364134,0.13281596988236935,-0.17081269512234076,-0.02953080355646894,-0.17566458830056714,0.01659714582853449,-0.6476370060253231,0.5970647123298585,-0.7179705176797482,0.7488169110392899,0.15633012802416796,0.7821828996698217,0.5816075932712915,1.0,0.9270271844907616,-0.7427989282005009,-0.28319329628274903,-0.24720681995564156,-0.24720681995564156,-0.24860246730623933,-0.26671607191743735
% Frequent Physical Distress,0.7855713005725934,0.4260019955623902,-0.7379324668851938,0.598909497678039,-0.46013105650518665,-0.6385461056729624,-0.06148703625753414,0.23074210091518854,0.7365269554028794,0.3516133996324727,-0.3670170062895665,-0.3529488850143982,-0.08131606172584753,-0.5022469030819984,-0.43904444490055633,0.9409417374658193,0.48502500872500903,-0.7321748933955984,-0.7453877373060663,0.5477975219249088,0.8121805117637847,0.46997436547110044,0.22342279930884,-0.21245324578877725,0.26936730940316317,0.46776616150913597,0.19999518797288313,0.1738377046403772,0.07613827811893417,0.04757285595815193,0.05497501865186828,0.2650466972313903,-0.2978723305305579,-0.04723295399428668,0.21542799053625755,0.03343799790424782,-0.22920001612081622,0.0096682017458414,-0.0980252246399888,-0.7001248685475587,0.7175259668327832,-0.7450477008288465,0.6928179228400738,0.24533775951130335,0.8439283276131384,0.5645179454277381,0.9270271844907616,0.9999999999999998,-0.7244936870545289,-0.28592893964792104,-0.2256902972034974,-0.2256902972034974,-0.23127807185376378,-0.2431251943763377
Life Expectancy,-0.7333890941371579,-0.5313800093344074,0.6138554546318229,-0.649966134704044,0.41404696928725615,0.533165422771219,0.03384262787523106,-0.2972316637007375,-0.6975355579038374,-0.23336004068544,0.30965750746989174,0.2959183178610432,0.0985377694909732,0.3598322740297362,0.31524910041597476,-0.6990331707712923,-0.5029991825098545,0.48184969033116487,0.54955932230402,-0.3565742180723389,-0.6811035436384204,-0.3738349137724413,-0.26054375090146886,-0.007162794892248448,-0.2773591240474008,-0.5912892462163835,0.03675704590358022,-0.37180605014686047,-0.04896830722103019,-0.12628939653623322,-0.01915899819056305,-0.32865567741050666,0.36567475048759207,0.10131207499640146,-0.20267064681819452,0.18352571512295038,0.11303836437416118,0.2494643855535619,0.05795123856044431,0.6064856746434572,-0.5962717957477125,0.6709040213597066,-0.6115409900644413,-0.19838375015088186,-0.7050719215422643,-0.5883174205464031,-0.7427989282005009,-0.7244936870545289,1.0,0.31934079611962385,0.31745812490834396,0.31745812490834396,0.3095848726102587,0.34988018975900587
cig_tax_2017,-0.21581738844892326,-0.17500706338466127,0.25173269109052315,-0.2877314869377776,0.2445049673222574,0.4141054626528765,0.07525204814462236,-0.16605495147764668,-0.3192189857588476,-0.4076261677284141,0.15021540612471265,0.18590418395028382,0.13311783816758574,0.20287535536516157,0.112705043838272,-0.3445778009278982,-0.3494642020906369,0.2868906278572407,0.21452396930003842,0.11375156585990755,-0.2583430879275615,-0.11823193392820641,-0.128119273066685,0.08188711792564114,-0.2414277577820643,-0.16656485414312433,0.05677361176500019,-0.1957819139368347,-0.06619585963724615,-0.1165190247886262,0.06931893796060712,-0.2753224879874368,0.138210848467631,0.06055702093566085,0.022032432319848288,0.03436040372511001,0.13942833640795857,0.05550634590405572,0.08276897716350663,0.24412625365361704,-0.28690853824089574,0.2320254880595099,-0.21177599432993402,-0.056594626705763804,-0.30823055664006777,-0.22986956385914625,-0.28319329628274903,-0.28592893964792104,0.31934079611962385,1.0,0.9282853153047831,0.9282853153047831,0.9177563765861939,0.8853092774748
cig_tax_2018,-0.24059752607826604,-0.20767656217356295,0.23633944467703116,-0.2915828344683649,0.2513350140150006,0.36668445300057534,0.07966435697733962,-0.16003628387078125,-0.2946136970863512,-0.4099920952223476,0.14533696176021232,0.21787877100812147,0.21922682071784122,0.12846786013266792,0.09600399145271112,-0.3007208535072433,-0.374116703631059,0.23225362587389706,0.1947160714564038,0.16204806104753008,-0.24420782410066483,-0.08153735905580943,-0.10573724905898978,0.019807085187732325,-0.1919654862452358,-0.14169180063337125,0.150609950163884,-0.22802594237441068,-0.05220241207414296,-0.10059745361306607,0.04335482834732337,-0.3125066750246397,0.22869666015919113,0.08939177360649618,0.07029784262092229,0.10018110162568425,0.08597439736059868,0.1324767254140038,0.022125574195742535,0.2560180796820862,-0.24483078948469839,0.2504870954730524,-0.20182813363619248,-0.06540348308726102,-0.2816298118820667,-0.24112720215192665,-0.24720681995564156,-0.2256902972034974,0.31745812490834396,0.9282853153047831,1.0,1.0,0.9818732246596217,0.9435187012767278
cig_tax_2019,-0.24059752607826604,-0.20767656217356295,0.23633944467703116,-0.2915828344683649,0.2513350140150006,0.36668445300057534,0.07966435697733962,-0.16003628387078125,-0.2946136970863512,-0.4099920952223476,0.14533696176021232,0.21787877100812147,0.21922682071784122,0.12846786013266792,0.09600399145271112,-0.3007208535072433,-0.374116703631059,0.23225362587389706,0.1947160714564038,0.16204806104753008,-0.24420782410066483,-0.08153735905580943,-0.10573724905898978,0.019807085187732325,-0.1919654862452358,-0.14169180063337125,0.150609950163884,-0.22802594237441068,-0.05220241207414296,-0.10059745361306607,0.04335482834732337,-0.3125066750246397,0.22869666015919113,0.08939177360649618,0.07029784262092229,0.10018110162568425,0.08597439736059868,0.1324767254140038,0.022125574195742535,0.2560180796820862,-0.24483078948469839,0.2504870954730524,-0.20182813363619248,-0.06540348308726102,-0.2816298118820667,-0.24112720215192665,-0.24720681995564156,-0.2256902972034974,0.31745812490834396,0.9282853153047831,1.0,1.0,0.9818732246596217,0.9435187012767278
cig_tax_2020,-0.23452926709921995,-0.21793674094759777,0.23984096516017644,-0.2901238661552776,0.2478020059373409,0.3738125538795298,0.08536593814517285,-0.1563491151931176,-0.2882133301121801,-0.4273166687619103,0.1334962921478745,0.20913526971035853,0.21881980311526394,0.1306026787225998,0.08857094531683428,-0.3045239067336173,-0.36319833911819843,0.23663774378807406,0.20095225089343755,0.1709711494506452,-0.24176255258843946,-0.08140349504533775,-0.09982754366969401,0.04118674150158105,-0.1679983770994748,-0.14333320882680078,0.12852225625313363,-0.20696408371375996,-0.0514916629555003,-0.1011820268147256,0.04362157498770937,-0.31200677626068496,0.2171166288978637,0.07888297244269954,0.06335001433383103,0.09615409733969661,0.09353895014429903,0.11944337767746317,0.033406977183845506,0.25052710453759036,-0.24287354367223646,0.24513082820673723,-0.21429203287645218,-0.060707974570104975,-0.2900264719791647,-0.24327855836438386,-0.2486024673062393,-0.23127807185376378,0.3095848726102587,0.917756376586194,0.9818732246596217,0.9818732246596217,1.0,0.960446952427304
cig_tax_2021,-0.26661226509438474,-0.25845628598409376,0.25628352781192326,-0.34556956716487786,0.27775185307397204,0.38931955871605733,0.09509248668076996,-0.1597748129707402,-0.314444303495755,-0.43754923379300287,0.16383026054210795,0.240016851260479,0.27318150721669177,0.12053779935519975,0.08456684687584398,-0.3259372316859065,-0.3675051806177866,0.2575163562886456,0.2193271932875203,0.15377408221105096,-0.26066410502638876,-0.09594540331154328,-0.11864136089670202,0.031599643669062955,-0.21940913290460032,-0.13152063551781082,0.16436367701319374,-0.25489628747214277,-0.06161365275002814,-0.1283261878427169,0.05689834033334077,-0.3280980241567023,0.22112067530898083,0.08816726741834063,0.06274492690476434,0.11538833142800484,0.09084736145960058,0.12850971218777335,0.010364941150329189,0.2802564520308107,-0.2530387736881171,0.26803716334898414,-0.2512464758297255,-0.06294319694330487,-0.31060335816404616,-0.272860341621811,-0.26671607191743735,-0.24312519437633767,0.34988018975900587,0.8853092774748001,0.9435187012767278,0.9435187012767278,0.9604469524273039,0.9999999999999999
