,% Smokers,% Adults with Obesity,Food Environment Index,% Physically Inactive,% With Access to Exercise Opportunities,% Excessive Drinking,% Driving Deaths with Alcohol Involvement,Chlamydia Rate,Teen Birth Rate,Primary Care Physicians Rate,Dentist Rate,Mental Health Provider Rate,% With Annual Mammogram,% Vaccinated,% Fair or Poor Health,% Low birthweight,% Completed High School,% Some College,% Unemployed,% Children in Poverty,Income Ratio,Violent Crime Rate,Social Association Rate,Average Daily PM2.5,Injury Death Rate,Presence of Water Violation,% Severe Housing Problems,% Drive Alone to Work,% Long Commute - Drives Alone,% Less Than 18 Years of Age,% 65 and Over,% Black,% Asian,% Native Hawaiian/Other Pacific Islander,% American Indian & Alaska Native,% Hispanic,% Non-Hispanic White,% Not Proficient in English,% Homeowners,% Broadband Access,% Enrolled in Free or Reduced Lunch,Median Household Income,% Insufficient Sleep,% Limited Access to Healthy Foods,% Food Insecure,% Adults with Diabetes,% Frequent Mental Distress,% Frequent Physical Distress,Life Expectancy,Cig Tax Rate
% Smokers,16.26678763935621,11.823540939750416,-2.102679406819058,15.773925200857871,-40.7924544148983,-4.941544268227561,-0.504824563677432,70.47937685239431,31.884248837366044,-52.362804699961806,-45.70227480501795,-134.31832338765014,-7.035522420559828,-11.881914410093962,13.783499325145211,2.8086612989356143,-11.2902293815012,-29.960837684029695,2.3594882163959463,21.524141828381236,0.8532402189260044,41.810004095789644,1.3755033760021298,1.3573827040161206,48.05604007998022,-0.1788142256970187,-2.4423501191580983,6.974825928940642,3.2671585070587588,-0.8309586394374424,3.509990062957644,8.084189042293783,-5.348446036675463,-0.18658461261952528,4.660343424183821,-19.76404332204831,12.134243220776886,-3.7236548268967216,3.97666505945808,-23.051604184272513,34.44862721920079,-43281.23961198874,9.852091185757024,2.7367731053516584,9.423885884733764,8.189218568270936,7.845472597093544,7.936562612871842,-8.350570040594976,-0.09383867575058655
% Adults with Obesity,11.823540939750416,31.770156728760224,-1.7879908337264943,19.340198360647243,-43.17601422638829,-5.486309175087228,0.4023185280043142,268.11314022635725,27.678812324697617,-60.89975891871154,-47.85140889978794,-214.85063225512104,-2.2098921096427318,-7.503199382002372,12.011552200579635,3.2621471269850333,-10.161279752800953,-24.72229716768371,1.9689050761868718,18.309463347867336,0.6090892311839945,115.22478211954527,2.2331006164422624,1.992703895147786,26.100596740995744,-0.18688414099885423,-3.8968296514431184,13.26817364074222,3.6480493153809888,3.2270608302528507,-1.4593423924595994,24.650442189743938,-5.214891980029137,-0.12087504730896254,2.765735453466128,-15.061817908451328,-7.135920386144835,-2.935070846791545,2.3943281090413264,-19.950543599421408,36.48930895215184,-36097.8340489732,9.604353979915082,2.6178628273391373,7.8986494263302225,11.282040221691096,5.77543563129598,6.026473317745139,-8.4228941160612,-0.12108676306170067
Food Environment Index,-2.102679406819058,-1.7879908337264943,0.9610056701627777,-2.711774652073904,6.764286684536063,1.7977612102799136,0.740491736701213,-89.30428613843077,-8.276006553263414,7.14554960485135,5.394951740537774,-3.8081717051791855,3.471251704418787,3.8576145568165514,-3.5885607879124097,-0.9120204685790719,3.033632101312899,5.683097626688649,-0.6505174520386492,-6.13048076275009,-0.35660695800346676,-59.79354151005026,0.6967451191840218,-0.17527314423573775,-9.577126864059537,-0.04142581868267653,-1.0149617985528216,-0.5966895650686176,1.4399560350682548,-0.17642586188720855,-0.25525060183913056,-4.707366172234004,0.6812668640249689,0.001351209640486445,-1.6412013210217695,-1.5752329674773569,7.194136806286432,-0.04942608827895617,1.8950633119211675,4.9714919907438615,-11.36559612749139,9915.491611304382,-1.7599643303383956,-3.899018738669612,-3.1220102204640865,-1.559530625964541,-1.4532980438716094,-1.8154867163345965,1.6902468050248596,0.0196423338356597
% Physically Inactive,15.773925200857871,19.340198360647243,-2.711774652073904,34.48010206638636,-54.62386652910344,-8.517891860784632,-6.838503878902881,184.39193267697007,42.41834136073537,-74.25206491740158,-63.02707040437715,-248.77427083711376,-10.396285792794522,-13.841395644637538,17.36561161199565,4.386275994006667,-16.142254723551485,-37.25990809531956,2.077630179575317,26.702549240205105,1.0666324659591493,158.9253280520114,1.60119102797407,2.7057478099622743,45.73773760332364,-0.23349509110107616,-2.8767516413401695,11.351728267688367,8.40699394963734,1.1636610483493262,3.148970885329988,23.2624969627214,-5.6298806518008515,-0.1678708979457109,0.8810239992534248,-13.629380032247866,-4.74408429722644,-2.4590445231342986,3.7560751620601995,-27.648220232509512,50.84498922478974,-49225.113483961606,12.519583577438944,3.8048959375642672,12.058777346308519,12.850711405823622,8.345080127125014,8.82585860366409,-10.734613258952413,-0.17740334739379804
% With Access to Exercise Opportunities,-40.7924544148983,-43.17601422638829,6.764286684536063,-54.62386652910344,420.5304223847861,20.754688123765433,4.2196587533245635,153.11799327046216,-99.49508349707853,288.730451418232,263.93767763543326,1099.2977089500782,36.03640586682979,60.488261674296574,-46.19229473094809,-8.651314541090112,47.67438990880387,115.59450645734941,-4.090087981708929,-68.37935929407251,-2.3635462279851307,289.9390111001083,-4.367629159948361,-3.6909979728433595,-134.46066953199121,0.5810079790129665,15.690732627889737,-22.729385476018884,-49.71885670439288,-4.449722160295724,-12.960187680486927,-49.46459754978459,22.039269912536746,0.5090446441069882,-12.676574053431908,36.664992715715904,1.2396255722440124,10.587053157127972,-43.37762558261312,96.12848336539112,-124.61532654849367,137199.33583815926,-24.398544180090333,-12.072710116600387,-28.977659800602446,-30.43100979360331,-21.971489156526562,-23.741565006402908,24.46774944136539,0.534025977858125
% Excessive Drinking,-4.941544268227561,-5.486309175087228,1.7977612102799136,-8.517891860784632,20.754688123765433,11.433992461673256,8.537472327497262,-241.20042181448662,-22.667037707187337,21.812029178612722,20.04077280810448,7.7456545745822565,11.27663896392076,5.457139376091994,-11.241137281536284,-3.4233496300827957,10.558115625696672,16.607633722346943,-1.0803543117258823,-14.817973776577267,-0.8962119130448306,-152.23353466645239,3.9667126362886966,-1.9068383614767657,-18.564321524670657,-0.025457665607291496,-2.3394424541556718,-3.519475220472729,-5.059662693577905,-2.0941148169078354,2.911867420844977,-18.78762444201347,0.40238079437580676,-0.05391728578760997,-0.5958137400780795,-4.364978976674739,23.619444890891277,-0.8375822398266287,5.125441075067011,11.437183029951107,-31.568270073257604,19179.34252673929,-8.018310771926734,-3.134289017580788,-7.7361103478310485,-5.2647165869111,-4.812913661791468,-5.417706772569616,5.049304700825896,0.1077506676783049
% Driving Deaths with Alcohol Involvement,-0.504824563677432,0.4023185280043142,0.740491736701213,-6.838503878902881,4.2196587533245635,8.537472327497262,158.4286159168952,78.87552238599619,-14.309741239417049,12.841642947378615,23.272400426515137,164.27471307870314,8.123138100694215,-4.738944046674718,-6.062705675174502,-1.3998942353057071,9.112821549729277,10.257195541983577,1.3371017017401063,-4.592657649016752,-0.4146905432192214,-86.71147184015012,0.7224968417487118,-2.758499558449683,25.746016110105884,0.09802036834455795,-0.17666886145689098,-3.910679641851714,-0.950218010068382,-2.8651490124308077,3.8350634156120433,-3.6626938198509262,-1.2899504876063475,0.01499819405056314,13.563518127757526,-15.440296763289284,6.168233228432723,-2.951870497007655,4.17187004768052,5.231945430947925,-14.278831334691686,4487.209937733629,-4.785205385704142,-0.5682920211598513,-3.7621628534346763,-1.5032318718104243,-1.8611402885717097,-1.9403255547893938,1.286998512035919,0.11984804878034959
Chlamydia Rate,70.47937685239431,268.11314022635725,-89.30428613843077,184.39193267697007,153.11799327046216,-241.20042181448662,78.87552238599619,57867.40081989759,933.0936848108418,629.3517421968295,1037.7634290227304,7958.688878358505,-158.38843349007936,43.86226630236608,394.51420592662487,238.63560858767838,-314.00957996554007,-192.5855344659833,42.74030203424219,811.0404525069863,78.53013858631316,26412.557934892502,-167.77419934225418,86.03186461773495,-2.817174803808195,4.458189315346423,403.9771491575981,28.233879334926723,-263.500742945132,143.3891060740387,-423.51430140172783,2217.8745313051395,105.81186710977232,5.49373511819896,331.6170607680384,455.7521312519118,-3121.8159663384854,102.80453758189422,-1146.2867928239,-353.46843580584226,1841.539195704433,-692344.1531977749,246.1905984518952,329.5453624428189,304.5639796212865,173.46675352505775,80.36873606005776,141.2725248901309,-195.0880339691312,-3.1908451485357574
Teen Birth Rate,31.884248837366044,27.678812324697617,-8.276006553263414,42.41834136073537,-99.49508349707853,-22.667037707187337,-14.309741239417049,933.0936848108418,168.82622290427776,-148.11888055329453,-103.0229680476563,-272.5967192206594,-49.94506561040227,-50.018102871718845,50.40118207599504,11.134708447177278,-53.78150310294949,-101.06625017497835,6.151360683530259,75.96135129950592,3.0593490805211507,754.0102031822731,-5.347413482924704,3.31309714279789,127.16569128115263,0.17715845521331836,2.860013168741349,16.31917140620382,-15.703265744163502,13.264407588098358,-2.8178233211150907,39.53435418729685,-10.507053831118668,0.024231209916995473,18.536126160689754,39.41751862547372,-85.14879645999348,5.064861235684183,-13.48901654387939,-67.41225470626968,154.2104100455722,-120683.06482390699,24.144496347488865,19.10455462176161,33.429733877364804,22.584879796351128,19.227964392552924,24.073762060545103,-25.488477558702,-0.3246594305301281
Primary Care Physicians Rate,-52.362804699961806,-60.89975891871154,7.14554960485135,-74.25206491740158,288.730451418232,21.812029178612722,12.841642947378615,629.3517421968295,-148.11888055329453,1050.6139737281883,513.7092773955618,2244.999789853157,63.741306816119796,76.3972193563216,-60.847714739485326,-7.445258993887421,70.9556444992854,179.45748864152856,-7.485414080875428,-74.28531996412295,0.8712045596334869,428.583908212836,12.017738640232409,-7.018879965712882,-106.04648012677939,0.5939399595259944,19.084853700813806,-42.30341713284358,-122.67626567676443,-11.490621333015348,-6.460250655412751,-22.79596400544032,31.18895484780772,0.4040693138947502,-4.957950238748245,-11.75231640234133,4.805200857869181,3.0751423589328835,-72.06275924879415,103.72021885687722,-163.60038434751655,152489.72210637643,-35.66719479886563,-10.529578686685923,-31.42083391659452,-35.66250036723853,-27.131056972952234,-30.37013218858605,29.261702811578132,0.5124278630725868
Dentist Rate,-45.70227480501795,-47.85140889978794,5.394951740537774,-63.02707040437715,263.93767763543326,20.04077280810448,23.272400426515137,1037.7634290227304,-103.0229680476563,513.7092773955618,687.657520267246,2087.196552969621,41.4454290469253,58.01607744325949,-48.53124119707661,-8.207366718339284,59.10376985464267,141.97280050048133,-4.148177304486533,-60.99644236601842,0.06504820761678533,550.8834120519906,1.110218390268264,-7.019154314490973,-98.1312081888142,0.9956043709160916,24.88818356050276,-41.482226346814876,-98.49631949232946,-1.9199496407975214,-16.39361499231823,-26.44151179570131,29.00160446078151,0.9074593488558578,15.0026663590504,21.16890543910494,-42.879479350826,8.02748205715787,-75.90984562156633,95.7911943979276,-112.62055654349918,130662.0021510672,-28.765144311777718,-2.1565790997212475,-26.472483206398422,-32.44109200318677,-23.66879993363784,-23.984957737326816,23.550951311948815,0.657531137035502
Mental Health Provider Rate,-134.31832338765014,-214.85063225512104,-3.8081717051791855,-248.77427083711376,1099.2977089500782,7.7456545745822565,164.27471307870314,7958.688878358505,-272.5967192206594,2244.999789853157,2087.196552969621,27156.13078875922,13.34414690923416,172.40328423570327,-108.91488257872297,-1.6527807300874489,190.42767544064307,498.06408441819923,11.72163306218169,-80.72777930433793,15.996974023707194,4892.351293284459,-61.31497334280379,-30.37503873718338,103.12380206794177,12.357681333741185,178.41006665595194,-203.31437207397306,-466.41131163774554,-59.892563359446164,-68.97117801476905,-80.34641106865547,117.64512668432866,5.453081813829944,99.36252508023084,106.72165895033712,-289.6986442072228,16.48718812808592,-464.0602665201168,282.1955772384701,-124.5786517766568,260495.91280219413,-84.88398546253907,54.08686876018549,-7.071487946799688,-124.84793179905401,-40.2034000238489,-32.94437952243439,48.06879371218526,4.404908942167304
% With Annual Mammogram,-7.035522420559828,-2.2098921096427318,3.471251704418787,-10.396285792794522,36.03640586682979,11.27663896392076,8.123138100694215,-158.38843349007936,-49.94506561040227,63.741306816119796,41.4454290469253,13.34414690923416,53.829922076306104,31.672274614918013,-19.072912313810072,-3.1237944639440887,21.444793421850775,36.734639492744236,-2.4411194467054815,-23.821106277964134,-1.2611701515442162,-198.59010996417484,10.8644069659531,-0.480942446378855,-52.15719744298299,-0.3043171696538279,-5.657716415821153,4.293186990942601,-8.025821102130333,-5.582777049061338,4.610880491079993,-1.9505177803930906,0.7933349578237366,-0.1482473649555944,-9.693787775882543,-36.24919126300672,46.50903686729124,-4.999684779734655,5.57995551661387,20.303672212400397,-48.789366500588436,30600.451506369223,-7.967290712926627,-10.619302056708536,-12.821269072640643,-4.882722507660161,-6.914086924061986,-9.283863107304503,7.567889838812529,0.05162113186190514
% Vaccinated,-11.881914410093962,-7.503199382002372,3.8576145568165514,-13.841395644637538,60.488261674296574,5.457139376091994,-4.738944046674718,43.86226630236608,-50.018102871718845,76.3972193563216,58.01607744325949,172.40328423570327,31.672274614918013,83.59039701508532,-19.05769913400836,-2.5572487699669746,19.933081882957204,42.945673584576326,-4.0282229630359305,-33.2497508826686,-1.179996491792003,-118.97098936650059,3.0614389528604007,2.232816520721757,-76.96254495431553,-0.06578131939727955,-1.4049944438971864,6.552287161514092,4.630570144285856,-2.3510318451964345,-7.439260822303217,-4.913879663281158,5.591330042876177,-0.01011819031769157,-9.048114796169658,-17.12809727241149,23.891383893004836,-1.1067475109869107,-3.8179876020274968,33.62786916976443,-57.79088574475108,58550.964527869524,-6.227195006247377,-12.458831438382566,-13.95762862421216,-6.3562918759926275,-7.636265884146183,-10.114296206814911,8.27516852359745,0.06465731216033742
% Fair or Poor Health,13.783499325145211,12.011552200579635,-3.5885607879124097,17.36561161199565,-46.19229473094809,-11.241137281536284,-6.062705675174502,394.51420592662487,50.40118207599504,-60.847714739485326,-48.53124119707661,-108.91488257872297,-19.072912313810072,-19.05769913400836,23.723179922681165,5.216602983186525,-24.070979861503552,-42.525246481854964,3.272679078464616,33.61724171898736,1.7926647691236222,279.0172292760821,-5.151480999510925,2.416796815998811,42.77586975043335,0.06840314321611086,4.534671291279771,5.313078011831129,4.713675271281256,2.2802081767169047,-1.0393791681572235,25.74895004346376,-3.433432530938764,-0.019749344587249813,4.561589373758951,14.698303306183606,-40.74026942346144,2.348569670764186,-6.482422495390077,-29.52969931373921,66.32062221438778,-51063.84507442413,13.098005505985556,7.313185159070448,14.915326375675505,9.908120205377061,9.429388068290807,11.494411925833372,-9.582870163468666,-0.1304494719742632
% Low birthweight,2.8086612989356143,3.2621471269850333,-0.9120204685790719,4.386275994006667,-8.651314541090112,-3.4233496300827957,-1.3998942353057071,238.63560858767838,11.134708447177278,-7.445258993887421,-8.207366718339284,-1.6527807300874489,-3.1237944639440887,-2.5572487699669746,5.216602983186525,3.646079707176964,-4.494042959130238,-7.631985524753605,0.6419999896309124,9.731078748036348,0.7095443822875247,159.08159642473856,-1.3251244031293903,0.8997664363001017,11.22658582234642,0.010384122852950777,1.463586356354436,2.3714450879039424,3.280692240293238,-0.38826976218497417,-0.6038789720086479,18.508474810893762,-0.493056495974202,-0.03371197785162871,-0.6667967814351854,-1.1211005231204725,-16.05214007600542,-0.4147163276839089,-3.4868255556534855,-6.872459703133021,18.470531052825326,-11252.790672487185,4.110235844899187,1.4700307443449585,3.97835712174864,3.0788423950518715,2.0700400765238673,2.329271934508842,-2.6806585407582917,-0.06134964651341435
% Completed High School,-11.2902293815012,-10.161279752800953,3.033632101312899,-16.142254723551485,47.67438990880387,10.558115625696672,9.112821549729277,-314.00957996554007,-53.78150310294949,70.9556444992854,59.10376985464267,190.42767544064307,21.444793421850775,19.933081882957204,-24.070979861503552,-4.494042959130238,34.39788971783983,51.10026527582638,-2.791505401430589,-32.21615814932523,-1.6107137734319779,-245.17600489420937,5.984168096736676,-2.47026216510007,-27.41200342871166,-0.028349949796333866,-5.542122517683615,-2.7212472975565265,-7.210973605487321,-4.690857644523481,3.2959796627627047,-22.47439594015654,2.2711224537409076,-0.03299530107510155,-1.1548342760562214,-33.961837661563344,53.272208442856844,-7.0159630376588,5.878709325093366,29.81501461177272,-69.22924411079025,45051.89196499397,-11.247967399588346,-5.635341307161759,-12.866668913302329,-8.705427353307654,-8.115545854697974,-10.76201785902534,7.958483209854782,0.1304627593340633
% Some College,-29.960837684029695,-24.72229716768371,5.683097626688649,-37.25990809531956,115.59450645734941,16.607633722346943,10.257195541983577,-192.5855344659833,-101.06625017497835,179.45748864152856,141.97280050048133,498.06408441819923,36.734639492744236,42.945673584576326,-42.525246481854964,-7.631985524753605,51.10026527582638,127.16075438569209,-5.634070817412464,-60.127056578926904,-1.7857572976774978,-276.97711749731707,7.300246818850309,-3.0418080923816584,-102.374403561436,-0.10478101350919301,-1.319867344805001,-10.917620709141907,-20.1887091004298,-2.0280628643222163,-7.709050485359714,-30.12295038564366,11.75960732264972,0.13167877257652824,-5.295905454658572,-22.896504062090102,43.96305176075751,-3.4821795131022055,-10.487316359136804,63.50102671249804,-120.46973902734501,102518.25369943125,-23.49196758623193,-10.07940267142262,-24.33595878633285,-20.291835553182185,-18.054475039013692,-21.128875662541496,17.609828961898792,0.20914831351615645
% Unemployed,2.3594882163959463,1.9689050761868718,-0.6505174520386492,2.077630179575317,-4.090087981708929,-1.0803543117258823,1.3371017017401063,42.74030203424219,6.151360683530259,-7.485414080875428,-4.148177304486533,11.72163306218169,-2.4411194467054815,-4.0282229630359305,3.272679078464616,0.6419999896309124,-2.791505401430589,-5.634070817412464,1.8271402920280726,5.8308068705574945,0.33711917019647686,28.54043145773819,-0.9743533232061913,0.2737459850028428,9.461005836068178,0.037278909448485484,1.1589495422911886,0.5075466220104622,0.7616163333869073,-0.3230039005051473,0.9729965488219853,2.294276515917413,-0.5464944914221723,-0.013761379641678891,1.5958667986997164,0.8079643925529221,-4.024187231159799,0.13075675330039438,-0.2953474249234847,-4.268225313362471,9.421461453780656,-8456.67185601485,1.998603906035328,1.3971838249144979,2.6625744025245273,1.518251910072359,1.5393063080344875,1.8520427275539497,-1.3547476838050403,0.018515320562478964
% Children in Poverty,21.524141828381236,18.309463347867336,-6.13048076275009,26.702549240205105,-68.37935929407251,-14.817973776577267,-4.592657649016752,811.0404525069863,75.96135129950592,-74.28531996412295,-60.99644236601842,-80.72777930433793,-23.821106277964134,-33.2497508826686,33.61724171898736,9.731078748036348,-32.21615814932523,-60.127056578926904,5.8308068705574945,67.08559992949023,3.454515996910012,560.6968700908852,-4.344695226590488,2.70097552376854,84.34128193030938,0.04160077975539312,8.518740570610895,5.531253985618074,-1.4284247800457228,-0.7790169067974555,5.622290013013206,54.24042813963014,-6.094732503460682,-0.13699649006382172,9.150944468350954,6.970948823367776,-63.087407676235614,0.3470886194078209,-12.804937759551228,-51.62450008036042,116.8683281401486,-95012.46469273802,18.76446513653497,13.317296156697655,25.10210959088765,16.33349889309989,13.59568645952686,16.71294010296505,-15.653530311435544,-0.18658272212746865
Income Ratio,0.8532402189260044,0.6090892311839945,-0.35660695800346676,1.0666324659591493,-2.3635462279851307,-0.8962119130448306,-0.4146905432192214,78.53013858631316,3.0593490805211507,0.8712045596334869,0.06504820761678533,15.996974023707194,-1.2611701515442162,-1.179996491792003,1.7926647691236222,0.7095443822875247,-1.6107137734319779,-1.7857572976774978,0.33711917019647686,3.454515996910012,0.532815910673766,45.45983305768842,-0.3907458657583348,0.22878130211546668,3.142916392317888,0.02268934386141368,1.2368314487516485,-0.19849746735033535,0.24871604771854167,-0.25712901391704374,-0.23742993175412128,4.427177325224709,0.11384524655098223,-0.01048230083142802,0.6019020173060073,0.44687862982875437,-5.536322469985813,0.09191326949431693,-2.159586411656237,-2.638266374949668,5.7558563915920535,-4093.879051280324,1.122949279607634,0.6810782468637835,1.504035562514366,0.7354705059941969,0.6884058046152807,0.8638589769512464,-0.775883358132735,-0.006458469024377739
Violent Crime Rate,41.810004095789644,115.22478211954527,-59.79354151005026,158.9253280520114,289.9390111001083,-152.23353466645239,-86.71147184015012,26412.557934892502,754.0102031822731,428.583908212836,550.8834120519906,4892.351293284459,-198.59010996417484,-118.97098936650059,279.0172292760821,159.08159642473856,-245.17600489420937,-276.97711749731707,28.54043145773819,560.6968700908852,45.45983305768842,36775.09792255329,-105.38402237649116,55.46785790202249,420.952705554202,8.999392371462193,252.83532955552906,-12.101625354493155,-202.41659261409876,46.41486688683696,-159.27202461621417,1260.3810812884628,67.6286145343502,4.870866181738999,19.535239759229793,465.81497078509557,-1823.4549301382722,88.77300615405353,-658.4655523353778,-215.03907072236248,1315.3001892358504,-571647.1818416537,161.10104675940096,181.70596689150304,223.03209751090046,102.3575468812377,70.4989439084202,107.26133315360245,-138.39633110570765,-1.7580508204575
Social Association Rate,1.3755033760021298,2.2331006164422624,0.6967451191840218,1.60119102797407,-4.367629159948361,3.9667126362886966,0.7224968417487118,-167.77419934225418,-5.347413482924704,12.017738640232409,1.110218390268264,-61.31497334280379,10.8644069659531,3.0614389528604007,-5.151480999510925,-1.3251244031293903,5.984168096736676,7.300246818850309,-0.9743533232061913,-4.344695226590488,-0.3907458657583348,-105.38402237649116,22.707272331990538,-0.83259828944617,1.622313792787607,-0.16922914474036668,-6.7194013580048475,2.6246724145976015,-16.484963267506913,-1.780939415148891,6.123708490381806,-5.537725506054683,-2.4738146836650574,-0.15170665159692592,-2.866764512834338,-16.377678516805695,27.24031093091941,-2.952810005478335,4.8629770341989795,-3.2748533378957325,-10.093408543782612,-6890.213224215968,-3.6098036613248605,-1.9017937830406655,-2.6583389067179586,0.1280533938888055,-1.536997630663466,-2.6049575990723133,0.03879244715653599,0.010443651756656546
Average Daily PM2.5,1.3573827040161206,1.992703895147786,-0.17527314423573775,2.7057478099622743,-3.6909979728433595,-1.9068383614767657,-2.758499558449683,86.03186461773495,3.31309714279789,-7.018879965712882,-7.019154314490973,-30.37503873718338,-0.480942446378855,2.232816520721757,2.416796815998811,0.8997664363001017,-2.47026216510007,-3.0418080923816584,0.2737459850028428,2.70097552376854,0.22878130211546668,55.46785790202249,-0.83259828944617,2.5635796873028793,-4.018629189327443,-0.038850189149441064,0.4420852926588585,2.869427937432925,6.547077939247515,0.41189649231045766,-1.506366336411224,7.562629840851786,0.40598196297198774,-0.002725770466418839,-1.8938790394077187,-1.598820739212261,-4.625447709554942,0.09694224245346442,-1.0649737057218354,-1.53539831986216,6.739253339278278,-1685.2920151284989,2.6082849010529814,-1.1248081113916522,1.3888257353843387,1.5180650936760662,1.1878525100968995,1.0837617840360985,-1.2577772927348987,-0.0323384224857419
