,% Smokers,% Adults with Obesity,Food Environment Index,% Physically Inactive,% With Access to Exercise Opportunities,% Excessive Drinking,% Driving Deaths with Alcohol Involvement,Chlamydia Rate,Teen Birth Rate,Primary Care Physicians Rate,Dentist Rate,Mental Health Provider Rate,% With Annual Mammogram,% Vaccinated,% Fair or Poor Health,% Low birthweight,% Completed High School,% Some College,% Unemployed,% Children in Poverty,Income Ratio,Violent Crime Rate,Social Association Rate,Average Daily PM2.5,Injury Death Rate,Presence of Water Violation,% Severe Housing Problems,% Drive Alone to Work,% Long Commute - Drives Alone,% Less Than 18 Years of Age,% 65 and Over,% Black,% Asian,% Native Hawaiian/Other Pacific Islander,% American Indian & Alaska Native,% Hispanic,% Non-Hispanic White,% Not Proficient in English,% Homeowners,% Broadband Access,% Enrolled in Free or Reduced Lunch,Median Household Income,% Insufficient Sleep,% Limited Access to Healthy Foods,% Food Insecure,% Adults with Diabetes,% Frequent Mental Distress,% Frequent Physical Distress,Life Expectancy,Cig Tax Rate
Injury Death Rate,48.05604007998022,26.100596740995744,-9.577126864059537,45.73773760332364,-134.46066953199121,-18.564321524670657,25.746016110105884,-2.817174803808195,127.16569128115263,-106.04648012677939,-98.1312081888142,103.12380206794177,-52.15719744298299,-76.96254495431553,42.77586975043335,11.22658582234642,-27.41200342871166,-102.374403561436,9.461005836068178,84.34128193030938,3.142916392317888,420.952705554202,1.622313792787607,-4.018629189327443,565.2509234536665,0.5712352866966337,-5.096975509943091,8.63288296929194,2.5799752178804605,-10.880082918137784,41.720782313101516,-2.8493204791209767,-23.755973838791792,-0.569032235765403,48.12473789538628,-57.93698876509351,36.101401468608465,-17.337777005856807,26.057713996367372,-86.47793596397088,139.20169828374318,-169394.46865010032,26.081440888423433,25.687342627492256,36.92772970553519,28.80338896348871,27.339124123164023,27.841550144043918,-39.395193305717,-0.1745468565069067
Presence of Water Violation,-0.1788142256970187,-0.18688414099885423,-0.04142581868267653,-0.23349509110107616,0.5810079790129665,-0.025457665607291496,0.09802036834455795,4.458189315346423,0.17715845521331836,0.5939399595259944,0.9956043709160916,12.357681333741185,-0.3043171696538279,-0.06578131939727955,0.06840314321611086,0.010384122852950777,-0.028349949796333866,-0.10478101350919301,0.037278909448485484,0.04160077975539312,0.02268934386141368,8.999392371462193,-0.16922914474036668,-0.038850189149441064,0.5712352866966337,0.24437952243438527,0.24060914933732894,-0.14028805325563448,-0.15856719946495504,0.011198994889767994,-0.08478104807281867,-0.34297083002818635,0.07564887158403363,0.00733585302163856,0.17250869707228808,1.2120716400267526,-1.136516487713495,0.15245652327946593,-0.36815722302006576,0.1580848640699014,0.011380246542341266,179.029978587834,-0.08793608494356626,0.29277360998059243,0.07616492379584651,-0.10396289249157076,-0.0007258361373075437,0.01333240011544252,0.06686547664103777,0.007082839310985169
% Severe Housing Problems,-2.4423501191580983,-3.8968296514431184,-1.0149617985528216,-2.8767516413401695,15.690732627889737,-2.3394424541556718,-0.17666886145689098,403.9771491575981,2.860013168741349,19.084853700813806,24.88818356050276,178.41006665595194,-5.657716415821153,-1.4049944438971864,4.534671291279771,1.463586356354436,-5.542122517683615,-1.319867344805001,1.1589495422911886,8.518740570610895,1.2368314487516485,252.83532955552906,-6.7194013580048475,0.4420852926588585,-5.096975509943091,0.24060914933732894,14.918758543696203,-8.07447908295788,1.0602267719474707,-0.11591495965560815,-3.688551732242505,14.046290648983913,3.8716192885768965,0.15749655659880105,3.8734522322053495,20.497044602630634,-41.95617719388293,4.800959831882527,-17.57061849879805,0.15912574765442472,21.97507513268112,-1967.7331173106734,1.5896806839450237,3.3316549236748734,3.6243856747597394,-0.6755934142467804,0.47859146313011597,2.0010863347521703,0.42809203602221146,0.05423110155616965
% Drive Alone to Work,6.974825928940642,13.26817364074222,-0.5966895650686176,11.351728267688367,-22.729385476018884,-3.519475220472729,-3.910679641851714,28.233879334926723,16.31917140620382,-42.30341713284358,-41.482226346814876,-203.31437207397306,4.293186990942601,6.552287161514092,5.313078011831129,2.3714450879039424,-2.7212472975565265,-10.917620709141907,0.5075466220104622,5.531253985618074,-0.19849746735033535,-12.101625354493155,2.6246724145976015,2.869427937432925,8.63288296929194,-0.14028805325563448,-8.07447908295788,34.653173200056024,4.200404394419361,1.7502986815705017,-0.7988498607949964,13.077434013718298,-5.689402533168119,-0.19328881538357845,-4.315215754791813,-14.319252129551382,11.089707591727537,-4.449850944364655,13.026930594511652,-8.30103276113251,8.428028162442128,-14458.519546767175,5.917986737936867,-0.7162748015615849,3.3639223147951323,6.281180624322773,3.419416116672975,2.5827380612916775,-6.2082980697943295,-0.12817201876256726
% Long Commute - Drives Alone,3.2671585070587588,3.6480493153809888,1.4399560350682548,8.40699394963734,-49.71885670439288,-5.059662693577905,-0.950218010068382,-263.500742945132,-15.703265744163502,-122.67626567676443,-98.49631949232946,-466.41131163774554,-8.025821102130333,4.630570144285856,4.713675271281256,3.280692240293238,-7.210973605487321,-20.1887091004298,0.7616163333869073,-1.4284247800457228,0.24871604771854167,-202.41659261409876,-16.484963267506913,6.547077939247515,2.5799752178804605,-0.15856719946495504,1.0602267719474707,4.200404394419361,149.7426475391563,-5.45612341288152,-0.29245451858918314,28.70439887806472,2.814700566670641,-0.23223552345746873,-9.594591380177414,-18.19756616774074,-4.191646662968361,-1.9244539379202725,30.874475972231597,-1.716194959586478,-0.7073335372587264,38984.26638704693,12.865187343491588,-14.757917057667683,-0.7260175963417844,6.652033118866034,4.149129255862423,2.434299905122846,-1.7988495497223689,-0.08003929991495161
% Less Than 18 Years of Age,-0.8309586394374424,3.2270608302528507,-0.17642586188720855,1.1636610483493262,-4.449722160295724,-2.0941148169078354,-2.8651490124308077,143.3891060740387,13.264407588098358,-11.490621333015348,-1.9199496407975214,-59.892563359446164,-5.582777049061338,-2.3510318451964345,2.2802081767169047,-0.38826976218497417,-4.690857644523481,-2.0280628643222163,-0.3230039005051473,-0.7790169067974555,-0.25712901391704374,46.41486688683696,-1.780939415148891,0.41189649231045766,-10.880082918137784,0.011198994889767994,-0.11591495965560815,1.7502986815705017,-5.45612341288152,10.753263196824296,-9.495194024640409,-1.036907561311552,0.21472072417708352,0.10563261976728312,5.021720210907242,15.572252041414135,-19.243934474278618,3.2368553322169284,-3.5061605169335843,0.34215331387401277,2.430481626840728,4849.881610008244,-1.0088055329451837,2.361388282585291,-0.13168972924583855,-0.34119044039243496,-0.35149765917845716,0.396420556370681,-1.1561119343014608,-0.03291228427827389
% 65 and Over,3.509990062957644,-1.4593423924595994,-0.25525060183913056,3.148970885329988,-12.960187680486927,2.911867420844977,3.8350634156120433,-423.51430140172783,-2.8178233211150907,-6.460250655412751,-16.39361499231823,-68.97117801476905,4.610880491079993,-7.439260822303217,-1.0393791681572235,-0.6038789720086479,3.2959796627627047,-7.709050485359714,0.9729965488219853,5.622290013013206,-0.23742993175412128,-159.27202461621417,6.123708490381806,-1.506366336411224,41.720782313101516,-0.08478104807281867,-3.688551732242505,-0.7988498607949964,-0.29245451858918314,-9.495194024640409,20.78787189337813,-9.699503490062092,-3.8410611931709187,-0.1678615070086392,-2.070251554067016,-17.238768256074987,32.973306657127104,-4.0638709532475135,16.327132618903192,-9.09358803269028,5.797739608013923,-18662.849650820976,-0.4262881258392482,-0.5432703756893279,1.5458911280357666,2.8101782618989604,1.2615543262426059,0.6194600124774691,-0.2607976213312878,0.017270638172665782
% Black,8.084189042293783,24.650442189743938,-4.707366172234004,23.2624969627214,-49.46459754978459,-18.78762444201347,-3.6626938198509262,2217.8745313051395,39.53435418729685,-22.79596400544032,-26.44151179570131,-80.34641106865547,-1.9505177803930906,-4.913879663281158,25.74895004346376,18.508474810893762,-22.47439594015654,-30.12295038564366,2.294276515917413,54.24042813963014,4.427177325224709,1260.3810812884628,-5.537725506054683,7.562629840851786,-2.8493204791209767,-0.34297083002818635,14.046290648983913,13.077434013718298,28.70439887806472,-1.036907561311552,-9.699503490062092,184.2517706444215,1.4164438228752447,-0.11905152226847984,-9.529383832518496,-18.639567997884708,-157.46350211961442,-0.6585610644214143,-34.188185910829304,-35.405299519738435,116.18836202978352,-44523.65542365499,24.74853873631929,9.739631344369501,19.573059986900393,18.673521843347284,7.237572285502457,9.126036381672291,-12.157650800234341,-0.40453063832621067
% Asian,-5.348446036675463,-5.214891980029137,0.6812668640249689,-5.6298806518008515,22.039269912536746,0.40238079437580676,-1.2899504876063475,105.81186710977232,-10.507053831118668,31.18895484780772,29.00160446078151,117.64512668432866,0.7933349578237366,5.591330042876177,-3.433432530938764,-0.493056495974202,2.2711224537409076,11.75960732264972,-0.5464944914221723,-6.094732503460682,0.11384524655098223,67.6286145343502,-2.4738146836650574,0.40598196297198774,-23.755973838791792,0.07564887158403363,3.8716192885768965,-5.689402533168119,2.814700566670641,0.21472072417708352,-3.8410611931709187,1.4164438228752447,7.5185451910763605,0.15906411725364344,-0.9245934384413192,7.751990745589248,-16.226531607571506,2.7740677930952247,-8.15922501438711,9.374768224967724,-8.726222645050578,21322.42672347199,-1.6520233719236217,-1.7800075694340036,-2.6711502428958784,-2.8385358848201734,-2.361534936048652,-2.125829552936785,2.8939724389649575,0.05042340313718914
% Native Hawaiian/Other Pacific Islander,-0.18658461261952528,-0.12087504730896254,0.001351209640486445,-0.1678708979457109,0.5090446441069882,-0.05391728578760997,0.01499819405056314,5.49373511819896,0.024231209916995473,0.4040693138947502,0.9074593488558578,5.453081813829944,-0.1482473649555944,-0.01011819031769157,-0.019749344587249813,-0.03371197785162871,-0.03299530107510155,0.13167877257652824,-0.013761379641678891,-0.13699649006382172,-0.01048230083142802,4.870866181738999,-0.15170665159692592,-0.002725770466418839,-0.569032235765403,0.00733585302163856,0.15749655659880105,-0.19328881538357845,-0.23223552345746873,0.10563261976728312,-0.1678615070086392,-0.11905152226847984,0.15906411725364344,0.047936555008874185,0.030622746667634468,0.6073923818312846,-0.744351453314047,0.1413337066204898,-0.40182668761222373,0.2694842242971919,0.10787331739950198,369.8257302689224,-0.1053549079484242,0.04625363134091316,-0.02445265906612541,-0.0921903487988276,-0.05506047770386923,-0.018424693636663717,0.0637851939797077,0.0011347470572617522
% American Indian & Alaska Native,4.660343424183821,2.765735453466128,-1.6412013210217695,0.8810239992534248,-12.676574053431908,-0.5958137400780795,13.563518127757526,331.6170607680384,18.536126160689754,-4.957950238748245,15.0026663590504,99.36252508023084,-9.693787775882543,-9.048114796169658,4.561589373758951,-0.6667967814351854,-1.1548342760562214,-5.295905454658572,1.5958667986997164,9.150944468350954,0.6019020173060073,19.535239759229793,-2.866764512834338,-1.8938790394077187,48.12473789538628,0.17250869707228808,3.8734522322053495,-4.315215754791813,-9.594591380177414,5.021720210907242,-2.070251554067016,-9.529383832518496,-0.9245934384413192,0.030622746667634468,39.04895108901342,2.934129058849759,-31.941239650354373,-0.0008518723980066577,-3.3595910431820646,-10.938448317874752,17.20296488508459,-11278.478957440078,-0.41628237099558857,10.371074911473912,3.647332344813641,2.163086670019338,1.8902908010638686,3.3763559396726484,-3.6139804853769943,0.048765573662157426
% Hispanic,-19.76404332204831,-15.061817908451328,-1.5752329674773569,-13.629380032247866,36.664992715715904,-4.364978976674739,-15.440296763289284,455.7521312519118,39.41751862547372,-11.75231640234133,21.16890543910494,106.72165895033712,-36.24919126300672,-17.12809727241149,14.698303306183606,-1.1211005231204725,-33.961837661563344,-22.896504062090102,0.8079643925529221,6.970948823367776,0.44687862982875437,465.81497078509557,-16.377678516805695,-1.598820739212261,-57.93698876509351,1.2120716400267526,20.497044602630634,-14.319252129551382,-18.19756616774074,15.572252041414135,-17.238768256074987,-18.639567997884708,7.751990745589248,0.6073923818312846,2.934129058849759,184.2556123361036,-169.95060728117332,30.010929070255752,-28.088438363550583,3.555811873642296,52.464487792991555,14063.162259061291,-6.8296512357360255,14.758382733395203,1.3713498478336401,-8.39791809457645,-5.305911520574862,1.1568501303912782,6.965452532908893,0.17331405768066258
% Non-Hispanic White,12.134243220776886,-7.135920386144835,7.194136806286432,-4.74408429722644,1.2396255722440124,23.619444890891277,6.168233228432723,-3121.8159663384854,-85.14879645999348,4.805200857869181,-42.879479350826,-289.6986442072228,46.50903686729124,23.891383893004836,-40.74026942346144,-16.05214007600542,53.272208442856844,43.96305176075751,-4.024187231159799,-63.087407676235614,-5.536322469985813,-1823.4549301382722,27.24031093091941,-4.625447709554942,36.101401468608465,-1.136516487713495,-41.95617719388293,11.089707591727537,-4.191646662968361,-19.243934474278618,32.973306657127104,-157.46350211961442,-16.226531607571506,-0.744351453314047,-31.941239650354373,-169.95060728117332,371.3824704230416,-31.12261911057422,74.53605805306555,31.86743651958116,-174.2031598930602,18748.678904142977,-16.13604958497727,-32.70248954882371,-21.846769130534717,-9.559867137423248,-1.594993286015729,-11.404197493100236,6.052167336336913,0.12332648035397731
% Not Proficient in English,-3.7236548268967216,-2.935070846791545,-0.04942608827895617,-2.4590445231342986,10.587053157127972,-0.8375822398266287,-2.951870497007655,102.80453758189422,5.064861235684183,3.0751423589328835,8.02748205715787,16.48718812808592,-4.999684779734655,-1.1067475109869107,2.348569670764186,-0.4147163276839089,-7.0159630376588,-3.4821795131022055,0.13075675330039438,0.3470886194078209,0.09191326949431693,88.77300615405353,-2.952810005478335,0.09694224245346442,-17.337777005856807,0.15245652327946593,4.800959831882527,-4.449850944364655,-1.9244539379202725,3.2368553322169284,-4.0638709532475135,-0.6585610644214143,2.7740677930952247,0.1413337066204898,-0.0008518723980066577,30.010929070255752,-31.12261911057422,7.288372450716585,-7.117507340449982,2.2821530719286316,8.891840219271645,5607.520364888195,-1.0217439768561962,1.4330455911503297,-0.3940472795834395,-1.7019243298545044,-1.0749208060928759,0.07635467810031388,1.8824831891166056,0.032673234993471495
% Homeowners,3.97666505945808,2.3943281090413264,1.8950633119211675,3.7560751620601995,-43.37762558261312,5.125441075067011,4.17187004768052,-1146.2867928239,-13.48901654387939,-72.06275924879415,-75.90984562156633,-464.0602665201168,5.57995551661387,-3.8179876020274968,-6.482422495390077,-3.4868255556534855,5.878709325093366,-10.487316359136804,-0.2953474249234847,-12.804937759551228,-2.159586411656237,-658.4655523353778,4.8629770341989795,-1.0649737057218354,26.057713996367372,-0.36815722302006576,-17.57061849879805,13.026930594511652,30.874475972231597,-3.5061605169335843,16.327132618903192,-34.188185910829304,-8.15922501438711,-0.40182668761222373,-3.3595910431820646,-28.088438363550583,74.53605805306555,-7.117507340449982,60.81973168257457,-4.337532122569526,-33.908451670546434,10837.99771154235,-2.4759732684919706,-7.534801941784485,-6.2238288547515515,1.9394690681473699,0.26013967161099294,-1.9792469622893565,1.0127354171743206,0.0014999895988056244
% Broadband Access,-23.051604184272513,-19.950543599421408,4.9714919907438615,-27.648220232509512,96.12848336539112,11.437183029951107,5.231945430947925,-353.46843580584226,-67.41225470626968,103.72021885687722,95.7911943979276,282.1955772384701,20.303672212400397,33.62786916976443,-29.52969931373921,-6.872459703133021,29.81501461177272,63.50102671249804,-4.268225313362471,-51.62450008036042,-2.638266374949668,-215.03907072236248,-3.2748533378957325,-1.53539831986216,-86.47793596397088,0.1580848640699014,0.15912574765442472,-8.30103276113251,-1.716194959586478,0.34215331387401277,-9.09358803269028,-35.405299519738435,9.374768224967724,0.2694842242971919,-10.938448317874752,3.555811873642296,31.86743651958116,2.2821530719286316,-4.337532122569526,71.65952564880243,-95.56905846955725,91353.47377450347,-14.517880973242569,-11.005293073622251,-20.195849427021496,-16.133027445246892,-12.518796563684345,-14.848416553902842,14.499454378606503,0.21011095251690196
% Enrolled in Free or Reduced Lunch,34.44862721920079,36.48930895215184,-11.36559612749139,50.84498922478974,-124.61532654849367,-31.568270073257604,-14.278831334691686,1841.539195704433,154.2104100455722,-163.60038434751655,-112.62055654349918,-124.5786517766568,-48.789366500588436,-57.79088574475108,66.32062221438778,18.470531052825326,-69.22924411079025,-120.46973902734501,9.421461453780656,116.8683281401486,5.7558563915920535,1315.3001892358504,-10.093408543782612,6.739253339278278,139.20169828374318,0.011380246542341266,21.97507513268112,8.428028162442128,-0.7073335372587264,2.430481626840728,5.797739608013923,116.18836202978352,-8.726222645050578,0.10787331739950198,17.20296488508459,52.464487792991555,-174.2031598930602,8.891840219271645,-33.908451670546434,-95.56905846955725,302.17160304367286,-176468.04471928286,34.92465302440364,24.953899727465824,46.43679799116208,31.94256285827358,23.881280167564455,31.432747825515907,-29.017581825063125,-0.37923315372014393
Median Household Income,-43281.23961198874,-36097.8340489732,9915.491611304382,-49225.113483961606,137199.33583815926,19179.34252673929,4487.209937733629,-692344.1531977749,-120683.06482390699,152489.72210637643,130662.0021510672,260495.91280219413,30600.451506369223,58550.964527869524,-51063.84507442413,-11252.790672487185,45051.89196499397,102518.25369943125,-8456.67185601485,-95012.46469273802,-4093.879051280324,-571647.1818416537,-6890.213224215968,-1685.2920151284989,-169394.46865010032,179.029978587834,-1967.7331173106734,-14458.519546767175,38984.26638704693,4849.881610008244,-18662.849650820976,-44523.65542365499,21322.42672347199,369.8257302689224,-11278.478957440078,14063.162259061291,18748.678904142977,5607.520364888195,10837.99771154235,91353.47377450347,-176468.04471928286,214900611.09042314,-26079.232239567405,-22899.40949393668,-39971.78611942079,-26771.95768064247,-24043.880868514785,-27370.076943296644,27657.526201751338,345.88934471649475
% Insufficient Sleep,9.852091185757024,9.604353979915082,-1.7599643303383956,12.519583577438944,-24.398544180090333,-8.018310771926734,-4.785205385704142,246.1905984518952,24.144496347488865,-35.66719479886563,-28.765144311777718,-84.88398546253907,-7.967290712926627,-6.227195006247377,13.098005505985556,4.110235844899187,-11.247967399588346,-23.49196758623193,1.998603906035328,18.76446513653497,1.122949279607634,161.10104675940096,-3.6098036613248605,2.6082849010529814,26.081440888423433,-0.08793608494356626,1.5896806839450237,5.917986737936867,12.865187343491588,-1.0088055329451837,-0.4262881258392482,24.74853873631929,-1.6520233719236217,-0.1053549079484242,-0.41628237099558857,-6.8296512357360255,-16.13604958497727,-1.0217439768561962,-2.4759732684919706,-14.517880973242569,34.92465302440364,-26079.232239567405,14.871828744147944,1.3111441769795873,8.309317143731107,7.420735064625338,6.709000886556994,6.780330877587737,-6.672663663087605,-0.0782070147452117
% Limited Access to Healthy Foods,2.7367731053516584,2.6178628273391373,-3.899018738669612,3.8048959375642672,-12.072710116600387,-3.134289017580788,-0.5682920211598513,329.5453624428189,19.10455462176161,-10.529578686685923,-2.1565790997212475,54.08686876018549,-10.619302056708536,-12.458831438382566,7.313185159070448,1.4700307443449585,-5.635341307161759,-10.07940267142262,1.3971838249144979,13.317296156697655,0.6810782468637835,181.70596689150304,-1.9017937830406655,-1.1248081113916522,25.687342627492256,0.29277360998059243,3.3316549236748734,-0.7162748015615849,-14.757917057667683,2.361388282585291,-0.5432703756893279,9.739631344369501,-1.7800075694340036,0.04625363134091316,10.371074911473912,14.758382733395203,-32.70248954882371,1.4330455911503297,-7.534801941784485,-11.005293073622251,24.953899727465824,-22899.40949393668,1.3111441769795873,30.552453931007527,6.120950568830867,1.7714442238133008,1.9557571767048076,3.3885310977580305,-2.9949886199262754,-0.02127683161835893
% Food Insecure,9.423885884733764,7.8986494263302225,-3.1220102204640865,12.058777346308519,-28.977659800602446,-7.7361103478310485,-3.7621628534346763,304.5639796212865,33.429733877364804,-31.42083391659452,-26.472483206398422,-7.071487946799688,-12.821269072640643,-13.95762862421216,14.915326375675505,3.97835712174864,-12.866668913302329,-24.33595878633285,2.6625744025245273,25.10210959088765,1.504035562514366,223.03209751090046,-2.6583389067179586,1.3888257353843387,36.92772970553519,0.07616492379584651,3.6243856747597394,3.3639223147951323,-0.7260175963417844,-0.13168972924583855,1.5458911280357666,19.573059986900393,-2.6711502428958784,-0.02445265906612541,3.647332344813641,1.3713498478336401,-21.846769130534717,-0.3940472795834395,-6.2238288547515515,-20.195849427021496,46.43679799116208,-39971.78611942079,8.309317143731107,6.120950568830867,13.170179367934972,7.124800956721155,6.490613383381464,7.680453578458565,-7.211712299293348,-0.09072214385869079
% Adults with Diabetes,8.189218568270936,11.282040221691096,-1.559530625964541,12.850711405823622,-30.43100979360331,-5.2647165869111,-1.5032318718104243,173.46675352505775,22.584879796351128,-35.66250036723853,-32.44109200318677,-124.84793179905401,-4.882722507660161,-6.3562918759926275,9.908120205377061,3.0788423950518715,-8.705427353307654,-20.291835553182185,1.518251910072359,16.33349889309989,0.7354705059941969,102.3575468812377,0.1280533938888055,1.5180650936760662,28.80338896348871,-0.10396289249157076,-0.6755934142467804,6.281180624322773,6.652033118866034,-0.34119044039243496,2.8101782618989604,18.673521843347284,-2.8385358848201734,-0.0921903487988276,2.163086670019338,-8.39791809457645,-9.559867137423248,-1.7019243298545044,1.9394690681473699,-16.133027445246892,31.94256285827358,-26771.95768064247,7.420735064625338,1.7714442238133008,7.124800956721155,12.958832993745707,4.804046018011108,5.108731981549936,-5.9648919281836985,-0.08637987653887846
% Frequent Mental Distress,7.845472597093544,5.77543563129598,-1.4532980438716094,8.345080127125014,-21.971489156526562,-4.812913661791468,-1.8611402885717097,80.36873606005776,19.227964392552924,-27.131056972952234,-23.66879993363784,-40.2034000238489,-6.914086924061986,-7.636265884146183,9.429388068290807,2.0700400765238673,-8.115545854697974,-18.054475039013692,1.5393063080344875,13.59568645952686,0.6884058046152807,70.4989439084202,-1.536997630663466,1.1878525100968995,27.339124123164023,-0.0007258361373075437,0.47859146313011597,3.419416116672975,4.149129255862423,-0.35149765917845716,1.2615543262426059,7.237572285502457,-2.361534936048652,-0.05506047770386923,1.8902908010638686,-5.305911520574862,-1.594993286015729,-1.0749208060928759,0.26013967161099294,-12.518796563684345,23.881280167564455,-24043.880868514785,6.709000886556994,1.9557571767048076,6.490613383381464,4.804046018011108,5.230391795977831,5.316535065662249,-4.793507706824416,-0.049865485155101114
% Frequent Physical Distress,7.936562612871842,6.026473317745139,-1.8154867163345965,8.82585860366409,-23.741565006402908,-5.417706772569616,-1.9403255547893938,141.2725248901309,24.073762060545103,-30.37013218858605,-23.984957737326816,-32.94437952243439,-9.283863107304503,-10.114296206814911,11.494411925833372,2.329271934508842,-10.76201785902534,-21.128875662541496,1.8520427275539497,16.71294010296505,0.8638589769512464,107.26133315360245,-2.6049575990723133,1.0837617840360985,27.841550144043918,0.01333240011544252,2.0010863347521703,2.5827380612916775,2.434299905122846,0.396420556370681,0.6194600124774691,9.126036381672291,-2.125829552936785,-0.018424693636663717,3.3763559396726484,1.1568501303912782,-11.404197493100236,0.07635467810031388,-1.9792469622893565,-14.848416553902842,31.432747825515907,-27370.076943296644,6.780330877587737,3.3885310977580305,7.680453578458565,5.108731981549936,5.316535065662249,6.287461007909887,-5.126165148459412,-0.04979126651694697
Life Expectancy,-8.350570040594976,-8.4228941160612,1.6902468050248596,-10.734613258952413,24.46774944136539,5.049304700825896,1.286998512035919,-195.0880339691312,-25.488477558702,29.261702811578132,23.550951311948815,48.06879371218526,7.567889838812529,8.27516852359745,-9.582870163468666,-2.6806585407582917,7.958483209854782,17.609828961898792,-1.3547476838050403,-15.653530311435544,-0.775883358132735,-138.39633110570765,0.03879244715653599,-1.2577772927348987,-39.395193305717,0.06686547664103777,0.42809203602221146,-6.2082980697943295,-1.7988495497223689,-1.1561119343014608,-0.2607976213312878,-12.157650800234341,2.8939724389649575,0.0637851939797077,-3.6139804853769943,6.965452532908893,6.052167336336913,1.8824831891166056,1.0127354171743206,14.499454378606503,-29.017581825063125,27657.526201751338,-6.672663663087605,-2.9949886199262754,-7.211712299293348,-5.9648919281836985,-4.793507706824416,-5.126165148459412,7.906177425459218,0.0793501162022777
Cig Tax Rate,-0.09383867575058655,-0.12108676306170067,0.0196423338356597,-0.17740334739379804,0.534025977858125,0.1077506676783049,0.11984804878034959,-3.1908451485357574,-0.3246594305301281,0.5124278630725868,0.657531137035502,4.404908942167304,0.05162113186190514,0.06465731216033742,-0.1304494719742632,-0.06134964651341435,0.1304627593340633,0.20914831351615645,0.018515320562478964,-0.18658272212746865,-0.006458469024377739,-1.7580508204575,0.010443651756656546,-0.0323384224857419,-0.1745468565069067,0.007082839310985169,0.05423110155616965,-0.12817201876256726,-0.08003929991495161,-0.03291228427827389,0.017270638172665782,-0.40453063832621067,0.05042340313718914,0.0011347470572617522,0.048765573662157426,0.17331405768066258,0.12332648035397731,0.032673234993471495,0.0014999895988056244,0.21011095251690196,-0.37923315372014393,345.88934471649475,-0.0782070147452117,-0.02127683161835893,-0.09072214385869079,-0.08637987653887846,-0.049865485155101114,-0.04979126651694697,0.0793501162022777,0.007929909868926386
