6,7,16011,Idaho,Bingham,77.2,76.4,78.1,66.1,62.0,70.2,,,,,,,82.5,78.7,86.4,77.5,76.6,78.5,553.0,384.0,351.0,417.0,900.0,696.0,1145.0,,,,,,,276.0,201.0,371.0,369.0,332.0,405.0,39.0,68.0,49.0,94.0,,,,,,,,,,,,,,,,32.0,7.0,5.0,9.0,,,,,,,,,,,,,,,,13,12,15,15,13,16,11,8.0,13.0,17.0,47.0,4530,10,3613,8,12.0,9.0,4.0,15.0,,,,,,,,,,,,,,,,65.0,20.0,16.0,26.0,,,,,,,,,,18.0,8.0,32.0,20.0,14.0,26.0,35,34,37,4891,19,17,22,1037,7,5,9,83,1200,746.0,90.0,10.0,4.0,15.0,2.9,,,2.4,3.2,3.0,,,2.5,3.2,59959,54515,65403,33214.0,24051.0,42377.0,,,,,,,46781.0,40253.0,53309.0,59329.0,56129.0,62529.0,46,,35.0,4.0,2.0,7.0,,,,,,,,,,,,,,,,56.0,27.0,20.0,35.0,24.0,,,,,,,,,,,,,,,,37.0,16.0,11.0,22.0,,,,,,,,,,,,,,,,,,,,77,11510,77,75,79,993,7,5,9,85,12797,82,88,46811,30.4,14.5,162,0.3,3432,7.3,490,1.0,71,0.2,8367,17.9,34574,73.9,866,2,1,3,50.2,25554,56.0,
7,8,16013,Idaho,Blaine,85.3,83.7,87.0,,,,,,,,,,105.8,56.1,155.6,84.7,82.9,86.5,166.0,195.0,163.0,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,13,11,14,6,4.0,9.0,6.0,31.0,2060,9,1764,8,,,,,,,,,,,,,,,,,,,,18.0,12.0,7.0,18.0,,,,,,,,,,,,,,,,31,30,33,2844,21,19,24,547,10,7,13,39,2558,249.0,86.0,,,,3.1,,,2.7,3.4,3.1,,,2.6,3.4,75778,67128,84428,,,,,,,,,,45464.0,39862.0,51066.0,61424.0,53604.0,69244.0,30,,16.0,,,,,,,,,,,,,,,,,,,19.0,18.0,11.0,28.0,17.0,,,,,,,,,,,,,,,,12.0,11.0,6.0,19.0,,,,,,,,,,,,,,,,,,,,135,5601,70,67,74,1262,17,12,21,87,6958,84,90,23021,21.1,20.3,105,0.5,398,1.7,283,1.2,32,0.1,5407,23.5,16967,73.7,1441,7,4,9,49.8,7004,32.8,
8,9,16015,Idaho,Boise,82.3,79.0,85.5,,,,,,,,,,,,,,,,95.0,286.0,219.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,13,12,15,14,9.0,20.0,,,800,11,1800,26,,,,,,,,,,,,,,,,,,,,11.0,22.0,11.0,39.0,,,,,,,,,,,,,,,,34,32,35,702,16,13,18,97,7,5,9,51,1958,,,,,,3.2,,,,,3.3,,,,,64443,56298,72588,,,,,,,,,,71156.0,22554.0,119758.0,58208.0,47508.0,68908.0,37,,,,,,,,,,,,,,,,,,,,,12.0,36.0,17.0,66.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2655,83,81,85,384,12,8,17,79,2544,75,84,7831,16.3,26.3,28,0.4,98,1.3,79,1.0,18,0.2,404,5.2,7056,90.1,63,1,0,2,48.0,7028,100.0,
9,10,16017,Idaho,Bonner,79.6,78.7,80.5,,,,,,,,,,,,,,,,596.0,301.0,273.0,329.0,,,,,,,,,,,,,,,,19.0,54.0,33.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,14,13,16,10,8.0,13.0,17.0,44.0,5400,13,3045,7,18.0,13.0,8.0,21.0,,,,,,,,,,,,,,,,50.0,17.0,12.0,22.0,,,,,,,,,,,,,,,,31,30,33,4349,18,15,20,687,8,5,10,50,1989,414.0,84.0,,,,3.1,,,2.8,3.1,2.9,,,2.6,3.0,56729,50601,62857,23529.0,11336.0,35722.0,,,,,,,45000.0,25961.0,64039.0,51092.0,46842.0,55342.0,35,,30.0,,,,,,,,,,,,,,,,,,,60.0,28.0,21.0,37.0,27.0,,,,,,,,,,,,,,,,51.0,23.0,17.0,31.0,,,,,,,,,,,,,,,,,,,,104,13269,76,74,77,2288,13,11,16,76,13283,74,78,45739,19.7,25.4,128,0.3,417,0.9,357,0.8,71,0.2,1553,3.4,42356,92.6,70,0,0,0,50.1,29614,72.4,
10,11,16019,Idaho,Bonneville,77.8,77.3,78.3,,,,,,,,,,82.9,79.6,86.2,77.5,76.9,78.0,1215.0,346.0,326.0,366.0,,,,,,,,,,202.0,152.0,264.0,359.0,337.0,380.0,88.0,62.0,50.0,76.0,,,,,,,,,,67.0,39.0,108.0,60.0,47.0,76.0,84.0,6.0,5.0,8.0,,,,,,,,,,,,,,,,12,10,13,14,12,15,10,8.0,12.0,15.0,17.0,11410,10,7487,7,69.0,20.0,15.0,25.0,,,,,,,,,,,,,,,,85.0,11.0,9.0,13.0,,,,,,,,,,11.0,5.0,19.0,11.0,8.0,14.0,35,34,37,9921,15,13,17,1740,5,3,6,145,688,1644.0,79.0,6.0,4.0,9.0,3.0,,,2.6,3.1,2.9,,,2.5,3.0,65165,60394,69936,,,,54727.0,25226.0,84228.0,42174.0,14278.0,70070.0,51017.0,44643.0,57391.0,62683.0,60634.0,64732.0,35,79.0,29.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,139.0,26.0,22.0,31.0,24.0,,,,,,,,,,16.0,8.0,29.0,28.0,23.0,32.0,91.0,16.0,13.0,20.0,,,,,,,,,,,,,,,,,,,,271,27689,70,68,71,4183,11,9,12,88,35072,87,89,119062,30.3,13.5,694,0.6,1568,1.3,1358,1.1,170,0.1,15940,13.4,98268,82.5,1539,1,1,2,50.1,13500,13.0,
11,12,16021,Idaho,Boundary,79.3,77.4,81.2,,,,,,,,,,,,,,,,169.0,352.0,292.0,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,14,15,13,16,9,6.0,14.0,,,1490,13,815,7,,,,,,,,,,,,,,,,,,,,12.0,15.0,8.0,26.0,,,,,,,,,,,,,,,,34,32,35,1366,21,18,24,254,9,6,12,49,2041,127.0,78.0,,,,2.9,,,,,2.7,,,,,50709,43341,58077,30972.0,16793.0,45151.0,31122.0,30407.0,31837.0,,,,82526.0,34723.0,130329.0,43154.0,35114.0,51194.0,53,,4.0,,,,,,,,,,,,,,,,,,,16.0,26.0,14.0,44.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,3567,77,73,80,418,9,6,13,74,3443,69,79,12245,23.0,23.1,76,0.6,243,2.0,118,1.0,15,0.1,622,5.1,11018,90.0,16,0,0,1,49.8,8359,76.2,
12,13,16023,Idaho,Butte,78.2,74.6,81.7,,,,,,,,,,,,,,,,40.0,384.0,261.0,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,14,13,15,10,6.0,16.0,,,310,12,308,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,33,36,224,16,14,19,50,8,5,10,116,866,,,,,,3.1,,,,,3.2,,,,,51742,44220,59264,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,796,82,78,87,106,12,5,18,81,781,75,87,2597,24.3,23.6,9,0.3,28,1.1,8,0.3,5,0.2,139,5.4,2360,90.9,0,0,0,2,49.0,2891,100.0,
13,14,16025,Idaho,Camas,,,,,,,,,,,,,,,,,,,22.0,436.0,258.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,15,14,17,8,4.0,17.0,,,120,14,613,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,34,37,107,18,15,21,23,9,6,12,90,1106,,,,,,,,,,,,,,,,56014,47811,64217,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,298,76,68,83,55,15,1,30,73,286,63,82,1106,22.1,24.4,5,0.5,14,1.3,4,0.4,0,0.0,70,6.3,981,88.7,17,2,0,8,48.9,1117,100.0,
14,15,16027,Idaho,Canyon,79.1,78.7,79.5,92.3,76.8,107.8,86.8,81.0,92.6,84.5,64.8,104.1,83.7,81.7,85.7,78.5,78.1,79.0,2266.0,320.0,307.0,334.0,,,,,,,,,,245.0,215.0,275.0,339.0,323.0,355.0,122.0,48.0,40.0,57.0,,,,,,,,,,44.0,31.0,60.0,50.0,39.0,62.0,122.0,6.0,5.0,7.0,,,,,,,,,,6.0,4.0,8.0,6.0,4.0,7.0,14,12,15,15,14,16,10,9.0,12.0,62.0,35.0,23090,11,15215,8,65.0,10.0,7.0,12.0,,,,,,,,,,6.0,3.0,12.0,11.0,8.0,14.0,216.0,14.0,13.0,16.0,,,,,,,,,,18.0,14.0,23.0,13.0,11.0,15.0,35,34,36,28051,22,20,24,3961,6,5,8,76,1313,3016.0,78.0,7.0,5.0,9.0,3.0,,,2.7,3.2,2.9,,,2.5,3.1,58670,55066,62274,50059.0,33027.0,67091.0,41442.0,18617.0,64267.0,34958.0,21669.0,48247.0,48422.0,45157.0,51687.0,53681.0,51789.0,55573.0,52,61.0,27.0,2.0,2.0,3.0,,,,,,,,,,3.0,1.0,5.0,2.0,1.0,3.0,206.0,20.0,17.0,23.0,19.0,,,,,,,,,,6.0,4.0,10.0,23.0,20.0,27.0,145.0,13.0,11.0,15.0,,,,,,,,,,6.0,4.0,10.0,16.0,13.0,19.0,,,,,282,50603,70,68,71,7523,11,10,12,82,59667,81,83,229849,27.9,14.0,1338,0.6,4004,1.7,2455,1.1,799,0.3,58947,25.6,160795,70.0,6998,3,3,4,50.4,37535,19.9,
15,16,16029,Idaho,Caribou,78.8,76.9,80.8,,,,,,,,,,,,,,,,76.0,303.0,236.0,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,14,12,15,14,9.0,21.0,,,620,9,760,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,32,36,458,12,10,14,130,6,4,8,28,3578,,,,,,3.0,,,,,2.8,,,,,61518,53847,69189,,,,,,,,,,53792.0,40628.0,66956.0,60815.0,53553.0,68077.0,34,,9.0,,,,,,,,,,,,,,,,,,,11.0,35.0,17.0,62.0,32.0,,,,,,,,,,,,,,,,10.0,29.0,14.0,53.0,,,,,,,,,,,,,,,,,,,,37,2013,79,78,81,172,7,3,11,87,2210,84,90,7155,29.0,17.3,7,0.1,51,0.7,30,0.4,19,0.3,456,6.4,6525,91.2,46,1,0,2,49.0,4170,59.9,
16,17,16031,Idaho,Cassia,77.6,76.5,78.8,,,,,,,,,,80.7,76.5,84.9,77.3,75.9,78.6,266.0,368.0,322.0,413.0,,,,,,,,,,321.0,231.0,433.0,376.0,324.0,429.0,19.0,63.0,38.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,14,13,16,12,9.0,16.0,,,2320,10,2807,12,10.0,14.0,7.0,26.0,,,,,,,,,,,,,,,,41.0,25.0,18.0,34.0,,,,,,,,,,40.0,24.0,63.0,19.0,12.0,28.0,35,33,36,2906,23,20,26,625,8,6,10,92,1092,424.0,85.0,,,,3.0,,,2.7,3.2,3.0,,,2.5,3.3,53284,48327,58241,39737.0,18274.0,61200.0,,,,,,,50638.0,41555.0,59721.0,54187.0,51234.0,57140.0,46,,18.0,,,,,,,,,,,,,,,,,,,26.0,23.0,15.0,34.0,22.0,,,,,,,,,,,,,,,,17.0,14.0,8.0,23.0,,,,,,,,,,,,,,,,,,,,117,5418,70,67,74,570,8,5,11,85,6586,82,88,24030,31.6,14.5,96,0.4,368,1.5,192,0.8,65,0.3,6531,27.2,16757,69.7,1224,6,4,7,49.2,11823,51.5,
17,18,16033,Idaho,Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,18,16,15,18,6,3.0,11.0,,,100,9,642,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,34,37,162,32,28,36,30,14,9,19,0,845,,,,,,,,,,,,,,,,48726,41817,55635,,,,,,,,,,34130.0,17603.0,50657.0,56042.0,48997.0,63087.0,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,181,62,53,72,13,5,0,26,67,193,51,82,845,22.0,19.4,6,0.7,26,3.1,9,1.1,2,0.2,376,44.5,433,51.2,171,20,9,32,48.9,982,100.0,
18,19,16035,Idaho,Clearwater,80.6,78.6,82.6,,,,,,,,,,,,,,,,134.0,326.0,262.0,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,14,15,13,16,14,10.0,19.0,,,1270,15,668,8,,,,,,,,,,,,,,,,,,,,18.0,30.0,18.0,47.0,,,,,,,,,,,,,,,,36,34,38,718,17,14,19,90,6,4,8,103,973,152.0,53.0,,,,3.1,,,,,3.3,,,,,49816,43334,56298,38250.0,13786.0,62714.0,,,,,,,,,,44007.0,39183.0,48831.0,50,,12.0,,,,,,,,,,,,,,,,,,,18.0,32.0,18.0,54.0,42.0,,,,,,,,,,,,,,,,18.0,42.0,25.0,66.0,,,,,,,,,,,,,,,,,,,,37,2775,78,72,84,313,9,6,12,73,2605,70,76,8756,15.8,28.0,53,0.6,219,2.5,65,0.7,20,0.2,363,4.1,7874,89.9,17,0,0,1,44.8,5135,58.6,
19,20,16037,Idaho,Custer,79.5,75.7,83.2,,,,,,,,,,,,,,,,79.0,391.0,293.0,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,15,13,16,9,5.0,13.0,,,640,16,747,17,,,,,,,,,,,,,,,,,,,,10.0,34.0,16.0,63.0,,,,,,,,,,,,,,,,34,32,35,414,18,15,21,61,8,5,11,185,539,,,,,,,,,,,,,,,,49055,42757,55353,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1395,79,72,85,149,9,4,14,76,1355,68,84,4315,17.2,30.1,19,0.4,42,1.0,14,0.3,2,0.0,199,4.6,3960,91.8,0,0,0,1,48.9,4368,100.0,
20,21,16039,Idaho,Elmore,78.6,77.5,79.7,,,,,,,,,,85.2,79.2,91.2,77.7,76.5,78.9,306.0,359.0,318.0,400.0,,,,,,,,,,204.0,123.0,319.0,394.0,345.0,443.0,10.0,36.0,17.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,15,13,16,10,6.0,15.0,8.0,36.0,3140,12,3514,13,15.0,18.0,10.0,30.0,,,,,,,,,,,,,,,,36.0,19.0,14.0,27.0,,,,,,,,,,,,,,,,36,35,38,2810,18,15,20,407,6,4,8,98,1019,523.0,61.0,,,,2.8,,,2.7,2.8,2.7,,,2.4,2.8,47796,41308,54284,26151.0,22627.0,29675.0,80121.0,60382.0,99860.0,47843.0,14795.0,80891.0,33520.0,27117.0,39923.0,50198.0,46672.0,53724.0,38,16.0,8.0,,,,,,,,,,,,,,,,,,,28.0,21.0,14.0,31.0,21.0,,,,,,,,,,,,,,,,21.0,16.0,10.0,24.0,,,,,,,,,,,,,,,,,,,,143,6343,60,57,63,862,9,6,11,83,8788,80,86,27511,25.3,14.1,730,2.7,468,1.7,845,3.1,109,0.4,4887,17.8,19915,72.4,781,3,2,5,47.6,7269,26.9,
21,22,16041,Idaho,Franklin,77.6,75.9,79.3,,,,,,,,,,,,,,,,147.0,350.0,292.0,408.0,,,,,,,,,,,,,,,,19.0,108.0,65.0,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,14,13,16,8,5.0,11.0,,,1270,10,439,3,,,,,,,,,,,,,,,,,,,,25.0,27.0,17.0,39.0,,,,,,,,,,,,,,,,36,34,38,1235,17,14,19,346,8,5,10,29,3469,265.0,84.0,,,,3.2,,,2.6,3.2,3.2,,,2.6,3.3,55421,49641,61201,41149.0,39152.0,43146.0,,,,,,,,,,57642.0,51328.0,63956.0,40,,8.0,,,,,,,,,,,,,,,,,,,18.0,28.0,16.0,45.0,27.0,,,,,,,,,,,,,,,,14.0,21.0,11.0,35.0,,,,,,,,,,,,,,,,,,,,46,3574,81,76,86,366,8,4,13,87,3804,82,91,13876,31.5,14.6,44,0.3,142,1.0,30,0.2,7,0.1,945,6.8,12605,90.8,85,1,0,2,48.7,8463,66.2,
22,23,16043,Idaho,Fremont,80.3,78.7,81.8,,,,,,,,,,,,,,,,120.0,265.0,215.0,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,13,16,9,6.0,14.0,,,1240,10,562,4,,,,,,,,,,,,,,,,,,,,12.0,13.0,7.0,23.0,,,,,,,,,,,,,,,,35,34,37,1347,19,16,21,242,7,5,10,31,3275,119.0,88.0,16.0,7.0,25.0,2.9,,,2.3,3.1,2.9,,,2.2,3.1,56162,49273,63051,,,,,,,,,,36026.0,25845.0,46207.0,60136.0,54654.0,65618.0,48,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,3530,81,79,84,341,8,5,11,80,3488,77,84,13099,24.7,17.5,47,0.4,142,1.1,47,0.4,57,0.4,1642,12.5,11121,84.9,354,3,1,4,47.6,9540,72.0,
23,24,16045,Idaho,Gem,78.2,77.0,79.4,,,,,,,,,,,,,,,,250.0,330.0,285.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,15,14,17,13,9.0,18.0,6.0,41.0,2380,14,2075,12,11.0,21.0,10.0,37.0,,,,,,,,,,,,,,,,21.0,17.0,11.0,27.0,,,,,,,,,,,,,,,,35,34,37,1875,19,17,22,322,8,5,10,72,1393,215.0,79.0,,,,2.7,,,,,2.6,,,2.4,2.7,53733,46793,60673,,,,,,,,,,,,,,,,46,,26.0,,,,,,,,,,,,,,,,,,,23.0,24.0,14.0,37.0,26.0,,,,,,,,,,,,,,,,17.0,20.0,11.0,31.0,,,,,,,,,,,,,,,,,,,,70,4999,75,70,80,674,10,7,14,78,5221,75,81,18112,22.8,22.0,40,0.2,214,1.2,182,1.0,45,0.2,1562,8.6,15819,87.3,195,1,0,2,49.7,7527,45.0,
24,25,16047,Idaho,Gooding,79.4,77.9,81.0,,,,,,,,,,89.2,77.7,100.7,78.8,77.0,80.5,172.0,336.0,283.0,388.0,,,,,,,,,,,,,,,,12.0,72.0,37.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,15,13,16,9,6.0,12.0,7.0,57.0,1590,11,92,1,,,,,,,,,,,,,,,,,,,,27.0,25.0,17.0,37.0,,,,,,,,,,45.0,25.0,76.0,18.0,9.0,30.0,34,32,35,2197,27,23,30,399,9,6,12,105,949,238.0,79.0,,,,2.6,,,2.4,2.8,2.5,,,2.1,2.8,50205,44081,56329,76563.0,24310.0,128816.0,,,,,,,47031.0,36115.0,57947.0,46528.0,39784.0,53272.0,59,,3.0,,,,,,,,,,,,,,,,,,,14.0,20.0,11.0,34.0,18.0,,,,,,,,,,,,,,,,13.0,17.0,9.0,29.0,,,,,,,,,,,,,,,,,,,,19,3854,70,66,75,511,10,6,14,74,4026,69,78,15179,26.9,17.9,43,0.3,300,2.0,123,0.8,49,0.3,4429,29.2,10266,67.6,1015,7,5,10,49.1,8982,58.1,
