25,26,16049,Idaho,Idaho,80.1,78.6,81.6,,,,,,,,,,,,,,,,240.0,324.0,275.0,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,15,13,16,10,8.0,13.0,5.0,35.0,2300,14,2250,14,,,,,,,,,,,,,,,,,,,,45.0,39.0,29.0,53.0,,,,,,,,,,,,,,,,34,32,36,1615,20,17,23,294,9,6,12,72,1389,126.0,84.0,,,,2.9,,,,,3.1,,,,,48866,42706,55026,59250.0,29476.0,89024.0,35972.0,33725.0,38219.0,,,,48333.0,19245.0,77421.0,41049.0,36645.0,45453.0,39,,21.0,,,,,,,,,,,,,,,,,,,27.0,32.0,20.0,49.0,33.0,,,,,,,,,,,,,,,,21.0,26.0,16.0,39.0,,,,,,,,,,,,,,,,,,,,14,4913,77,75,79,745,12,9,16,69,4444,67,72,16667,19.3,28.6,80,0.5,544,3.3,95,0.6,11,0.1,593,3.6,15105,90.6,201,1,1,2,47.6,13117,80.6,
26,27,16051,Idaho,Jefferson,79.9,78.8,81.0,,,,,,,,,,92.3,64.7,120.0,79.4,78.3,80.5,235.0,281.0,244.0,317.0,,,,,,,,,,,,,,,,19.0,48.0,29.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,14,12,15,10,7.0,13.0,,,2120,8,1553,6,,,,,,,,,,,,,,,,,,,,29.0,15.0,10.0,21.0,,,,,,,,,,,,,,,,34,32,35,3047,19,16,22,729,7,5,9,37,2716,546.0,89.0,,,,2.9,,,2.4,2.9,3.0,,,2.5,3.0,63078,56658,69498,98464.0,78256.0,118672.0,,,,,,,44014.0,28133.0,59895.0,64644.0,60556.0,68732.0,36,,12.0,,,,,,,,,,,,,,,,,,,23.0,18.0,11.0,27.0,16.0,,,,,,,,,,,,,,,,18.0,13.0,7.0,20.0,,,,,,,,,,,,,,,,,,,,74,7092,81,77,84,638,8,5,10,86,7594,84,89,29871,33.7,11.6,99,0.3,429,1.4,182,0.6,43,0.1,3164,10.6,25837,86.5,493,2,1,3,48.9,17412,66.6,
27,28,16053,Idaho,Jerome,79.6,78.4,80.7,,,,,,,,,,82.6,79.4,85.8,78.9,77.6,80.3,227.0,309.0,268.0,350.0,,,,,,,,,,144.0,87.0,226.0,347.0,295.0,399.0,20.0,68.0,42.0,105.0,,,,,,,,,,,,,,,,28.0,10.0,7.0,15.0,,,,,,,,,,,,,,,,15,13,16,15,14,16,9,6.0,13.0,,,2480,11,2636,12,,,,,,,,,,,,,,,,,,,,42.0,26.0,19.0,35.0,,,,,,,,,,31.0,19.0,50.0,23.0,15.0,35.0,34,33,35,3224,24,21,27,752,10,7,13,29,3487,307.0,79.0,,,,2.7,,,2.4,3.0,2.6,,,2.3,3.0,56320,49679,62961,,,,,,,,,,48556.0,40263.0,56849.0,55942.0,51311.0,60573.0,56,,12.0,,,,,,,,,,,,,,,,,,,17.0,15.0,9.0,25.0,14.0,,,,,,,,,,,,,,,,18.0,15.0,9.0,24.0,,,,,,,,,,,,,,,,,,,,62,5208,65,62,68,823,11,8,14,75,6055,71,80,24412,30.5,13.2,91,0.4,555,2.3,145,0.6,54,0.2,9112,37.3,14693,60.2,2589,12,9,14,48.7,11482,51.3,
28,29,16055,Idaho,Kootenai,79.3,78.9,79.7,77.1,72.6,81.5,82.5,77.6,87.5,,,,83.3,80.7,85.9,79.2,78.7,79.6,1832.0,297.0,283.0,312.0,356.0,226.0,534.0,,,,,,,167.0,111.0,241.0,303.0,287.0,318.0,71.0,48.0,38.0,61.0,,,,,,,,,,,,,,,,55.0,4.0,3.0,6.0,,,,,,,,,,,,,,,,12,10,13,14,12,15,9,8.0,11.0,69.0,51.0,16700,11,10781,8,69.0,14.0,11.0,18.0,,,,,,,,,,,,,,,,107.0,10.0,8.0,12.0,,,,,,,,,,,,,,,,35,33,37,14144,15,13,17,2215,6,4,7,117,854,1797.0,79.0,8.0,5.0,10.0,3.3,,,3.0,3.3,3.2,,,2.9,3.2,62764,58410,67118,40675.0,17142.0,64208.0,45769.0,29050.0,62488.0,44671.0,7528.0,81814.0,70788.0,60936.0,80640.0,57332.0,55364.0,59300.0,33,71.0,25.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,173.0,22.0,18.0,25.0,22.0,,,,,,,,,,,,,,,,117.0,15.0,12.0,18.0,,,,,,,,,,,,,,,,,,,,259,43861,70,69,72,7482,12,11,14,84,52461,83,85,165697,22.6,19.4,616,0.4,2217,1.3,1527,0.9,239,0.1,8186,4.9,149676,90.3,404,0,0,0,50.5,33577,24.2,
29,30,16057,Idaho,Latah,82.9,81.7,84.0,,,,,,,,,,,,,,,,292.0,243.0,214.0,272.0,,,,,,,,,,,,,,,,19.0,64.0,38.0,100.0,,,,,,,,,,,,,,,,24.0,8.0,5.0,12.0,,,,,,,,,,,,,,,,12,10,13,13,12,15,7,5.0,9.0,16.0,46.0,4580,12,995,3,19.0,16.0,10.0,25.0,,,,,,,,,,,,,,,,41.0,15.0,11.0,20.0,,,,,,,,,,,,,,,,32,31,34,2905,12,10,14,485,6,4,8,62,1604,352.0,85.0,,,,3.4,,,,,3.4,,,,,54999,50050,59948,51198.0,12830.0,89566.0,,,,45338.0,36399.0,54277.0,30778.0,22017.0,39539.0,51582.0,49212.0,53952.0,26,55.0,33.0,,,,,,,,,,,,,,,,,,,27.0,14.0,9.0,21.0,14.0,,,,,,,,,,,,,,,,22.0,11.0,7.0,17.0,,,,,,,,,,,,,,,,,,,,310,8378,54,52,57,2281,15,12,18,86,13186,83,88,40108,18.4,14.1,420,1.0,344,0.9,973,2.4,65,0.2,1817,4.5,35492,88.5,87,0,0,1,49.2,13032,35.0,
30,31,16059,Idaho,Lemhi,78.7,76.4,81.0,,,,,,,,,,,,,,,,143.0,381.0,306.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,15,13,16,12,8.0,17.0,,,990,13,1290,16,,,,,,,,,,,,,,,,,,,,15.0,27.0,15.0,45.0,,,,,,,,,,,,,,,,36,34,38,660,16,14,19,101,7,4,9,50,2007,71.0,77.0,,,,2.9,,,,,2.8,,,,,46062,39695,52429,,,,,,,,,,26771.0,18501.0,35041.0,39212.0,35346.0,43078.0,40,,29.0,,,,,,,,,,,,,,,,,,,16.0,29.0,15.0,51.0,41.0,,,,,,,,,,,,,,,,14.0,36.0,19.0,60.0,,,,,,,,,,,,,,,,,,,,41,2781,78,73,82,457,14,9,18,77,2749,72,81,8027,18.6,30.6,23,0.3,106,1.3,34,0.4,3,0.0,284,3.5,7476,93.1,14,0,0,1,49.5,4852,61.1,
31,32,16061,Idaho,Lewis,77.8,74.3,81.3,,,,,,,,,,,,,,,,67.0,419.0,310.0,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,16,14,17,11,7.0,17.0,,,580,15,665,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,35,37,371,19,16,22,60,7,5,9,52,1919,,,,,,2.9,,,,,3.1,,,,,45342,39095,51589,27083.0,2884.0,51282.0,46667.0,40750.0,52584.0,,,,,,,41927.0,38131.0,45723.0,56,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1143,69,66,72,174,11,8,15,66,1091,63,70,3838,21.7,26.9,24,0.6,253,6.6,64,1.7,8,0.2,182,4.7,3212,83.7,29,1,0,2,49.1,3821,100.0,
32,33,16063,Idaho,Lincoln,78.7,76.1,81.3,,,,,,,,,,,,,,,,61.0,351.0,266.0,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,15,14,16,10,6.0,17.0,,,550,10,2364,45,,,,,,,,,,,,,,,,,,,,14.0,38.0,21.0,63.0,,,,,,,,,,,,,,,,35,34,36,773,26,22,29,152,10,7,13,56,1789,,,,,,2.7,,,,,2.9,,,2.6,3.2,50608,43803,57413,61500.0,28197.0,94803.0,,,,,,,47216.0,37522.0,56910.0,51957.0,48573.0,55341.0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1176,68,64,73,120,8,3,13,70,1214,66,75,5366,27.4,14.1,19,0.4,104,1.9,36,0.7,9,0.2,1686,31.4,3485,64.9,445,9,6,12,48.2,5208,100.0,
33,34,16065,Idaho,Madison,80.3,79.4,81.3,,,,,,,,,,99.6,63.6,135.6,80.0,79.0,81.0,163.0,226.0,190.0,262.0,,,,,,,,,,,,,,,,22.0,52.0,32.0,78.0,,,,,,,,,,,,,,,,20.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,14,13,15,15,14,17,7,5.0,10.0,,,4410,11,4081,11,,,,,,,,,,,,,,,,,,,,10.0,4.0,2.0,7.0,,,,,,,,,,,,,,,,35,33,36,3424,14,11,16,545,5,3,6,88,1140,523.0,91.0,,,,3.2,,,2.7,3.2,,,,,,46177,39879,52475,,,,,,,,,,26331.0,7106.0,45556.0,41097.0,36885.0,45309.0,34,,38.0,,,,,,,,,,,,,,,,,,,15.0,11.0,6.0,19.0,8.0,,,,,,,,,,,,,,,,10.0,5.0,2.0,9.0,,,,,,,,,,,,,,,,,,,,301,4913,45,43,47,2623,24,19,29,76,8372,73,79,39907,26.8,7.1,249,0.6,212,0.5,579,1.5,121,0.3,3098,7.8,35183,88.2,99,0,0,1,49.3,10684,28.5,
34,35,16067,Idaho,Minidoka,77.8,76.5,79.0,,,,,,,,,,80.6,77.7,83.5,77.2,75.7,78.7,250.0,366.0,319.0,413.0,,,,,,,,,,236.0,169.0,321.0,403.0,343.0,463.0,16.0,67.0,38.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,15,15,14,16,13,10.0,18.0,,,2330,11,1605,8,,,,,,,,,,,,,,,,,,,,29.0,20.0,13.0,29.0,,,,,,,,,,,,,,,,36,34,37,2804,24,21,28,541,9,6,12,38,2630,319.0,77.0,,,,3.0,,,2.6,3.3,2.9,,,2.6,3.2,56173,51716,60630,,,,,,,,,,46230.0,41857.0,50603.0,56571.0,53532.0,59610.0,59,,23.0,,,,,,,,,,,,,,,,,,,23.0,23.0,15.0,35.0,22.0,,,,,,,,,,,,,,,,15.0,14.0,8.0,24.0,,,,,,,,,,,,,,,,,,,,65,5322,73,71,76,477,7,4,10,81,5892,77,85,21039,28.6,16.2,82,0.4,489,2.3,132,0.6,19,0.1,7568,36.0,12904,61.3,1593,8,6,11,50.0,8875,44.2,
35,36,16069,Idaho,Nez Perce,77.5,76.7,78.4,76.7,71.5,81.9,,,,,,,,,,77.5,76.6,78.3,550.0,365.0,333.0,397.0,483.0,335.0,675.0,,,,,,,,,,362.0,329.0,396.0,11.0,32.0,16.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,15,13,16,11,9.0,13.0,10.0,29.0,4810,12,1603,4,21.0,17.0,11.0,26.0,,,,,,,,,,,,,,,,48.0,17.0,13.0,23.0,,,,,,,,,,,,,,,,34,32,35,3245,14,12,16,522,6,4,8,173,577,389.0,84.0,10.0,4.0,16.0,2.9,,,,,2.9,,,,,67645,63195,72095,44740.0,30024.0,59456.0,,,,,,,51667.0,22680.0,80654.0,59090.0,54776.0,63404.0,29,,62.0,,,,,,,,,,,,,,,,,,,46.0,22.0,16.0,29.0,23.0,,,,,,,,,,,,,,,,37.0,18.0,13.0,25.0,,,,,,,,,,,,,,,,,,,,172,11931,73,71,75,1673,10,8,13,79,12946,76,82,40408,21.4,20.2,194,0.5,2431,6.0,312,0.8,59,0.1,1632,4.0,35091,86.8,150,0,0,1,50.7,7525,19.2,
36,37,16071,Idaho,Oneida,78.6,75.5,81.7,,,,,,,,,,,,,,,,51.0,325.0,236.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,14,15,13,16,12,7.0,17.0,,,470,11,209,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32,35,384,17,14,20,104,8,5,11,154,647,70.0,88.0,,,,2.9,,,,,3.1,,,,,55833,47715,63951,,,,,,,,,,29569.0,16868.0,42270.0,54364.0,46960.0,61768.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1290,80,75,85,102,7,2,12,88,1417,82,93,4531,28.3,20.4,16,0.4,26,0.6,28,0.6,3,0.1,201,4.4,4235,93.5,108,3,1,4,49.9,4286,100.0,
37,38,16073,Idaho,Owyhee,78.2,76.3,80.2,,,,,,,,,,87.0,77.1,97.0,76.6,74.2,79.1,154.0,372.0,310.0,434.0,,,,,,,,,,,,,,,,10.0,83.0,40.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,14,17,16,15,17,16,10.0,23.0,,,1540,13,1022,9,,,,,,,,,,,,,,,,,,,,23.0,29.0,18.0,43.0,,,,,,,,,,,,,,,,36,35,37,1899,29,26,33,336,11,8,14,51,1971,156.0,94.0,,,,2.5,,,2.3,2.7,2.6,,,2.3,2.8,48395,42174,54616,29479.0,3919.0,55039.0,,,,,,,31031.0,26688.0,35374.0,49455.0,42865.0,56045.0,58,,7.0,,,,,,,,,,,,,,,,,,,17.0,30.0,17.0,49.0,29.0,,,,,,,,,,,,,,,,14.0,24.0,13.0,41.0,,,,,,,,,,,,,,,,,,,,35,3064,71,67,75,327,8,5,12,74,3176,70,77,11823,25.4,18.0,51,0.4,527,4.5,96,0.8,25,0.2,3046,25.8,8151,68.9,804,7,6,9,48.9,8909,77.3,
38,39,16075,Idaho,Payette,76.6,75.3,77.9,,,,,,,,,,83.6,79.4,87.8,75.5,74.0,77.0,344.0,412.0,367.0,458.0,,,,,,,,,,,,,,,,21.0,85.0,53.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,15,13,16,11,7.0,15.0,,,2700,12,2233,10,,,,,,,,,,,,,,,,,,,,17.0,10.0,6.0,17.0,,,,,,,,,,,,,,,,33,32,34,2384,18,16,21,424,7,5,9,142,704,326.0,87.0,,,,2.9,,,2.6,3.0,2.8,,,2.3,2.9,53643,47843,59443,,,,,,,,,,62031.0,47438.0,76624.0,49063.0,43555.0,54571.0,51,,22.0,,,,,,,,,,,,,,,,,,,30.0,29.0,19.0,41.0,26.0,,,,,,,,,,,,,,,,20.0,17.0,10.0,26.0,,,,,,,,,,,,,,,,,,,,186,6449,73,69,77,724,8,6,11,80,7112,76,84,23951,25.9,18.6,96,0.4,432,1.8,248,1.0,23,0.1,4189,17.5,18696,78.1,661,3,2,4,50.0,9653,42.7,
39,40,16077,Idaho,Power,79.5,77.4,81.6,,,,,,,,,,80.3,76.0,84.5,79.3,76.8,81.8,82.0,331.0,260.0,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,15,15,14,16,11,7.0,18.0,,,740,10,507,6,,,,,,,,,,,,,,,,,,,,13.0,24.0,13.0,41.0,,,,,,,,,,,,,,,,34,33,35,960,23,20,27,200,8,5,11,52,1920,117.0,86.0,,,,3.2,,,3.0,3.5,3.0,,,2.6,3.3,50981,43626,58336,,,,,,,,,,48194.0,35805.0,60583.0,49647.0,37832.0,61462.0,60,,19.0,,,,,,,,,,,,,,,,,,,10.0,29.0,14.0,54.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,1959,74,65,84,90,4,0,7,80,2114,74,86,7681,30.6,15.7,26,0.3,291,3.8,39,0.5,17,0.2,2655,34.6,4659,60.7,291,4,1,7,49.7,3329,42.6,
40,41,16079,Idaho,Shoshone,75.5,74.0,77.0,,,,,,,,,,,,,,,,253.0,464.0,401.0,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,16,15,18,11,7.0,16.0,7.0,64.0,2060,17,566,4,12.0,31.0,16.0,55.0,,,,,,,,,,,,,,,,25.0,28.0,18.0,42.0,,,,,,,,,,,,,,,,36,34,37,1307,18,16,21,170,6,4,8,47,2147,133.0,96.0,17.0,6.0,27.0,3.2,,,,,3.4,,,,,39239,34499,43979,13194.0,4790.0,21598.0,,,,,,,,,,41450.0,37761.0,45139.0,47,,19.0,,,,,,,,,,,,,,,,,,,23.0,34.0,21.0,53.0,36.0,,,,,,,,,,,,,,,,17.0,27.0,16.0,43.0,,,,,,,,,,,,,,,,,,,,208,3824,70,67,73,573,11,8,14,72,3958,69,76,12882,20.5,23.1,74,0.6,227,1.8,94,0.7,22,0.2,463,3.6,11733,91.1,129,1,0,2,49.7,7153,56.0,
41,42,16081,Idaho,Teton,83.8,81.6,86.0,,,,,,,,,,,,,,,,70.0,176.0,137.0,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,12,12,11,13,5,3.0,8.0,,,710,6,183,2,,,,,,,,,,,,,,,,,,,,12.0,16.0,8.0,27.0,,,,,,,,,,,,,,,,31,29,33,1502,20,18,23,288,10,7,13,91,1104,127.0,88.0,27.0,9.0,45.0,2.9,,,2.1,3.2,2.7,,,1.8,3.0,73637,63451,83823,,,,,,,,,,43750.0,20508.0,66992.0,75060.0,69495.0,80625.0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2882,78,74,81,245,7,2,11,90,3350,85,96,12142,23.8,13.1,32,0.3,106,0.9,69,0.6,21,0.2,2027,16.7,9868,81.3,205,2,0,3,47.5,10170,100.0,
42,43,16083,Idaho,Twin Falls,78.1,77.5,78.7,,,,86.5,76.8,96.2,,,,84.6,80.6,88.6,77.6,76.9,78.2,971.0,353.0,331.0,376.0,,,,,,,,,,232.0,178.0,296.0,371.0,346.0,397.0,42.0,44.0,32.0,60.0,,,,,,,,,,,,,,,,32.0,4.0,3.0,5.0,,,,,,,,,,,,,,,,13,12,14,14,13,15,10,8.0,13.0,13.0,19.0,9160,11,2021,3,52.0,20.0,15.0,26.0,,,,,,,,,,,,,,,,102.0,17.0,14.0,21.0,,,,,,,,,,17.0,10.0,28.0,18.0,14.0,22.0,35,33,36,8852,18,16,21,1740,7,5,9,121,827,1143.0,79.0,7.0,3.0,11.0,2.9,2.4,,2.5,3.1,2.9,2.1,2.0,2.4,3.1,56141,51998,60284,73438.0,44996.0,101880.0,41058.0,39531.0,42585.0,,,,49926.0,38702.0,61150.0,53492.0,51232.0,55752.0,46,65.0,28.0,3.0,2.0,5.0,,,,,,,,,,,,,,,,109.0,27.0,22.0,32.0,26.0,,,,,,,,,,28.0,13.0,53.0,28.0,23.0,35.0,69.0,16.0,13.0,21.0,,,,,,,,,,,,,,,,,,,,181,21447,69,67,70,3387,11,10,13,83,25841,81,85,86878,27.4,15.6,641,0.7,1182,1.4,1537,1.8,249,0.3,14845,17.1,67928,78.2,1998,3,2,3,50.7,21617,28.0,
43,44,16085,Idaho,Valley,85.3,83.4,87.3,,,,,,,,,,,,,,,,97.0,174.0,136.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,12,13,11,14,6,4.0,10.0,,,1210,12,641,7,,,,,,,,,,,,,,,,,,,,11.0,15.0,8.0,27.0,,,,,,,,,,,,,,,,33,31,35,1010,16,14,19,166,8,5,11,61,1627,85.0,87.0,,,,3.6,,,,,3.4,,,,,64041,55023,73059,,,,,,,,,,33820.0,33285.0,34355.0,66051.0,54131.0,77971.0,29,,,,,,,,,,,,,,,,,,,,,11.0,16.0,7.0,32.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,3127,81,76,86,459,12,5,19,85,3287,78,92,11392,18.3,25.9,43,0.4,132,1.2,71,0.6,13,0.1,532,4.7,10482,92.0,2,0,0,1,48.1,9862,100.0,
44,45,16087,Idaho,Washington,78.7,77.0,80.4,,,,,,,,,,86.6,78.0,95.2,77.7,75.7,79.7,139.0,327.0,266.0,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,13,16,15,14,17,11,7.0,15.0,,,1350,13,996,10,,,,,,,,,,,,,,,,,,,,18.0,25.0,15.0,40.0,,,,,,,,,,,,,,,,35,34,37,1151,22,19,25,192,8,6,11,59,1699,147.0,87.0,,,,3.0,,,2.6,3.1,3.0,,,2.8,3.1,45813,40070,51556,13977.0,6850.0,21104.0,,,,,,,43137.0,25061.0,61213.0,41277.0,36592.0,45962.0,45,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2927,73,68,77,516,13,9,17,74,2996,70,79,10194,22.6,25.9,38,0.4,174,1.7,102,1.0,17,0.2,1714,16.8,8060,79.1,376,4,2,6,50.2,4647,45.6,
