9,55015,Wisconsin,Calumet,81.1,80.3,81.9,,,,,,,,,,,,,,,,411,233,210,257,,,,,,,,,,,,,,,,15,31,17,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,12,12,11,13,9,5,14,14,33,2720,6,2111,4,12,8,4,14,,,,,,,,,,,,,,,,30,9,6,12,,,,,,,,,,,,,,,,31,29,33,1566,5,4,6,343,3,2,4,18,5565:1,313,95,,,,3.2,3.0,,2.6,3.3,3.3,3.0,,2.5,3.5,80354,74781,85927,64435,12064,116806,46959,22025,71893,36354,15708,57000,55299,41851,68747,78179,75377,80981,28,61,51,,,,,,,,,,,,,,,,,,,25,10,7,15,10,,,,,,,,,,,,,,,,17,7,4,11,,,,,,,,,,,,,,,,,61,5200,12,239,15973,81,79,82,1564,8,7,10,87,17217,86,88,50089,23.3,15.7,378,0.8,274,0.5,1210,2.4,33,0.1,2278,4.5,45386,90.6,467,1,0,2,49.6,13484,27.5,
10,55017,Wisconsin,Chippewa,79.7,79.0,80.4,,,,,,,,,,,,,,,,718,291,269,314,,,,,,,,,,,,,,,,28,49,33,71,,,,,,,,,,,,,,,,30,6,4,9,,,,,,,,,,,,,,,,12,11,13,13,12,15,10,6,13,14,26,5680,9,3154,5,28,15,10,21,,,,,,,,,,,,,,,,43,10,7,13,,,,,,,,,,,,,,,,33,31,35,2634,7,6,8,666,5,3,6,67,1504:1,635,88,6,2,10,3.1,,,,,3.2,,,,,60713,55821,65605,,,,62188,12505,111871,,,,,,,59396,57398,61394,40,83,30,,,,,,,,,,,,,,,,,,,65,20,16,26,20,,,,,,,,,,,,,,,,42,13,9,18,,,,,,,,,,,,,,,,,94,5900,16,129,18717,73,71,75,2296,9,8,11,83,21206,82,84,64658,21.9,18.4,1105,1.7,407,0.6,954,1.5,44,0.1,1199,1.9,60314,93.3,263,0,0,1,48.0,28800,46.1,
11,55019,Wisconsin,Clark,78.7,77.8,79.7,,,,,,,,,,,,,,,,407,341,307,376,,,,,,,,,,,,,,,,27,66,44,96,,,,,,,,,,,,,,,,21,5,3,8,,,,,,,,,,,,,,,,14,13,16,15,14,17,11,7,16,10,37,2930,9,518,1,,,,,,,,,,,,,,,,,,,,43,18,13,24,,,,,,,,,,,,,,,,33,31,34,2924,16,14,18,2028,20,16,24,58,1739:1,395,93,14,11,17,2.8,,,2.5,2.9,2.6,,,2.0,2.8,54296,50075,58517,57000,47816,66184,,,,33750,4839,62661,43472,28317,58627,54113,52639,55587,53,53,27,,,,,,,,,,,,,,,,,,,25,16,10,24,14,,,,,,,,,,,,,,,,16,9,5,15,,,,,,,,,,,,,,,,,43,4000,11,41,10030,78,77,80,1092,9,8,10,71,9086,70,72,34774,29.4,17.0,169,0.5,272,0.8,177,0.5,16,0.0,1796,5.2,32144,92.4,729,2,2,3,49.5,31821,91.7,
12,55021,Wisconsin,Columbia,79.2,78.5,79.9,,,,,,,,,,,,,,,,681,307,282,331,,,,,,,,,,,,,,,,16,33,19,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,13,11,14,10,6,14,25,51,4110,7,840,1,44,26,19,34,,,,,,,,,,,,,,,,55,14,10,18,,,,,,,,,,,,,,,,33,31,34,2271,7,6,8,606,5,3,6,78,1278:1,703,93,5,2,7,2.9,,,2.5,3.0,2.9,,,2.5,3.0,69219,64559,73879,87798,40940,134656,108438,62526,154350,25167,4278,46056,42417,23544,61290,68163,65550,70776,33,57,27,3,1,5,,,,,,,,,,,,,,,,56,19,14,25,20,,,,,,,,,,,,,,,,34,12,8,17,,,,,,,,,,,,,,,,,76,5100,15,107,17933,74,73,75,2349,10,8,12,81,19486,80,82,57532,21.0,18.4,927,1.6,444,0.8,444,0.8,46,0.1,2101,3.7,53087,92.3,404,1,0,1,48.9,34481,60.7,
13,55023,Wisconsin,Crawford,79.3,77.9,80.8,,,,,,,,,,,,,,,,217,325,277,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,12,15,12,7,19,5,36,1660,10,774,5,,,,,,,,,,,,,,,,,,,,16,14,8,23,,,,,,,,,,,,,,,,34,32,35,691,8,7,9,175,5,4,7,68,1466:1,182,88,14,6,22,3.1,,,,,3.1,,,,,51919,45962,57876,,,,,,,25250,854,49646,39038,29865,48211,51141,48222,54060,53,,30,,,,,,,,,,,,,,,,,,,16,19,10,32,20,,,,,,,,,,,,,,,,10,12,6,23,,,,,,,,,,,,,,,,,22,1400,16,227,5038,76,74,78,574,9,7,11,76,5040,73,78,16131,20.0,24.0,349,2.2,60,0.4,104,0.6,7,0.0,285,1.8,15161,94.0,60,0,0,1,48.1,10389,62.4,
14,55025,Wisconsin,Dane,81.8,81.6,82.1,72.3,67.4,77.3,89.5,86.3,92.8,73.7,72.4,75.0,85.2,82.9,87.5,82.0,81.7,82.3,4109,233,226,240,556,349,842,124,96,158,524,466,582,159,124,202,228,220,236,183,41,35,47,,,,,,,87,62,119,43,27,65,35,29,42,217,5,4,6,,,,,,,16,12,21,6,4,9,4,3,4,10,9,11,11,10,12,6,4,7,551,119,39010,7,25062,5,337,21,19,23,,,,,,,51,38,67,,,,21,18,23,245,7,6,7,,,,,,,14,9,19,6,3,10,6,6,7,31,29,32,19748,6,5,6,3068,3,2,3,173,578:1,5743,89,2,1,3,3.1,3.1,2.2,2.3,3.4,3.2,3.3,1.9,2.3,3.5,77828,74090,81566,49087,20090,78084,69486,62964,76008,35444,31265,39623,48234,43929,52539,78402,76925,79879,31,50,37,2,1,2,,,,,,,14,9,19,,,,1,1,2,341,12,11,13,13,,,,6,3,12,8,4,15,,,,13,12,15,186,7,6,8,,,,,,,17,12,25,,,,7,6,8,,539,43000,13,802,129740,58,58,59,28618,13,12,14,88,197153,88,89,546695,20.2,14.2,28737,5.3,2558,0.5,34433,6.3,300,0.1,35763,6.5,433169,79.2,7260,1,1,2,50.3,60179,12.3,
15,55027,Wisconsin,Dodge,78.6,78.0,79.1,,,,,,,70.4,65.4,75.4,81.6,76.7,86.6,78.4,77.8,79.0,1080,328,308,348,,,,,,,782,404,1367,,,,335,313,356,31,44,30,63,,,,,,,,,,,,,,,,28,5,3,7,,,,,,,,,,,,,,,,12,11,14,13,12,15,12,9,15,73,96,6730,8,3406,4,65,25,19,31,,,,,,,,,,,,,,,,77,12,10,16,,,,,,,,,,,,,,,,33,32,35,3334,7,6,8,634,4,3,4,99,1010:1,798,91,4,2,7,3.1,,,2.7,3.1,3.2,,,2.9,3.2,61730,59056,64404,84602,57286,111918,173257,79861,266653,34141,17090,51192,55134,42930,67338,60916,59397,62435,38,64,25,,,,,,,,,,,,,,,,,,,75,16,13,20,17,,,,,,,,,,,,,,,,36,8,6,11,,,,,,,,,,,,,,,,,96,7500,13,163,24396,70,69,71,3470,10,9,11,82,28717,81,83,87839,19.6,18.2,2831,3.2,516,0.6,573,0.7,61,0.1,4435,5.0,78673,89.6,594,1,0,1,47.2,43174,48.6,
16,55029,Wisconsin,Door,81.9,81.0,82.8,,,,,,,,,,,,,,,,310,218,189,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,12,12,11,14,14,9,21,14,57,2250,8,716,3,,,,,,,,,,,,,,,,,,,,21,11,7,17,,,,,,,,,,,,,,,,32,30,34,1153,8,7,9,229,5,3,6,83,1203:1,261,95,,,,3.1,,,2.8,3.1,3.2,,,2.8,3.3,64217,58674,69760,70387,40018,100756,110391,63565,157217,,,,44875,20445,69305,62221,59646,64796,40,83,36,,,,,,,,,,,,,,,,,,,25,18,11,28,18,,,,,,,,,,,,,,,,16,12,7,19,,,,,,,,,,,,,,,,,42,2000,21,88,10538,80,79,81,1197,9,8,11,81,10647,78,83,27668,16.3,30.5,205,0.7,202,0.7,152,0.5,13,0.0,958,3.5,25825,93.3,165,1,0,1,50.5,19168,69.0,
17,55031,Wisconsin,Douglas,79.2,78.4,80.1,,,,,,,,,,,,,,,,520,309,280,337,,,,,,,,,,,,,,,,15,44,24,72,,,,,,,,,,,,,,,,20,7,4,11,,,,,,,,,,,,,,,,12,11,14,14,12,15,9,6,13,11,30,4520,10,3747,8,26,20,13,29,,,,,,,,,,,,,,,,28,9,6,13,,,,,,,,,,,,,,,,32,30,34,1909,7,6,9,329,4,3,5,56,1798:1,443,89,,,,3.0,,,,,2.8,,,,,55651,52144,59158,31964,13370,50558,71106,54498,87714,55298,29207,81389,39511,15457,63565,54563,52079,57047,44,73,34,,,,,,,,,,,,,,,,,,,37,16,11,22,17,,,,,,,,,,,,,,,,22,10,6,15,,,,,,,,,,,,,,,,,113,3500,32,424,12837,68,66,69,1798,10,8,11,78,14843,77,79,43150,19.6,19.2,508,1.2,851,2.0,485,1.1,16,0.0,730,1.7,39424,91.4,131,0,0,1,49.9,17114,38.8,
18,55033,Wisconsin,Dunn,80.4,79.5,81.2,,,,,,,,,,,,,,,,429,285,257,313,,,,,,,,,,,,,,,,17,48,28,77,,,,,,,,,,,,,,,,21,7,4,10,,,,,,,,,,,,,,,,12,11,13,13,12,15,9,5,13,22,57,3880,9,2008,5,,,,,,,,,,,,,,,,,,,,48,15,11,20,,,,,,,,,,,,,,,,33,31,34,1776,7,6,8,364,4,3,5,88,1134:1,466,96,,,,3.0,2.9,,,3.1,3.1,2.7,,,3.2,61506,55342,67670,,,,103365,33884,172846,9279,6884,11674,29961,20549,39373,59413,56499,62327,39,,24,,,,,,,,,,,,,,,,,,,32,13,9,19,14,,,,,,,,,,,,,,,,19,8,5,13,,,,,,,,,,,,,,,,,59,3600,16,232,11491,68,67,70,1918,12,10,14,82,13756,79,84,45368,19.5,16.1,379,0.8,254,0.6,1339,3.0,23,0.1,933,2.1,41923,92.4,413,1,1,1,49.8,26013,59.3,
19,55035,Wisconsin,Eau Claire,79.7,79.1,80.2,,,,80.4,76.6,84.2,,,,,,,79.7,79.1,80.2,1016,294,275,313,,,,254,153,397,,,,,,,295,276,314,40,47,34,64,,,,,,,,,,,,,,,,50,6,4,8,,,,,,,,,,,,,,,,11,10,13,13,11,14,10,8,13,39,44,9210,9,6417,6,37,12,8,16,,,,,,,,,,,,,,,,53,7,6,10,,,,,,,,,,,,,,,,34,32,36,4378,7,6,8,795,4,3,5,201,498:1,1051,86,3,2,5,3.1,2.8,2.9,2.8,3.2,3.1,2.8,2.6,2.7,3.2,64972,60985,68959,,,,54432,30533,78331,,,,31311,26391,36231,60372,58338,62406,37,63,33,,,,,,,,,,,,,,,,,,,99,19,15,23,19,,,,,,,,,,,,,,,,65,13,10,16,,,,,,,,,,,,,,,,,112,8300,13,436,26419,64,63,66,4889,12,11,14,86,35110,84,87,104646,20.1,16.2,1158,1.1,679,0.6,4480,4.3,191,0.2,2781,2.7,93725,89.6,1065,1,1,1,50.5,22710,23.0,
20,55037,Wisconsin,Florence,75.2,72.3,78.2,,,,,,,,,,,,,,,,92,460,354,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,13,16,13,8,20,,,440,10,235,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,31,35,223,9,7,10,33,5,3,7,47,2148:1,,,,,,3.5,,,,,3.9,,,,,58270,51168,65372,,,,,,,,,,65764,33355,98173,51888,47725,56051,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,300,0,31,1680,86,83,90,172,9,6,12,72,1412,69,76,4295,14.3,27.1,19,0.4,43,1.0,18,0.4,1,0.0,44,1.0,4104,95.6,0,0,0,1,48.5,4423,100.0,
21,55039,Wisconsin,Fond du Lac,80.1,79.6,80.7,,,,103.3,59.8,146.7,,,,89.9,81.2,98.7,80.0,79.4,80.6,1134,291,273,309,,,,,,,593,316,1013,,,,294,276,313,39,44,31,60,,,,,,,,,,,,,,,,43,6,4,8,,,,,,,,,,,,,,,,11,10,12,13,12,14,9,6,12,51,58,7740,8,6926,7,37,12,8,17,,,,,,,,,,,,,,,,65,9,7,12,,,,,,,,,,,,,,,,32,30,33,3820,6,5,7,876,4,3,5,92,1088:1,1020,90,4,2,6,3.1,3.0,2.5,2.7,3.2,3.1,3.0,2.0,2.6,3.2,65905,60890,70920,105398,13935,196861,,,,49196,28293,70099,53514,40798,66230,63169,61720,64618,39,59,42,,,,,,,,,,,,,,,,,,,92,17,14,21,18,,,,,,,,,,,,,,,,44,9,6,12,,,,,,,,,,,,,,,,,140,9100,15,345,29192,70,69,71,3780,9,8,10,82,33866,81,83,103403,21.2,19.0,2092,2.0,620,0.6,1915,1.9,76,0.1,5588,5.4,92058,89.0,725,1,0,1,50.8,35703,35.1,
22,55041,Wisconsin,Forest,73.8,71.4,76.2,,,,,,,,,,,,,,,,154,466,383,549,957,659,1344,,,,,,,,,,387,303,470,10,140,67,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,15,14,16,11,7,17,,,1080,12,1290,14,14,52,28,87,,,,,,,,,,,,,,,,14,22,12,37,,,,,,,,,,,,,,,,35,33,36,616,12,10,14,108,6,4,8,78,1286:1,112,94,,,,2.8,,,,,2.9,,,,,48964,43779,54149,31852,18848,44856,71042,4969,137115,,,,42500,1446,83554,46571,43949,49193,27,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,600,65,42,3053,76,74,78,391,11,8,13,71,2865,69,74,9004,19.7,23.1,114,1.3,1388,15.4,31,0.3,12,0.1,238,2.6,7060,78.4,29,0,0,1,49.4,9304,100.0,
23,55043,Wisconsin,Grant,79.9,79.1,80.6,,,,,,,,,,,,,,,,522,288,262,314,,,,,,,,,,,,,,,,22,51,32,78,,,,,,,,,,,,,,,,23,6,4,9,,,,,,,,,,,,,,,,13,11,14,14,12,15,10,6,15,15,34,4430,9,2027,4,10,6,3,12,,,,,,,,,,,,,,,,40,11,8,15,,,,,,,,,,,,,,,,33,31,35,2536,9,8,10,780,7,5,9,82,1225:1,512,95,7,3,10,3.2,,,3.1,3.2,3.2,,,3.0,3.2,56418,51921,60915,83639,83400,83878,59063,7891,110235,,,,47875,17359,78391,54822,53221,56423,42,67,37,,,,,,,,,,,,,,,,,,,37,14,10,19,14,,,,,,,,,,,,,,,,30,12,8,17,,,,,,,,,,,,,,,,,90,4300,21,118,13779,70,69,71,2012,11,9,12,79,15395,77,80,51439,20.7,17.7,740,1.4,141,0.3,487,0.9,13,0.0,933,1.8,48803,94.9,128,0,0,0,48.1,33023,64.5,
24,55045,Wisconsin,Green,80.6,79.7,81.5,,,,,,,,,,,,,,,,375,259,231,287,,,,,,,,,,,,,,,,18,55,32,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,13,11,14,9,5,13,,,2640,7,1773,5,10,9,4,17,,,,,,,,,,,,,,,,38,15,10,20,,,,,,,,,,,,,,,,33,32,35,1318,6,5,7,331,4,3,5,97,1027:1,389,94,,,,3.1,,,2.7,3.2,3.1,,,2.7,3.2,64319,60017,68621,,,,127875,48566,207184,33155,21287,45023,46786,13667,79905,64739,62227,67251,35,,22,,,,,,,,,,,,,,,,,,,25,13,8,20,14,,,,,,,,,,,,,,,,12,6,3,11,,,,,,,,,,,,,,,,,81,3600,23,147,11300,75,74,77,1307,9,8,10,79,11851,77,80,36960,22.1,19.3,271,0.7,146,0.4,248,0.7,23,0.1,1158,3.1,34773,94.1,234,1,0,1,50.3,22185,60.2,
25,55047,Wisconsin,Green Lake,77.9,76.6,79.2,,,,,,,,,,,,,,,,267,346,300,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,12,15,9,5,13,7,44,1640,9,1277,7,,,,,,,,,,,,,,,,,,,,17,13,8,21,,,,,,,,,,,,,,,,32,31,34,1075,10,9,12,348,8,6,10,53,1891:1,237,90,,,,3.2,,,,,3.0,,,,,59458,53695,65221,,,,,,,,,,64737,50677,78797,54505,52684,56326,40,,34,,,,,,,,,,,,,,,,,,,11,12,6,23,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1700,14,26,6073,76,75,77,799,10,8,12,74,5907,72,76,18913,21.9,22.8,176,0.9,113,0.6,141,0.7,7,0.0,979,5.2,17349,91.7,230,1,1,2,49.7,14160,74.3,
26,55049,Wisconsin,Iowa,81.5,80.4,82.6,,,,,,,,,,,,,,,,240,245,212,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,13,11,14,14,8,21,11,55,1740,7,1355,6,,,,,,,,,,,,,,,,,,,,26,16,10,23,,,,,,,,,,,,,,,,32,30,34,818,6,5,7,225,4,3,5,55,1821:1,258,96,,,,3.3,,,,,3.4,,,,,67390,59900,74880,,,,113088,72702,153474,,,,80875,49602,112148,63975,60946,67004,33,,15,,,,,,,,,,,,,,,,,,,14,13,7,22,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2300,17,45,7274,74,72,75,914,10,8,11,81,7993,79,83,23678,22.3,19.5,171,0.7,61,0.3,191,0.8,15,0.1,476,2.0,22513,95.1,64,0,0,1,49.7,18931,79.9,
27,55051,Wisconsin,Iron,78.5,75.7,81.2,,,,,,,,,,,,,,,,95,364,279,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,13,16,10,6,16,,,710,12,348,6,,,,,,,,,,,,,,,,,,,,10,25,12,46,,,,,,,,,,,,,,,,34,32,35,265,9,7,10,42,5,3,6,35,2844:1,,,,,,,,,,,,,,,,48813,43891,53735,40667,19295,62039,,,,,,,30833,28589,33077,44471,40825,48117,50,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-4,400,,105,2247,78,70,85,341,12,10,15,75,2186,73,78,5687,15.1,32.1,10,0.2,89,1.6,21,0.4,0,0.0,79,1.4,5405,95.0,0,0,0,1,49.6,4011,67.8,
28,55053,Wisconsin,Jackson,77.7,76.4,79.1,,,,,,,,,,,,,,,,303,388,341,434,987,688,1373,,,,,,,,,,361,314,408,11,61,30,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,14,13,16,13,6,24,5,29,1880,9,2668,13,12,19,10,34,,,,,,,,,,,,,,,,26,18,12,26,,,,,,,,,,,,,,,,34,32,35,1221,11,10,13,291,6,5,8,53,1877:1,221,94,10,5,16,2.8,,,,,2.6,,,,,57247,51590,62904,41587,34600,48574,91250,39143,143357,,,,46786,26917,66655,54441,50853,58029,47,,39,,,,,,,,,,,,,,,,,,,24,22,14,33,23,,,,,,,,,,,,,,,,18,18,10,28,,,,,,,,,,,,,,,,,37,1800,21,111,6059,74,71,76,794,10,8,12,75,6147,73,77,20643,21.8,19.3,432,2.1,1409,6.8,97,0.5,21,0.1,755,3.7,17727,85.9,164,1,0,1,46.5,14772,72.2,
29,55055,Wisconsin,Jefferson,79.9,79.2,80.5,,,,,,,,,,101.0,69.9,132.1,79.8,79.2,80.4,957,299,279,319,,,,,,,,,,175,102,280,302,281,323,30,42,28,59,,,,,,,,,,,,,,,,26,4,3,6,,,,,,,,,,,,,,,,11,10,13,13,11,14,8,5,11,29,40,6410,8,1586,2,52,20,15,27,,,,,,,,,,,,,,,,73,12,10,15,,,,,,,,,,,,,,,,32,31,34,3862,8,6,9,675,4,3,5,44,2291:1,1070,94,4,2,6,3.0,,,2.6,3.1,3.1,,,2.7,3.2,71098,65398,76798,25875,18352,33398,,,,51518,27087,75949,42073,29284,54862,68032,65673,70391,37,55,25,,,,,,,,,,,,,,,,,,,67,16,12,20,16,,,,,,,,,,,,,,,,39,9,7,13,,,,,,,,,,,,,,,,,47,7700,6,238,23126,70,69,72,3101,10,8,11,83,27342,81,84,84769,20.8,17.7,839,1.0,433,0.5,816,1.0,33,0.0,6225,7.3,75659,89.3,702,1,1,1,50.0,28496,34.1,
30,55057,Wisconsin,Juneau,78.2,77.1,79.3,,,,,,,,,,,,,,,,418,385,345,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,15,14,13,16,9,6,13,13,57,2780,11,2246,8,12,15,8,26,,,,,,,,,,,,,,,,29,16,10,22,,,,,,,,,,,,,,,,34,32,35,1338,9,8,10,280,5,4,7,112,890:1,300,92,,,,3.0,,,,,2.8,,,,,55787,51790,59784,51875,13623,90127,76607,38323,114891,41115,36577,45653,48250,40160,56340,53941,51998,55884,54,45,30,,,,,,,,,,,,,,,,,,,26,18,12,28,20,,,,,,,,,,,,,,,,15,11,6,19,,,,,,,,,,,,,,,,,23,2100,11,80,8197,76,76,77,1129,11,9,12,76,8208,74,79,26687,20.0,20.8,645,2.4,423,1.6,164,0.6,17,0.1,847,3.2,24385,91.4,117,0,0,1,46.7,22263,83.5,
