31,55059,Wisconsin,Kenosha,78.2,77.8,78.6,,,,85.6,81.4,89.7,71.1,69.3,73.0,83.9,81.2,86.6,78.3,77.8,78.8,2011,348,332,363,,,,,,,649,552,746,228,181,276,344,327,361,76,49,39,61,,,,,,,128,81,193,33,17,59,40,28,54,81,6,5,8,,,,,,,17,11,25,,,,4,3,6,12,11,13,13,12,14,8,6,11,161,113,15940,10,11309,7,122,24,20,28,,,,,,,33,18,57,,,,26,21,31,109,9,8,11,,,,,,,,,,,,,,,,36,34,37,8550,8,7,9,1354,3,2,4,77,1294:1,2271,90,7,5,9,3.0,3.6,2.3,2.7,3.3,3.0,3.5,2.2,2.6,3.3,66460,61332,71588,37109,4154,70064,60156,46959,73353,33462,26505,40419,55067,50616,59518,68194,66257,70131,45,51,42,4,3,5,,,,,,,13,7,23,,,,3,2,4,124,14,11,16,15,,,,,,,,,,11,5,19,15,12,18,84,10,8,12,,,,,,,,,,,,,,,,,280,16000,18,470,42370,66,65,67,8365,13,12,14,85,54296,84,86,169561,22.4,14.6,11633,6.9,1278,0.8,2985,1.8,170,0.1,22817,13.5,127834,75.4,2499,2,1,2,50.5,17846,10.7,
32,55061,Wisconsin,Kewaunee,81.4,80.1,82.6,,,,,,,,,,,,,,,,209,264,225,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,13,13,12,15,9,5,15,8,46,1510,7,32,0,,,,,,,,,,,,,,,,,,,,10,7,3,13,,,,,,,,,,,,,,,,32,31,34,849,7,6,8,182,4,3,5,64,1572:1,305,93,,,,3.2,,,2.6,3.3,3.3,,,2.3,3.4,65879,60339,71419,,,,,,,69063,44222,93904,52228,32200,72256,66000,62387,69613,29,42,11,,,,,,,,,,,,,,,,,,,14,15,8,26,14,,,,,,,,,,,,,,,,11,11,5,19,,,,,,,,,,,,,,,,,45,1800,25,2,6615,79,78,81,651,8,6,10,78,6499,76,80,20434,21.5,20.9,105,0.5,112,0.5,93,0.5,10,0.0,692,3.4,19238,94.1,155,1,0,1,49.2,14882,72.3,
33,55063,Wisconsin,La Crosse,79.9,79.4,80.4,,,,83.5,78.6,88.4,67.1,62.2,72.0,96.2,72.0,120.4,80.0,79.5,80.5,1183,297,279,314,,,,252,158,381,879,601,1240,,,,290,272,308,37,39,28,54,,,,,,,,,,,,,,,,39,5,3,6,,,,,,,,,,,,,,,,11,10,12,13,11,14,7,5,9,70,69,9860,8,6510,6,69,19,15,25,,,,,,,,,,,,,,,,56,7,5,9,,,,,,,,,,,,,,,,30,28,31,3837,5,5,6,713,3,2,4,229,437:1,1155,93,4,2,7,3.2,2.9,2.2,3.0,3.4,3.1,2.6,2.0,2.9,3.3,59758,55338,64178,,,,61250,53710,68790,31612,17281,45943,36639,25642,47636,59354,56858,61850,35,60,27,2,1,3,,,,,,,,,,,,,,,,106,18,14,21,18,,,,,,,,,,,,,,,,46,8,6,10,,,,,,,,,,,,,,,,,75,9600,8,623,29949,63,62,64,5286,11,10,13,84,40096,83,86,118016,19.6,16.9,1789,1.5,583,0.5,5555,4.7,52,0.0,2473,2.1,105678,89.5,1524,1,1,2,51.2,19291,16.8,
34,55065,Wisconsin,Lafayette,81.2,79.7,82.7,,,,,,,,,,,,,,,,186,288,244,332,,,,,,,,,,,,,,,,10,61,29,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,14,12,15,10,6,17,,,1310,8,723,4,,,,,,,,,,,,,,,,,,,,23,20,12,29,,,,,,,,,,,,,,,,33,31,35,1113,12,10,13,352,8,6,11,36,2778:1,,,,,,3.3,,,3.0,3.4,3.4,,,3.1,3.4,59128,53613,64643,,,,,,,42188,18270,66106,54375,24745,84005,61047,58583,63511,37,,9,,,,,,,,,,,,,,,,,,,13,17,9,30,16,,,,,,,,,,,,,,,,10,12,6,22,,,,,,,,,,,,,,,,,37,1600,23,22,5138,76,75,78,603,9,8,11,75,5030,73,77,16665,23.9,19.4,71,0.4,105,0.6,85,0.5,3,0.0,722,4.3,15623,93.7,164,1,0,2,49.4,16836,100.0,
35,55067,Wisconsin,Langlade,79.7,78.4,81.0,,,,,,,,,,,,,,,,252,312,269,354,,,,,,,,,,,,,,,,12,80,41,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,14,14,13,16,13,9,18,,,2150,11,2176,11,,,,,,,,,,,,,,,,,,,,24,18,11,26,,,,,,,,,,,,,,,,34,32,35,872,8,7,9,197,5,4,7,104,959:1,255,86,,,,2.8,,,,,2.5,,,,,49597,43224,55970,21157,20329,21985,58654,30127,87181,,,,22500,20037,24963,50936,46948,54924,59,77,37,,,,,,,,,,,,,,,,,,,24,27,17,42,25,,,,,,,,,,,,,,,,13,14,7,23,,,,,,,,,,,,,,,,,131,1500,87,114,6639,77,75,80,769,9,7,11,77,6617,75,79,19189,19.5,24.7,219,1.1,273,1.4,96,0.5,4,0.0,407,2.1,17955,93.6,67,0,0,1,49.6,11819,59.2,
36,55069,Wisconsin,Lincoln,79.2,78.3,80.2,,,,,,,,,,,,,,,,387,323,288,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,14,12,15,9,6,12,8,33,2310,8,1089,4,11,13,7,24,,,,,,,,,,,,,,,,38,19,14,27,,,,,,,,,,,,,,,,35,33,37,1063,6,5,8,192,4,3,5,69,1452:1,326,93,9,4,14,2.9,,,,,2.8,,,,,60728,55022,66434,,,,,,,,,,,,,,,,42,,35,,,,,,,,,,,,,,,,,,,24,15,9,24,17,,,,,,,,,,,,,,,,16,12,7,19,,,,,,,,,,,,,,,,,26,2100,12,123,9858,78,76,80,1031,8,7,10,78,9844,76,80,27593,18.2,22.2,232,0.8,155,0.6,161,0.6,10,0.0,466,1.7,26262,95.2,45,0,0,0,49.3,15535,54.0,
37,55071,Wisconsin,Manitowoc,78.9,78.2,79.5,,,,78.9,74.6,83.3,,,,91.0,71.7,110.2,78.8,78.1,79.5,1018,328,306,350,,,,,,,,,,,,,,,,38,58,41,80,,,,,,,,,,,,,,,,28,5,3,7,,,,,,,,,,,,,,,,12,11,13,13,12,14,10,7,14,23,34,6640,8,4341,5,37,16,11,21,,,,,,,,,,,,,,,,60,11,8,14,,,,,,,,,,,,,,,,33,32,35,3415,7,6,8,694,4,3,5,81,1234:1,839,89,5,3,8,3.0,2.7,2.5,2.7,3.2,3.0,2.5,2.2,2.6,3.1,61326,56983,65669,,,,51607,34833,68381,27879,10806,44952,40974,37994,43954,57835,55849,59821,35,73,44,3,2,5,,,,,,,,,,,,,,,,87,20,16,25,22,,,,,,,,,,,,,,,,53,13,10,17,,,,,,,,,,,,,,,,,178,6800,26,243,26046,75,74,77,2548,8,7,9,79,27406,78,81,78981,20.4,21.1,823,1.0,620,0.8,2278,2.9,40,0.1,3498,4.4,70914,89.8,1030,1,1,2,50.0,31650,38.9,
38,55073,Wisconsin,Marathon,80.5,80.0,80.9,,,,79.1,76.0,82.1,,,,,,,80.5,80.0,80.9,1336,270,255,285,,,,314,222,431,,,,,,,270,254,286,39,31,22,43,,,,,,,,,,,,,,,,41,4,3,5,,,,,,,,,,,,,,,,11,10,13,13,11,14,9,7,12,48,42,10500,8,7608,6,45,11,8,15,,,,,,,,,,,,,,,,86,9,7,11,,,,,,,,,,,,,,,,34,33,36,5619,7,6,8,1256,4,3,5,135,741:1,1493,93,6,4,8,3.1,2.8,2.7,2.8,3.3,3.1,2.7,2.5,2.7,3.3,66092,62746,69438,,,,80918,68872,92964,45392,20011,70773,33886,25457,42315,63201,61862,64540,36,69,36,1,1,2,,,,,,,,,,,,,,,,104,16,13,19,15,,,,,,,,,,,,,,,,64,9,7,12,,,,,,,,,,,,,,,,,225,12600,18,318,40048,72,71,73,4550,8,8,9,83,45834,82,83,135692,22.6,18.2,1122,0.8,772,0.6,8210,6.1,72,0.1,4052,3.0,119738,88.2,1669,1,,,49.8,57634,43.0,
39,55075,Wisconsin,Marinette,77.8,76.9,78.7,,,,,,,,,,,,,,,,660,371,339,402,,,,,,,,,,,,,,,,13,42,22,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,14,14,13,16,9,6,13,13,37,4400,11,4255,10,17,14,8,22,,,,,,,,,,,,,,,,47,16,12,22,,,,,,,,,,,,,,,,34,32,35,1712,7,6,9,312,4,3,5,104,961:1,447,91,,,,3.0,,,,,3.0,,,,,54404,48663,60145,42604,9532,75676,84625,48226,121024,,,,50469,16395,84543,50124,48201,52047,46,63,25,,,,,,,,,,,,,,,,,,,40,18,12,25,20,,,,,,,,,,,,,,,,22,11,7,16,,,,,,,,,,,,,,,,,36,3300,11,145,13800,75,73,76,1824,10,9,12,78,14459,76,80,40350,18.9,24.5,249,0.6,307,0.8,216,0.5,14,0.0,798,2.0,38321,95.0,47,0,0,0,49.7,25813,61.8,
40,55077,Wisconsin,Marquette,78.3,76.8,79.7,,,,,,,,,,,,,,,,260,366,315,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,13,16,14,8,21,12,90,1450,10,53,0,17,37,21,59,,,,,,,,,,,,,,,,24,22,14,33,,,,,,,,,,,,,,,,34,33,36,779,9,8,10,195,6,5,8,13,7787:1,149,93,,,,3.0,,,,,3.2,,,,,56790,51596,61984,,,,,,,,,,47188,37019,57357,52985,50453,55517,50,,5,,,,,,,,,,,,,,,,,,,17,22,12,37,22,,,,,,,,,,,,,,,,12,16,8,27,,,,,,,,,,,,,,,,,22,1200,18,42,5412,81,81,82,645,10,9,11,77,5127,75,79,15574,19.2,25.1,101,0.6,140,0.9,111,0.7,6,0.0,577,3.7,14494,93.1,69,0,0,1,49.2,15404,100.0,
41,55078,Wisconsin,Menominee,71.5,67.8,75.3,,,,,,,,,,,,,,,,102,733,583,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,19,22,19,17,20,15,11,21,6,172,800,18,458,11,,,,,,,,,,,,,,,,,,,,14,44,24,74,,,,,,,,,,,,,,,,41,39,42,272,11,9,13,58,4,2,5,66,1519:1,75,73,,,,2.0,,,,,1.8,,,,,40300,34850,45750,34792,25559,44025,,,,,,,,,,62750,21963,103537,89,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,0,958,68,63,73,145,11,6,16,73,1022,68,77,4556,33.3,14.0,43,0.9,3735,82.0,79,1.7,0,0.0,305,6.7,530,11.6,0,0,0,1,50.2,4232,100.0,
42,55079,Wisconsin,Milwaukee,76.9,76.7,77.1,75.2,72.4,78.0,83.5,81.8,85.3,71.7,71.2,72.1,82.5,81.5,83.5,78.6,78.3,78.8,12677,422,415,430,532,426,638,252,219,285,661,641,680,281,261,301,360,351,369,661,72,67,78,,,,54,36,79,128,115,140,46,37,56,37,30,44,822,9,8,9,,,,9,6,12,18,16,19,5,4,6,4,3,5,14,13,16,14,13,15,10,9,11,2144,274,119940,13,23908,3,1112,39,37,41,84,49,134,,,,40,35,44,25,20,29,46,42,49,615,9,8,10,,,,4,2,8,16,14,18,7,5,9,7,6,8,36,35,37,58536,10,9,11,7148,3,3,4,203,492:1,10155,78,7,6,8,2.5,2.9,1.8,2.3,3.3,2.4,2.9,1.8,2.3,3.3,53505,51371,55639,43727,33944,53510,59343,54669,64017,30873,30004,31742,40902,39440,42364,63478,62676,64280,59,76,60,13,13,14,,,,5,3,9,39,36,41,8,7,10,3,2,3,590,12,11,13,12,,,,5,3,9,7,5,8,6,5,9,16,15,18,843,18,17,19,,,,7,4,12,41,38,45,8,6,10,9,8,10,,1023,86500,12,1821,189054,49,49,50,65624,18,17,18,78,299956,78,79,945726,23.8,14.0,248335,26.3,9295,1.0,44089,4.7,431,0.0,147611,15.6,478761,50.6,28957,3,3,3,51.6,1820,0.2,
43,55081,Wisconsin,Monroe,78.5,77.7,79.3,,,,,,,,,,86.1,75.1,97.1,78.6,77.7,79.4,591,351,322,381,,,,,,,,,,,,,,,,26,56,37,82,,,,,,,,,,,,,,,,31,7,5,10,,,,,,,,,,,,,,,,12,11,14,14,12,15,12,8,18,13,35,4280,9,3242,7,30,22,15,31,,,,,,,,,,,,,,,,37,12,8,16,,,,,,,,,,,,,,,,33,32,35,2456,9,8,11,790,7,5,9,102,984:1,552,94,9,5,12,3.1,,,3.0,3.2,3.0,,,2.8,3.1,60296,56368,64224,48750,26871,70629,51791,13172,90410,76435,43375,109495,65750,55159,76341,59645,56980,62310,45,55,20,,,,,,,,,,,,,,,,,,,33,15,10,21,14,,,,,,,,,,,,,,,,27,12,8,17,,,,,,,,,,,,,,,,,64,4600,14,177,12487,70,68,71,1571,9,8,10,78,14019,77,80,46253,25.2,17.5,741,1.6,680,1.5,422,0.9,54,0.1,2265,4.9,41595,89.9,457,1,1,1,49.3,25764,57.7,
44,55083,Wisconsin,Oconto,79.4,78.5,80.3,,,,,,,,,,,,,,,,491,302,273,331,,,,,,,,,,,,,,,,13,42,23,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,14,14,12,15,17,10,26,,,3060,8,1381,4,,,,,,,,,,,,,,,,,,,,40,15,11,21,,,,,,,,,,,,,,,,33,31,35,1742,8,7,9,350,4,3,6,71,1405:1,300,89,4,1,7,3.1,,,,,3.2,,,,,66401,63394,69408,48077,12966,83188,,,,26007,20213,31801,52721,44649,60793,61533,58882,64184,38,49,22,,,,,,,,,,,,,,,,,,,33,17,12,25,18,,,,,,,,,,,,,,,,21,11,7,17,,,,,,,,,,,,,,,,,36,3300,11,21,13263,83,82,84,1245,8,7,9,80,12771,79,80,37930,20.1,20.9,159,0.4,606,1.6,192,0.5,10,0.0,726,1.9,35876,94.6,127,0,0,1,48.7,30634,81.3,
45,55085,Wisconsin,Oneida,78.8,77.8,79.7,,,,,,,,,,,,,,,,513,321,289,353,,,,,,,,,,,,,,,,15,62,35,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,13,11,14,9,7,12,10,32,2870,8,1101,3,,,,,,,,,,,,,,,,,,,,25,10,7,15,,,,,,,,,,,,,,,,31,29,32,1390,7,6,8,264,4,3,5,228,439:1,405,94,,,,3.1,,,,,3.0,,,,,62765,58387,67143,,,,65809,39994,91624,,,,41875,18796,64954,57284,54721,59847,46,66,47,,,,,,,,,,,,,,,,,,,36,17,12,25,20,,,,,,,,,,,,,,,,20,11,7,17,,,,,,,,,,,,,,,,,84,2400,35,131,12831,83,83,83,1439,10,8,11,82,12611,81,83,35595,17.1,26.7,227,0.6,431,1.2,214,0.6,12,0.0,590,1.7,33653,94.5,60,0,0,0,49.8,26988,75.0,
46,55087,Wisconsin,Outagamie,80.0,79.7,80.4,72.3,68.9,75.7,79.7,75.5,84.0,76.2,67.7,84.8,86.0,79.3,92.8,80.3,79.9,80.7,1760,272,259,285,620,471,802,349,256,464,644,421,944,190,124,278,262,249,275,79,45,36,56,,,,110,53,202,,,,,,,39,30,51,88,6,4,7,,,,,,,,,,,,,,,,11,10,12,12,11,14,12,9,15,83,53,13590,7,4318,2,52,9,7,12,,,,,,,,,,,,,,,,117,9,7,11,,,,,,,,,,,,,,,,33,31,34,8152,7,6,8,1746,4,3,5,120,831:1,2795,92,4,2,6,3.1,2.5,2.3,2.5,3.2,3.1,2.5,2.1,2.4,3.3,66994,63763,70225,53091,45698,60484,71011,66626,75396,53514,26791,80237,47953,41422,54484,66775,65108,68442,29,59,37,2,1,3,,,,,,,,,,,,,,,,147,16,13,18,16,,,,,,,,,,,,,,,,86,9,7,11,,,,,,,,,,,,,,,,,454,17700,26,422,52389,71,70,72,5833,8,7,9,86,63615,86,87,187885,23.3,15.3,2652,1.4,3578,1.9,6911,3.7,142,0.1,8571,4.6,163644,87.1,1492,1,1,1,50.0,43712,24.7,
47,55089,Wisconsin,Ozaukee,82.1,81.6,82.7,,,,,,,,,,93.4,76.2,110.6,82.1,81.5,82.6,749,213,197,230,,,,,,,,,,,,,,,,18,24,14,37,,,,,,,,,,,,,,,,24,4,3,6,,,,,,,,,,,,,,,,9,8,10,11,9,12,8,5,11,19,25,4720,5,3640,4,30,11,8,16,,,,,,,,,,,,,,,,40,6,5,9,,,,,,,,,,,,,,,,30,28,32,2328,5,4,5,596,3,2,4,111,901:1,1069,98,4,1,6,3.6,4.1,2.9,3.2,3.6,3.6,4.3,2.9,3.3,3.6,90446,83593,97299,61786,43601,79971,121806,73284,170328,152667,37014,268320,83860,60933,106787,84962,82498,87426,15,48,23,,,,,,,,,,,,,,,,,,,50,11,8,15,11,,,,,,,,,,,,,,,,29,7,4,9,,,,,,,,,,,,,,,,,46,8000,6,249,27162,76,75,77,3696,11,9,12,88,31609,87,89,89221,21.2,20.4,1470,1.6,287,0.3,2311,2.6,28,0.0,2789,3.1,81203,91.0,361,0,0,1,50.8,21501,24.9,
48,55091,Wisconsin,Pepin,82.9,80.5,85.3,,,,,,,,,,,,,,,,84,286,223,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,12,15,8,4,16,,,640,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,30,34,357,9,7,10,98,6,4,8,55,1822:1,86,95,,,,3.1,,,,,3.3,,,,,62675,55627,69723,,,,,,,,,,40000,11945,68055,54479,50447,58511,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,600,8,60,2450,80,77,83,268,9,7,11,81,2478,80,82,7287,20.8,23.5,25,0.3,28,0.4,28,0.4,2,0.0,159,2.2,6991,95.9,42,1,0,1,49.3,7469,100.0,
49,55093,Wisconsin,Pierce,81.4,80.6,82.2,,,,,,,,,,,,,,,,336,225,200,250,,,,,,,,,,,,,,,,17,49,28,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,12,13,11,14,8,4,12,10,27,2940,7,1908,5,,,,,,,,,,,,,,,,,,,,31,11,7,15,,,,,,,,,,,,,,,,31,29,32,1526,6,5,7,360,4,3,5,23,4275:1,540,92,,,,3.1,,,,,3.2,,,2.6,3.3,75368,69073,81663,63750,2088,125412,,,,,,,56875,16237,97513,72843,68694,76992,23,45,32,,,,,,,,,,,,,,,,,,,20,11,7,17,10,,,,,,,,,,,,,,,,15,7,4,12,,,,,,,,,,,,,,,,,15,3800,4,152,11260,72,71,74,1496,10,8,12,83,12987,82,85,42754,20.6,15.3,350,0.8,233,0.5,503,1.2,18,0.0,996,2.3,40088,93.8,357,1,0,1,50.2,22006,53.6,
50,55095,Wisconsin,Polk,78.8,78.0,79.7,,,,,,,,,,,,,,,,553,313,284,341,,,,,,,,,,,,,,,,21,57,35,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,13,12,15,13,9,19,,,3760,9,320,1,,,,,,,,,,,,,,,,,,,,53,17,13,23,,,,,,,,,,,,,,,,32,30,34,2128,8,7,10,432,5,3,6,59,1684:1,546,97,6,3,9,3.1,,,2.7,3.2,3.2,,,2.6,3.2,63910,59921,67899,24630,10568,38692,55000,12428,97572,,,,77273,51465,103081,60108,58566,61650,40,,23,,,,,,,,,,,,,,,,,,,49,24,17,32,23,,,,,,,,,,,,,,,,30,14,9,20,,,,,,,,,,,,,,,,,25,3900,6,30,14556,79,77,80,1826,10,9,11,76,14111,75,78,43783,20.6,21.3,181,0.4,493,1.1,277,0.6,8,0.0,845,1.9,41551,94.9,114,0,0,0,49.6,37780,85.5,
51,55097,Wisconsin,Portage,81.6,81.0,82.3,,,,80.8,75.3,86.2,,,,,,,81.5,80.9,82.2,565,227,208,247,,,,,,,,,,,,,,,,17,31,18,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,13,13,11,14,8,5,11,27,44,5750,8,3709,5,20,9,6,15,,,,,,,,,,,,,,,,27,5,4,8,,,,,,,,,,,,,,,,32,30,34,2961,7,6,8,469,3,2,4,133,753:1,714,94,,,,3.1,2.5,,2.6,3.2,3.1,2.5,,2.4,3.2,58248,53671,62825,63804,18824,108784,66011,40395,91627,40946,23480,58412,55197,46113,64281,59243,57017,61469,33,67,29,,,,,,,,,,,,,,,,,,,49,13,10,18,14,,,,,,,,,,,,,,,,26,7,5,11,,,,,,,,,,,,,,,,,101,5500,18,295,19794,69,68,70,3101,11,10,12,85,24498,84,87,70772,19.0,17.3,634,0.9,352,0.5,2218,3.1,28,0.0,2401,3.4,64314,90.9,480,1,0,1,49.5,25229,36.0,
