52,55099,Wisconsin,Price,79.1,77.6,80.6,,,,,,,,,,,,,,,,190,300,250,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,12,15,9,6,12,,,1330,10,610,4,,,,,,,,,,,,,,,,,,,,14,15,8,25,,,,,,,,,,,,,,,,34,32,35,583,8,7,9,134,5,4,7,105,954:1,163,96,,,,3.0,,,,,3.0,,,,,48761,45452,52070,58125,57728,58522,,,,,,,35417,1389,69445,48364,46562,50166,50,,26,,,,,,,,,,,,,,,,,,,15,19,10,33,22,,,,,,,,,,,,,,,,11,16,8,29,,,,,,,,,,,,,,,,,37,1100,34,68,5206,78,65,91,722,11,9,13,74,4940,68,80,13351,17.9,26.5,91,0.7,110,0.8,96,0.7,126,0.9,256,1.9,12505,93.7,15,0,0,1,48.9,14159,100.0,
53,55101,Wisconsin,Racine,78.3,77.9,78.7,,,,85.0,80.3,89.6,71.5,70.1,73.0,80.2,78.5,81.9,79.2,78.7,79.6,2479,345,331,360,,,,,,,681,614,747,287,241,334,315,300,331,117,64,53,76,,,,,,,155,114,206,49,29,76,46,34,61,139,8,7,10,,,,,,,22,17,29,7,4,10,5,4,7,12,11,13,13,12,14,10,8,13,184,112,18030,9,16268,8,116,20,16,23,,,,,,,32,20,48,,,,20,16,25,143,10,9,12,,,,,,,15,9,22,,,,11,9,13,34,33,36,9005,8,7,9,1583,3,3,4,75,1326:1,2290,82,8,6,10,2.7,3.9,2.1,2.3,3.1,2.7,4.1,2.0,2.4,3.1,61691,57903,65479,75136,63671,86601,103264,54536,151992,25751,23000,28502,46911,41122,52700,70589,68213,72965,48,53,48,2,2,3,,,,,,,9,5,14,,,,1,1,2,152,15,13,18,16,,,,,,,,,,9,5,17,17,14,21,93,9,8,12,,,,,,,14,8,22,,,,10,8,12,,322,18100,18,474,52019,68,66,69,9676,13,12,14,84,64440,83,85,196311,22.9,17.1,22103,11.3,1370,0.7,2600,1.3,158,0.1,26754,13.6,140102,71.4,2405,1,1,2,50.4,23992,12.3,
54,55103,Wisconsin,Richland,80.4,79.1,81.7,,,,,,,,,,,,,,,,203,283,240,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,13,16,8,5,14,,,1640,9,1390,8,10,19,9,35,,,,,,,,,,,,,,,,24,20,13,29,,,,,,,,,,,,,,,,33,32,35,876,9,8,11,260,7,5,9,64,1568:1,127,86,13,6,21,2.7,,,,,2.6,,,,,51295,47049,55541,,,,11434,11041,11827,,,,42955,28650,57260,53150,50046,56254,52,,27,,,,,,,,,,,,,,,,,,,10,12,6,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1600,10,124,5633,75,73,77,770,11,8,13,73,5472,70,75,17252,21.7,23.6,146,0.8,86,0.5,142,0.8,10,0.1,435,2.5,16287,94.4,121,1,0,1,49.5,13000,72.1,
55,55105,Wisconsin,Rock,78.2,77.8,78.6,,,,98.8,68.7,128.9,72.8,70.6,75.1,91.1,83.8,98.3,78.2,77.7,78.6,2055,356,340,372,,,,,,,573,473,673,172,124,234,356,339,373,77,51,40,64,,,,,,,124,72,199,43,21,79,44,33,58,76,6,4,7,,,,,,,21,14,31,,,,4,3,6,12,11,14,14,12,15,12,9,15,96,70,15950,10,16926,11,139,28,24,33,,,,,,,57,33,93,,,,29,24,34,117,10,8,12,,,,,,,16,7,29,,,,10,8,13,32,30,33,8190,8,7,10,1418,4,3,5,73,1373:1,2202,90,6,4,8,3.0,3.4,2.3,2.7,3.1,3.0,3.3,2.1,2.6,3.2,61624,58004,65244,42337,12432,72242,74750,59798,89702,29375,20886,37864,46295,43340,49250,60385,58568,62202,47,56,46,3,2,4,,,,,,,25,14,40,,,,2,1,3,144,18,15,21,18,,,,,,,,,,,,,,,,80,10,8,12,,,,,,,,,,,,,,,,,512,15500,33,351,44254,68,67,69,7104,11,10,12,80,51890,79,81,163354,22.9,17.1,7991,4.9,934,0.6,2181,1.3,104,0.1,14936,9.1,134440,82.3,1830,1,1,1,50.7,32734,20.4,
56,55107,Wisconsin,Rusk,78.9,77.5,80.4,,,,,,,,,,,,,,,,234,363,311,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,15,13,17,9,5,15,,,1570,11,2122,14,,,,,,,,,,,,,,,,,,,,19,19,12,30,,,,,,,,,,,,,,,,34,33,36,738,9,8,11,190,7,4,9,56,1772:1,150,91,,,,2.9,,,,,2.9,,,,,49860,45301,54419,,,,,,,,,,50063,33548,66578,47784,45115,50453,56,,7,,,,,,,,,,,,,,,,,,,14,19,9,33,20,,,,,,,,,,,,,,,,11,16,8,28,,,,,,,,,,,,,,,,,6,1200,5,52,5046,79,78,81,656,11,9,12,73,4623,70,75,14178,20.3,24.8,178,1.3,97,0.7,49,0.3,3,0.0,280,2.0,13380,94.4,45,0,0,1,49.1,11306,76.6,
57,55109,Wisconsin,St. Croix,81.0,80.4,81.5,,,,,,,,,,,,,,,,726,233,216,251,,,,,,,,,,,,,,,,34,38,26,53,,,,,,,,,,,,,,,,33,5,3,6,,,,,,,,,,,,,,,,10,9,11,11,10,13,8,5,12,21,28,4840,6,1802,2,26,10,6,14,,,,,,,,,,,,,,,,52,8,6,11,,,,,,,,,,,,,,,,32,30,34,2792,5,4,6,665,3,2,4,41,2451:1,1086,96,2,1,4,3.3,,,2.9,3.4,3.5,,,3.1,3.5,87098,80523,93673,77917,45989,109845,135938,78353,193523,49353,20029,78677,48000,36749,59251,85310,82800,87820,19,43,22,,,,,,,,,,,,,,,,,,,64,15,11,19,14,,,,,,,,,,,,,,,,33,7,5,10,,,,,,,,,,,,,,,,,122,9400,13,163,26243,77,76,78,2796,8,7,9,85,29057,84,86,90687,24.5,14.7,742,0.8,431,0.5,1024,1.1,31,0.0,2377,2.6,84879,93.6,437,1,0,1,50.0,44845,53.2,
58,55111,Wisconsin,Sauk,79.5,78.9,80.2,,,,,,,,,,83.5,76.8,90.2,79.5,78.8,80.1,745,304,281,326,,,,,,,,,,,,,,,,25,43,28,63,,,,,,,,,,,,,,,,30,6,4,8,,,,,,,,,,,,,,,,12,11,13,13,12,15,11,7,15,25,46,5330,8,1201,2,40,21,15,28,,,,,,,,,,,,,,,,49,11,8,14,,,,,,,,,,,,,,,,35,33,37,3084,8,7,9,688,5,3,6,90,1111:1,922,91,7,4,11,3.0,,,2.6,3.1,3.0,,,2.8,3.1,63752,59145,68359,50556,31613,69499,,,,80392,9455,151329,68182,42486,93878,59823,57836,61810,40,64,28,,,,,,,,,,,,,,,,,,,46,15,11,20,14,,,,,,,,,,,,,,,,32,10,7,14,,,,,,,,,,,,,,,,,102,5900,17,194,18063,69,67,70,2821,11,10,12,82,21481,81,83,64442,22.7,19.1,750,1.2,933,1.4,474,0.7,24,0.0,3475,5.4,58278,90.4,625,1,1,1,50.2,28600,46.1,
59,55113,Wisconsin,Sawyer,77.0,75.4,78.6,66.5,62.6,70.5,,,,,,,,,,80.1,78.6,81.5,281,402,346,457,875,681,1107,,,,,,,,,,299,249,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,13,16,15,14,16,13,10,17,5,35,1900,12,1136,7,12,24,13,42,,,,,,,,,,,,,,,,18,16,9,25,,,,,,,,,,,,,,,,35,33,36,1030,12,10,13,234,7,5,9,85,1183:1,181,85,,,,3.2,,,,,3.1,,,,,53908,47810,60006,28194,21453,34935,83750,78051,89449,,,,43167,34877,51457,53454,50879,56029,50,,56,,,,,,,,,,,,,,,,,,,16,22,12,38,19,,,,,,,,,,,,,,,,14,17,9,29,,,,,,,,,,,,,,,,,49,1300,38,28,5769,74,73,75,814,11,9,13,75,5856,68,82,16558,19.2,26.7,106,0.6,2935,17.7,61,0.4,0,0.0,482,2.9,12706,76.7,20,0,0,0,48.8,13941,84.2,
60,55115,Wisconsin,Shawano,78.1,77.3,79.0,68.4,65.4,71.5,,,,,,,,,,78.8,77.9,79.8,569,346,316,377,845,668,1055,,,,,,,,,,318,287,349,22,63,39,95,,,,,,,,,,,,,,,,22,7,5,11,,,,,,,,,,,,,,,,13,12,14,14,13,16,14,9,18,7,20,3380,8,1536,4,19,15,9,24,,,,,,,,,,,,,,,,51,18,13,23,,,,,,,,,,,,,,,,34,32,35,2030,9,8,10,468,5,4,7,81,1239:1,422,92,6,3,9,2.7,,,2.7,2.8,2.6,,,2.6,2.7,58982,54363,63601,50491,36848,64134,,,,61250,60331,62169,43750,21190,66310,57888,55673,60103,48,,54,,,,,,,,,,,,,,,,,,,26,12,8,18,13,,,,,,,,,,,,,,,,13,6,3,11,,,,,,,,,,,,,,,,,227,3700,61,88,13137,77,76,79,1395,8,7,10,78,13238,76,79,40899,21.4,21.6,225,0.6,3524,8.6,204,0.5,21,0.1,1193,2.9,35249,86.2,95,0,0,0,49.6,31207,74.4,
61,55117,Wisconsin,Sheboygan,79.8,79.3,80.2,,,,78.3,75.5,81.1,79.3,68.7,89.9,83.5,75.2,91.8,79.8,79.3,80.4,1225,281,265,298,,,,321,218,455,549,307,905,342,248,459,277,260,295,49,48,35,63,,,,,,,,,,,,,,,,38,4,3,6,,,,,,,,,,,,,,,,11,10,12,12,11,13,7,5,10,44,45,8030,7,2366,2,57,16,12,21,,,,,,,,,,,,,,,,73,9,7,11,,,,,,,,,,,,,,,,34,33,36,4551,7,6,8,984,4,3,5,98,1021:1,1514,92,4,2,6,3.0,2.7,2.2,2.7,3.2,2.9,2.8,2.0,2.5,3.1,62108,57852,66364,,,,75396,66456,84336,28846,5596,52096,51364,46025,56703,61328,59448,63208,35,68,45,,,,,,,,,,,,,,,,,,,87,15,12,18,15,,,,,,,,,,,,,,,,40,7,5,9,,,,,,,,,,,,,,,,,218,10600,21,267,33398,70,69,71,3696,8,7,9,84,40003,83,85,115340,21.9,18.5,2460,2.1,677,0.6,6657,5.8,68,0.1,7715,6.7,96321,83.5,1207,1,1,1,49.6,32671,28.3,
62,55119,Wisconsin,Taylor,81.5,80.2,82.7,,,,,,,,,,,,,,,,204,260,222,298,,,,,,,,,,,,,,,,10,52,25,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,13,16,10,7,15,,,1660,8,1655,8,,,,,,,,,,,,,,,,,,,,18,13,7,20,,,,,,,,,,,,,,,,35,33,37,991,9,7,10,257,5,4,7,103,969:1,259,93,,,,3.2,,,,,3.3,,,,,52419,49009,55829,52188,13808,90568,,,,,,,47083,22289,71877,53246,51653,54839,40,,24,,,,,,,,,,,,,,,,,,,10,8,4,15,10,,,,,,,,,,,,,,,,11,11,5,19,,,,,,,,,,,,,,,,,38,2000,19,33,6601,77,75,79,962,12,10,14,74,6406,73,76,20343,23.3,19.6,95,0.5,95,0.5,114,0.6,18,0.1,485,2.4,19387,95.3,152,1,0,1,49.1,16643,80.4,
63,55121,Wisconsin,Trempealeau,78.9,77.9,79.9,,,,,,,,,,,,,,,,340,308,274,342,,,,,,,,,,,,,,,,15,51,29,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,13,12,15,10,7,15,7,29,2140,7,93,0,,,,,,,,,,,,,,,,,,,,29,14,9,20,,,,,,,,,,,,,,,,33,32,35,1513,9,8,11,508,7,5,9,91,1098:1,422,93,6,2,10,2.9,,,2.4,3.0,2.8,,,2.4,3.0,61687,56584,66790,,,,77969,52097,103841,25078,22251,27905,48359,40758,55960,59347,57487,61207,45,63,52,,,,,,,,,,,,,,,,,,,23,17,10,26,16,,,,,,,,,,,,,,,,17,12,7,18,,,,,,,,,,,,,,,,,30,2800,11,41,8762,73,72,74,959,8,7,9,78,9390,77,79,29649,25.1,18.4,132,0.4,357,1.2,203,0.7,16,0.1,2659,9.0,26346,88.9,511,2,1,2,49.4,25823,89.6,
64,55123,Wisconsin,Vernon,80.8,79.8,81.8,,,,,,,,,,,,,,,,340,282,250,315,,,,,,,,,,,,,,,,14,44,24,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,15,13,16,13,9,19,6,24,3010,10,1823,6,,,,,,,,,,,,,,,,,,,,22,10,6,16,,,,,,,,,,,,,,,,32,30,33,1805,11,9,12,762,9,7,12,65,1541:1,309,94,19,13,25,3.1,,,,,3.0,,,,,56272,52682,59862,,,,123221,109702,136740,,,,82704,34310,131098,52405,50675,54135,42,,42,,,,,,,,,,,,,,,,,,,22,14,9,22,14,,,,,,,,,,,,,,,,16,10,6,17,,,,,,,,,,,,,,,,,12,3200,4,76,9387,78,76,79,1277,11,9,13,73,8804,71,75,30822,26.0,20.0,137,0.4,88,0.3,128,0.4,8,0.0,490,1.6,29685,96.3,209,1,0,1,49.6,25513,85.7,
65,55125,Wisconsin,Vilas,78.6,77.2,79.9,69.8,65.4,74.2,,,,,,,,,,79.5,78.1,80.8,372,364,317,410,823,611,1085,,,,,,,,,,335,286,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,14,14,12,15,12,9,15,,,2310,11,372,2,14,21,12,36,,,,,,,,,,,,,,,,36,24,17,33,,,,,,,,,,,,,,,,32,30,33,1208,11,9,12,247,7,5,8,36,2774:1,118,95,,,,3.0,,,,,3.1,,,,,55576,49803,61349,26587,21155,32019,,,,,,,44107,21950,66264,49144,46948,51340,56,,59,,,,,,,,,,,,,,,,,,,24,21,12,33,22,,,,,,,,,,,,,,,,19,17,11,27,,,,,,,,,,,,,,,,,26,1500,17,37,8482,78,73,82,1448,14,12,16,77,8425,75,80,22195,16.9,31.0,85,0.4,2418,10.9,143,0.6,4,0.0,620,2.8,18842,84.9,24,0,0,0,49.2,21430,100.0,
66,55127,Wisconsin,Walworth,79.4,78.9,80.0,,,,,,,,,,85.5,79.4,91.5,79.3,78.7,79.8,1155,301,282,319,,,,,,,,,,196,139,268,308,288,328,25,29,19,43,,,,,,,,,,,,,,,,31,4,3,6,,,,,,,,,,,,,,,,12,10,13,13,11,14,9,6,13,37,42,8090,8,8705,9,66,21,16,27,,,,,,,,,,,,,,,,81,11,9,14,,,,,,,,,,15,8,26,11,8,14,33,31,34,5734,9,8,10,1136,5,4,7,53,1889:1,1252,94,4,2,5,3.2,,,2.7,3.3,3.1,,,2.5,3.3,64682,60141,69223,51299,49833,52765,54091,9892,98290,19514,4388,34640,57348,48635,66061,64754,62506,67002,40,68,32,2,1,4,,,,,,,,,,,,,,,,75,15,12,19,15,,,,,,,,,,,,,,,,50,10,7,13,,,,,,,,,,,,,,,,,125,9200,14,175,28044,69,67,70,5407,14,12,15,83,33964,82,84,103868,20.3,18.4,1094,1.1,508,0.5,1120,1.1,60,0.1,11637,11.2,88643,85.3,1699,2,1,2,50.0,34959,34.2,
67,55129,Wisconsin,Washburn,79.6,78.3,80.9,,,,,,,,,,,,,,,,241,311,266,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,11,14,14,12,15,12,8,19,,,1630,10,1090,7,,,,,,,,,,,,,,,,,,,,21,19,12,29,,,,,,,,,,,,,,,,33,31,34,733,9,7,10,149,5,3,6,51,1965:1,176,89,,,,2.9,,,,,3.0,,,,,52735,47068,58402,35167,1640,68694,,,,,,,,,,50805,49205,52405,52,,13,,,,,,,,,,,,,,,,,,,19,25,14,41,24,,,,,,,,,,,,,,,,12,15,8,27,,,,,,,,,,,,,,,,,12,1300,9,68,5791,80,78,82,754,11,9,12,77,5547,75,78,15720,18.8,27.4,47,0.3,276,1.8,105,0.7,8,0.1,307,2.0,14761,93.9,47,0,0,1,50.4,13238,83.2,
68,55131,Wisconsin,Washington,80.9,80.5,81.4,,,,,,,75.1,70.1,80.0,99.0,78.3,119.6,81.0,80.5,81.4,1240,240,226,254,,,,,,,,,,,,,,,,38,32,23,44,,,,,,,,,,,,,,,,35,4,3,5,,,,,,,,,,,,,,,,10,9,11,12,10,13,8,6,11,42,37,7710,6,3964,3,65,16,12,20,,,,,,,,,,,,,,,,77,8,6,10,,,,,,,,,,,,,,,,31,29,32,4073,5,4,6,881,3,2,4,60,1679:1,1639,93,4,2,6,3.4,4.0,2.5,3.0,3.4,3.5,3.9,2.1,3.0,3.6,81928,75982,87874,,,,107731,50030,165432,51852,34667,69037,46022,41846,50198,78544,76072,81016,21,53,33,,,,,,,,,,,,,,,,,,,98,14,11,17,15,,,,,,,,,,,,,,,,53,8,6,10,,,,,,,,,,,,,,,,,127,12700,10,274,42104,78,77,79,4097,8,7,9,87,47164,86,88,136034,21.6,18.5,1717,1.3,541,0.4,1997,1.5,60,0.0,4502,3.3,125871,92.5,615,0,0,1,50.3,40601,30.8,
69,55133,Wisconsin,Waukesha,81.6,81.3,81.9,,,,88.3,85.3,91.4,76.7,74.2,79.1,86.7,83.1,90.4,81.5,81.2,81.8,3493,227,219,235,,,,92,66,125,423,333,532,195,154,243,230,222,238,126,36,30,43,,,,,,,,,,51,28,86,34,27,41,121,5,4,5,,,,,,,,,,,,,,,,9,8,10,11,9,12,10,8,12,124,36,22040,6,19746,5,211,17,15,20,,,,,,,,,,,,,,,,171,6,5,7,,,,,,,,,,,,,,,,28,26,30,10339,4,4,5,2293,2,2,3,116,862:1,5220,95,2,2,3,3.4,3.7,2.8,2.8,3.5,3.6,4.1,2.6,2.8,3.7,91070,87168,94972,73281,17335,129227,132472,117478,147466,50379,42071,58687,66093,58658,73528,87537,86012,89062,17,56,34,1,1,2,,,,,,,,,,,,,,,,280,13,12,15,14,,,,,,,,,,,,,,,,161,8,7,9,,,,,,,,,,,,,,,,,118,37000,3,461,121146,76,76,77,15925,10,10,11,90,142836,89,90,404198,21.3,19.2,6622,1.6,1358,0.3,15536,3.8,203,0.1,19853,4.9,355637,88.0,2607,1,1,1,50.8,38445,9.9,
70,55135,Wisconsin,Waupaca,77.3,76.6,78.0,,,,,,,,,,,,,,,,761,368,340,396,,,,,,,,,,,,,,,,20,48,29,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,13,13,12,15,9,6,13,10,23,4550,9,1576,3,18,12,7,19,,,,,,,,,,,,,,,,69,19,15,24,,,,,,,,,,,,,,,,34,32,35,2268,8,6,9,449,4,3,5,98,1020:1,700,93,10,4,15,3.1,,,2.9,3.1,3.2,,,2.7,3.2,61773,57648,65898,53903,43999,63807,,,,,,,47820,27453,68187,59722,57259,62185,39,,37,,,,,,,,,,,,,,,,,,,46,18,13,24,18,,,,,,,,,,,,,,,,30,12,8,17,,,,,,,,,,,,,,,,,126,4400,29,109,16430,74,72,75,2197,10,9,12,79,17619,77,81,50990,20.2,21.3,247,0.5,398,0.8,299,0.6,11,0.0,1677,3.3,47944,94.0,340,1,0,1,49.3,34035,64.9,
71,55137,Wisconsin,Waushara,79.9,78.9,80.9,,,,,,,,,,,,,,,,378,321,285,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12,15,14,13,15,12,7,19,13,61,2180,9,114,0,,,,,,,,,,,,,,,,,,,,26,15,10,22,,,,,,,,,,,,,,,,35,33,36,1249,10,8,11,280,6,4,8,61,1630:1,185,91,6,2,9,3.0,,,2.6,3.1,3.0,,,2.6,3.0,55476,51171,59781,54167,31793,76541,56750,24048,89452,,,,51563,22694,80432,52890,51015,54765,55,,36,,,,,,,,,,,,,,,,,,,19,13,7,22,16,,,,,,,,,,,,,,,,16,13,8,21,,,,,,,,,,,,,,,,,39,1800,22,49,8110,82,80,83,992,10,9,12,75,7456,73,77,24443,18.2,25.0,483,2.0,193,0.8,133,0.5,17,0.1,1574,6.4,21865,89.5,249,1,1,1,47.4,21923,89.5,
72,55139,Wisconsin,Winnebago,79.8,79.4,80.2,,,,90.8,75.4,106.1,77.0,71.6,82.5,85.9,76.9,94.8,79.9,79.4,80.3,1796,298,284,313,,,,260,168,384,429,277,633,362,254,501,294,280,309,67,48,37,61,,,,,,,,,,,,,,,,69,5,4,7,,,,,,,,,,,,,,,,12,11,13,13,11,14,9,7,12,76,52,14460,9,8332,5,82,16,13,20,,,,,,,,,,,,,,,,94,8,6,10,,,,,,,,,,,,,,,,33,31,35,6426,6,5,7,1190,3,2,4,131,764:1,1677,92,4,2,6,3.0,2.9,2.4,2.6,3.1,3.1,2.9,2.3,2.6,3.2,59643,55573,63713,,,,58106,44927,71285,27365,23891,30839,51217,40903,61531,59736,57974,61498,39,53,34,1,1,2,,,,,,,,,,,,,,,,136,16,13,18,16,,,,,,,,,,,,,,,,75,9,7,11,,,,,,,,,,,,,,,,,555,13900,40,496,46039,65,64,66,7190,10,9,11,84,59191,83,85,171907,20.4,16.8,4044,2.4,1314,0.8,5258,3.1,101,0.1,7490,4.4,151256,88.0,1608,1,1,1,49.7,22429,13.4,
73,55141,Wisconsin,Wood,78.9,78.2,79.5,,,,,,,,,,92.0,70.4,113.7,79.0,78.3,79.7,969,342,319,365,,,,,,,,,,,,,,,,36,57,40,79,,,,,,,,,,,,,,,,37,7,5,9,,,,,,,,,,,,,,,,12,11,13,13,12,15,8,6,11,32,52,6640,9,4852,6,25,11,7,17,,,,,,,,,,,,,,,,62,12,9,15,,,,,,,,,,,,,,,,32,31,34,2872,7,6,8,689,4,3,5,184,545:1,989,93,6,3,10,3.1,2.8,,2.5,3.1,3.0,2.7,,2.1,3.1,57325,52615,62035,51607,36346,66868,76321,51750,100892,43714,34039,53389,28523,8141,48905,55548,53837,57259,41,65,40,,,,,,,,,,,,,,,,,,,61,16,12,21,17,,,,,,,,,,,,,,,,38,10,7,14,,,,,,,,,,,,,,,,,62,6300,10,234,23399,72,71,74,2939,9,8,11,81,26240,80,82,72999,21.6,21.1,630,0.9,726,1.0,1448,2.0,22,0.0,2323,3.2,67183,92.0,482,1,,,50.8,27420,36.7,
