State,cost,tax
New York,11.96,4.35
Rhode Island,11.71,4.25
Connecticut,11.6,4.35
Massachusetts,11.11,3.51
Minnesota,10.49,3.04
Alaska,10.46,2
Hawaii,10.41,3.2
Maryland,10.26,3.75
Illinois,10.16,2.98
Washington,10.14,3.025
Vermont,10.12,3.08
California,9.63,2.87
Pennsylvania,9.54,2.6
Oregon,9.37,3.33
New Jersey,9.22,2.7
Wisconsin,8.85,2.52
Maine,8.58,2
Arizona,8.55,2
New Mexico,8.47,2
Utah,8.33,1.7
Michigan,8.27,2
Nevada,8.27,1.8
Colorado,7.99,1.94
South Dakota,7.99,1.53
Ohio,7.93,1.6
Oklahoma,7.93,2.03
Delaware,7.8,2.1
Montana,7.77,1.7
New Hampshire,7.73,1.78
Florida,7.63,1.339
Texas,7.62,1.41
Kansas,7.49,1.29
Arkansas,7.43,1.15
Iowa,7.43,1.36
West Virginia,7.33,1.2
Virginia,7.23,0.6
Indiana,7.12,0.995
Louisiana,7,1.08
Tennessee,6.94,0.62
Kentucky,6.93,1.1
Alabama,6.85,0.675
Wyoming,6.85,0.6
Nebraska,6.84,0.64
South Carolina,6.82,0.57
Idaho,6.79,0.57
Mississippi,6.78,0.68
North Carolina,6.58,0.45
North Dakota,6.55,0.44
Georgia,6.39,0.37
Missouri,6.11,0.17
District of Columbia,9.82,5.01
